Departamento,date,sum_ValorObservado
ARAUCA,2016-06-30,2.2554166666666666
ARAUCA,2016-07-01,1.8875
ARAUCA,2016-07-02,2.269166666666667
ARAUCA,2016-07-03,2.4545833333333333
ARAUCA,2016-07-04,2.6908333333333334
ARAUCA,2016-07-05,2.42375
ARAUCA,2016-07-06,2.387916666666667
ARAUCA,2016-07-07,1.6425
ARAUCA,2016-07-08,1.8952380952380958
ARAUCA,2016-07-09,2.003
ARAUCA,2016-07-10,1.7554166666666668
ARAUCA,2016-07-11,1.35125
ARAUCA,2016-07-12,1.5783333333333331
ARAUCA,2016-07-13,1.9658333333333335
ARAUCA,2016-07-14,2.4625
ARAUCA,2016-07-15,2.6029166666666668
ARAUCA,2016-07-16,2.0434782608695654
ARAUCA,2016-07-17,2.092916666666667
ARAUCA,2016-07-18,1.8383333333333332
ARAUCA,2016-07-19,2.299166666666667
ARAUCA,2016-07-20,1.5704166666666666
ARAUCA,2016-07-21,1.5341666666666667
ARAUCA,2016-07-22,1.2825
ARAUCA,2016-07-23,2.3245833333333334
ARAUCA,2016-07-24,2.242916666666667
ARAUCA,2016-07-25,1.8766666666666671
ARAUCA,2016-07-26,2.7800000000000007
ARAUCA,2016-07-27,2.0481818181818183
ARAUCA,2016-07-28,1.3616666666666666
ARAUCA,2016-07-29,2.3304166666666664
ARAUCA,2016-07-30,2.2920833333333333
ARAUCA,2016-07-31,2.192083333333333
ARAUCA,2016-08-01,1.7699999999999998
ARAUCA,2016-08-02,2.0325
ARAUCA,2016-08-03,1.6412499999999997
ARAUCA,2016-08-04,1.7625
ARAUCA,2016-08-05,1.7666666666666666
ARAUCA,2016-08-06,3.1966666666666668
ARAUCA,2016-08-07,3.29625
ARAUCA,2016-08-08,3.36125
ARAUCA,2016-08-09,2.4616666666666664
ARAUCA,2016-08-10,1.6224999999999996
ARAUCA,2016-08-11,1.8537499999999996
ARAUCA,2016-08-12,2.2833333333333337
ARAUCA,2016-08-13,2.0729166666666665
ARAUCA,2016-08-14,2.3129166666666667
ARAUCA,2016-08-15,2.495416666666667
ARAUCA,2016-08-16,3.4129166666666664
ARAUCA,2016-08-17,3.886666666666668
ARAUCA,2016-08-18,1.5973684210526315
ARAUCA,2016-08-19,2.4220833333333336
ARAUCA,2016-08-20,2.1504166666666666
ARAUCA,2016-08-21,1.6986363636363635
ARAUCA,2016-08-22,0.7795454545454544
ARAUCA,2016-08-23,2.550434782608696
ARAUCA,2016-08-24,2.667083333333333
ARAUCA,2016-08-25,1.9279166666666665
ARAUCA,2016-08-26,1.2166666666666666
ARAUCA,2016-08-27,1.6878947368421053
ARAUCA,2016-08-28,1.904583333333333
ARAUCA,2016-08-29,3.609583333333333
ARAUCA,2016-08-30,2.0966666666666662
ARAUCA,2016-08-31,2.64
ARAUCA,2016-09-01,2.0958333333333337
ARAUCA,2016-09-02,2.3874999999999993
ARAUCA,2016-09-03,3.26125
ARAUCA,2016-09-04,2.8095833333333338
ARAUCA,2016-09-05,2.409166666666667
ARAUCA,2016-09-06,2.0991666666666666
ARAUCA,2016-09-07,2.3950000000000005
ARAUCA,2016-09-08,2.192083333333333
ARAUCA,2016-09-09,1.6016666666666666
ARAUCA,2016-09-10,1.6121739130434785
ARAUCA,2016-09-11,2.4379166666666667
ARAUCA,2016-09-12,3.1620833333333334
ARAUCA,2016-09-13,3.6037500000000002
ARAUCA,2016-09-14,2.735416666666667
ARAUCA,2016-09-15,1.3152380952380955
ARAUCA,2016-09-16,2.274999999999999
ARAUCA,2016-09-17,2.722916666666667
ARAUCA,2016-09-18,2.161666666666666
ARAUCA,2016-09-19,1.4405555555555558
ARAUCA,2016-09-20,1.7120833333333332
ARAUCA,2016-09-21,1.0677777777777775
ARAUCA,2016-09-22,1.556086956521739
ARAUCA,2016-09-23,2.20375
ARAUCA,2016-09-24,2.4530000000000003
ARAUCA,2016-09-25,2.11
ARAUCA,2016-09-26,1.8616666666666664
ARAUCA,2016-09-27,2.2225
ARAUCA,2016-09-28,3.2349999999999994
ARAUCA,2016-09-29,4.053333333333334
ARAUCA,2016-09-30,4.00375
ARAUCA,2016-10-01,3.8729166666666663
ARAUCA,2016-10-02,3.416666666666666
ARAUCA,2016-10-03,3.9087500000000013
ARAUCA,2016-10-04,3.496666666666666
ARAUCA,2016-10-05,3.301666666666667
ARAUCA,2016-10-06,3.3845833333333335
ARAUCA,2016-10-07,2.88875
ARAUCA,2016-10-08,3.214166666666667
ARAUCA,2016-10-09,3.31625
ARAUCA,2016-10-10,3.2062500000000003
ARAUCA,2016-10-11,3.7699999999999996
ARAUCA,2016-10-12,3.587391304347826
ARAUCA,2016-10-13,3.4095833333333334
ARAUCA,2016-10-14,3.061666666666667
ARAUCA,2016-10-15,2.527916666666667
ARAUCA,2016-10-16,2.89625
ARAUCA,2016-10-17,3.724583333333333
ARAUCA,2016-10-18,2.3666666666666667
ARAUCA,2016-10-19,2.060833333333333
ARAUCA,2016-10-20,2.3030434782608693
ARAUCA,2016-10-21,2.7675
ARAUCA,2016-10-22,3.251666666666667
ARAUCA,2016-10-23,3.4970833333333338
ARAUCA,2016-10-24,3.6060869565217395
ARAUCA,2016-10-25,3.670416666666666
ARAUCA,2016-10-26,3.9183333333333334
ARAUCA,2016-10-27,3.419166666666667
ARAUCA,2016-10-28,3.432916666666666
ARAUCA,2016-10-29,2.308333333333333
ARAUCA,2016-10-30,3.37125
ARAUCA,2016-10-31,4.0675
ARAUCA,2016-11-01,3.5416666666666674
ARAUCA,2016-11-02,3.940416666666667
ARAUCA,2016-11-03,4.724166666666667
ARAUCA,2016-11-04,2.957142857142857
ARAUCA,2016-11-05,2.7237499999999994
ARAUCA,2016-11-06,2.6162499999999995
ARAUCA,2016-11-07,3.177499999999999
ARAUCA,2016-11-08,3.9425000000000003
ARAUCA,2016-11-09,4.459583333333334
ARAUCA,2016-11-10,4.837916666666666
ARAUCA,2016-11-11,2.887083333333333
ARAUCA,2016-11-12,4.269
ARAUCA,2016-11-19,2.776666666666666
ARAUCA,2016-11-20,4.7025
ARAUCA,2016-11-21,3.9216666666666664
ARAUCA,2016-11-22,3.332608695652174
ARAUCA,2016-11-23,4.517391304347826
ARAUCA,2016-11-24,3.714166666666667
ARAUCA,2016-11-25,3.7187500000000004
ARAUCA,2016-11-26,4.007083333333334
ARAUCA,2016-11-27,3.387083333333333
ARAUCA,2016-11-28,4.0575
ARAUCA,2016-11-29,3.448333333333333
ARAUCA,2016-11-30,3.739166666666667
ARAUCA,2016-12-01,3.4691666666666667
ARAUCA,2016-12-02,3.09
ARAUCA,2016-12-03,2.8579166666666667
ARAUCA,2016-12-04,2.842083333333333
ARAUCA,2016-12-05,2.76125
ARAUCA,2016-12-06,3.0425000000000004
ARAUCA,2016-12-07,2.42625
ARAUCA,2016-12-08,3.0399999999999996
ARAUCA,2016-12-09,3.014583333333333
ARAUCA,2016-12-10,2.4587499999999998
ARAUCA,2016-12-11,3.2395833333333335
ARAUCA,2016-12-12,2.4787500000000002
ARAUCA,2016-12-13,3.116111111111111
ARAUCA,2016-12-14,3.6383333333333336
ARAUCA,2016-12-15,4.14625
ARAUCA,2016-12-16,3.5537499999999995
ARAUCA,2016-12-17,4.135833333333333
ARAUCA,2016-12-18,3.807916666666666
ARAUCA,2016-12-19,3.191
ARAUCA,2016-12-20,3.22304347826087
ARAUCA,2016-12-21,3.0708333333333333
ARAUCA,2016-12-22,2.2350000000000008
ARAUCA,2016-12-23,2.1766666666666667
ARAUCA,2016-12-24,2.845833333333333
ARAUCA,2016-12-25,3.342916666666667
ARAUCA,2016-12-26,4.244166666666667
ARAUCA,2016-12-27,3.977083333333333
ARAUCA,2016-12-28,3.1245833333333333
ARAUCA,2016-12-29,3.051111111111111
ARAUCA,2016-12-30,3.804166666666667
ARAUCA,2016-12-31,2.1754166666666666
ARAUCA,2017-01-01,2.744583333333333
ARAUCA,2017-01-02,2.985
ARAUCA,2017-01-03,3.363333333333333
ARAUCA,2017-01-04,1.4709999999999999
ARAUCA,2017-01-09,3.091818181818181
ARAUCA,2017-01-10,4.058749999999999
ARAUCA,2017-01-11,3.08625
ARAUCA,2017-01-12,2.275
ARAUCA,2017-01-13,2.9158333333333335
ARAUCA,2017-01-14,3.1304166666666666
ARAUCA,2017-01-15,3.27
ARAUCA,2017-01-16,3.9625
ARAUCA,2017-01-17,3.5529166666666665
ARAUCA,2017-01-18,2.8075000000000006
ARAUCA,2017-01-19,4.032916666666667
ARAUCA,2017-01-20,4.774583333333333
ARAUCA,2017-01-21,3.1737500000000005
ARAUCA,2017-01-22,3.0875
ARAUCA,2017-01-23,3.1804166666666673
ARAUCA,2017-01-24,2.9708333333333337
ARAUCA,2017-01-25,1.557916666666667
ARAUCA,2017-01-26,2.6213043478260865
ARAUCA,2017-01-27,3.799583333333333
ARAUCA,2017-01-28,4.9245833333333335
ARAUCA,2017-01-29,3.8825000000000003
ARAUCA,2017-01-30,3.501666666666667
ARAUCA,2017-01-31,3.682499999999999
ARAUCA,2017-02-01,4.9333333333333345
ARAUCA,2017-02-02,5.315
ARAUCA,2017-02-03,2.4405555555555556
ARAUCA,2017-02-04,2.8891666666666667
ARAUCA,2017-02-05,3.6591304347826092
ARAUCA,2017-02-06,4.2475
ARAUCA,2017-02-07,4.47625
ARAUCA,2017-02-08,4.306666666666667
ARAUCA,2017-02-09,4.320833333333334
ARAUCA,2017-02-10,4.884166666666667
ARAUCA,2017-02-11,4.8125
ARAUCA,2017-02-12,4.4887500000000005
ARAUCA,2017-02-13,3.599583333333334
ARAUCA,2017-02-14,3.1574999999999993
ARAUCA,2017-02-15,2.9975
ARAUCA,2017-02-16,2.6566666666666667
ARAUCA,2017-02-17,3.9970833333333338
ARAUCA,2017-02-18,3.11875
ARAUCA,2017-02-19,4.545
ARAUCA,2017-02-20,4.725416666666666
ARAUCA,2017-02-21,4.917916666666667
ARAUCA,2017-02-22,3.72047619047619
ARAUCA,2017-02-23,2.3712500000000003
ARAUCA,2017-02-24,2.2649999999999997
ARAUCA,2017-02-25,2.3758333333333335
ARAUCA,2017-02-26,2.875833333333334
ARAUCA,2017-02-27,3.0523529411764705
ARAUCA,2017-03-01,33.925
ARAUCA,2017-03-02,0.0
ARAUCA,2017-03-03,45.8
ARAUCA,2017-03-06,35.1
ARAUCA,2017-03-07,8.3
ARAUCA,2017-03-11,22.45
ARAUCA,2017-03-13,33.5
ARAUCA,2017-03-14,34.199999999999996
ARAUCA,2017-03-15,13.6
ARAUCA,2017-03-16,6.95
ARAUCA,2017-03-17,9.3
ARAUCA,2017-03-18,24.025000000000002
ARAUCA,2017-03-19,42.53333333333333
ARAUCA,2017-03-20,7.7
ARAUCA,2017-03-22,22.7
ARAUCA,2017-03-25,13.0
ARAUCA,2017-03-26,23.549999999999997
ARAUCA,2017-03-28,20.5
ARAUCA,2017-03-30,49.9
ARAUCA,2017-04-04,17.349999999999998
ARAUCA,2017-04-05,32.7
ARAUCA,2017-04-06,24.875
ARAUCA,2017-04-07,34.8
ARAUCA,2017-04-08,26.0
ARAUCA,2017-04-09,6.18
ARAUCA,2017-04-13,8.9
ARAUCA,2017-04-14,0.0
ARAUCA,2017-04-16,40.8
ARAUCA,2017-04-17,0.0
ARAUCA,2017-04-18,0.0
ARAUCA,2017-04-19,6.8
ARAUCA,2017-04-20,33.1
ARAUCA,2017-04-21,15.3
ARAUCA,2017-04-22,10.0
ARAUCA,2017-04-24,28.95
ARAUCA,2017-04-25,17.84
ARAUCA,2017-04-29,0.0
ARAUCA,2017-05-01,28.8
ARAUCA,2017-05-03,13.85
ARAUCA,2017-05-04,45.05
ARAUCA,2017-05-05,10.9
ARAUCA,2017-05-06,34.2
ARAUCA,2017-05-08,48.5
ARAUCA,2017-05-09,0.0
ARAUCA,2017-05-11,8.175
ARAUCA,2017-05-12,17.95
ARAUCA,2017-05-14,49.2
ARAUCA,2017-05-15,31.7
ARAUCA,2017-05-16,43.800000000000004
ARAUCA,2017-05-19,26.599999999999998
ARAUCA,2017-05-27,45.0
ARAUCA,2017-05-28,45.6
ARAUCA,2017-06-08,3.8
ARAUCA,2017-06-09,33.8
ARAUCA,2017-06-11,49.7
ARAUCA,2017-06-13,43.15
ARAUCA,2017-06-14,49.6
ARAUCA,2017-06-17,39.43333333333333
ARAUCA,2017-06-28,44.7
ARAUCA,2017-06-29,18.25
ARAUCA,2017-07-13,20.1
ARAUCA,2017-07-16,10.649999999999999
ARAUCA,2017-07-19,13.7
ARAUCA,2017-08-04,28.85
ARAUCA,2017-08-07,4.5
ARAUCA,2017-08-09,36.2
ARAUCA,2017-08-16,28.9
ARAUCA,2017-08-17,48.8
ARAUCA,2017-08-26,17.25
ARAUCA,2017-09-03,37.2
ARAUCA,2017-09-05,2.266666666666667
ARAUCA,2017-09-06,2.21578947368421
ARAUCA,2017-09-07,2.8
ARAUCA,2017-09-08,2.0352941176470587
ARAUCA,2017-09-09,1.7399999999999995
ARAUCA,2017-09-10,1.8058823529411765
ARAUCA,2017-09-11,4.022222222222222
ARAUCA,2017-09-12,3.345
ARAUCA,2017-09-13,1.7631578947368425
ARAUCA,2017-09-14,2.8272727272727276
ARAUCA,2017-09-15,2.5888888888888886
ARAUCA,2017-09-16,1.7105263157894737
ARAUCA,2017-09-17,1.4368421052631581
ARAUCA,2017-09-18,2.566666666666667
ARAUCA,2017-09-19,3.1850000000000005
ARAUCA,2017-09-20,3.1500000000000004
ARAUCA,2017-09-21,3.4
ARAUCA,2017-09-22,3.065
ARAUCA,2017-09-23,1.9812499999999997
ARAUCA,2017-09-24,1.8263157894736843
ARAUCA,2017-09-25,1.5315789473684207
ARAUCA,2017-09-26,2.511111111111111
ARAUCA,2017-09-27,3.5
ARAUCA,2017-09-28,3.0599999999999996
ARAUCA,2017-09-29,2.3294117647058825
ARAUCA,2017-09-30,1.7285714285714289
ARAUCA,2017-10-01,2.6727272727272724
ARAUCA,2017-10-02,3.4230769230769225
ARAUCA,2017-10-03,4.061111111111111
ARAUCA,2017-10-04,2.10625
ARAUCA,2017-10-05,1.6727272727272728
ARAUCA,2017-10-06,2.358333333333333
ARAUCA,2017-10-07,1.8470588235294116
ARAUCA,2017-10-08,2.9399999999999995
ARAUCA,2017-10-09,2.31
ARAUCA,2017-10-10,3.28
ARAUCA,2017-10-11,2.1384615384615384
ARAUCA,2017-10-12,3.117647058823529
ARAUCA,2017-10-13,3.184615384615384
ARAUCA,2017-10-14,3.5777777777777775
ARAUCA,2017-10-15,3.45625
ARAUCA,2017-10-16,2.68
ARAUCA,2017-10-17,2.8099999999999996
ARAUCA,2017-10-18,2.9333333333333336
ARAUCA,2017-10-19,3.41
ARAUCA,2017-10-20,4.004347826086956
ARAUCA,2017-10-21,4.336842105263159
ARAUCA,2017-10-22,2.6904761904761907
ARAUCA,2017-10-23,2.370833333333333
ARAUCA,2017-10-24,3.0999999999999996
ARAUCA,2017-10-25,2.370588235294118
ARAUCA,2017-10-26,3.216666666666667
ARAUCA,2017-10-27,3.373333333333333
ARAUCA,2017-10-28,3.223529411764705
ARAUCA,2017-10-29,2.6769230769230767
ARAUCA,2017-10-30,2.9647058823529413
ARAUCA,2017-10-31,3.6150000000000007
ARAUCA,2017-11-01,4.0
ARAUCA,2017-11-02,4.25
ARAUCA,2017-11-03,5.57
ARAUCA,2017-11-04,1.375
ARAUCA,2017-11-05,2.6785714285714284
ARAUCA,2017-11-06,2.811764705882353
ARAUCA,2017-11-07,2.6833333333333336
ARAUCA,2017-11-08,2.666666666666667
ARAUCA,2017-11-09,3.292857142857143
ARAUCA,2017-11-10,3.45
ARAUCA,2017-11-11,3.4277777777777776
ARAUCA,2017-11-12,4.947058823529412
ARAUCA,2017-11-13,4.227272727272727
ARAUCA,2017-11-14,3.176470588235294
ARAUCA,2017-11-15,3.1913043478260867
ARAUCA,2017-11-16,3.0800000000000005
ARAUCA,2017-11-17,3.4086956521739133
ARAUCA,2017-11-18,3.716666666666667
ARAUCA,2017-11-19,3.895833333333334
ARAUCA,2017-11-20,3.143478260869565
ARAUCA,2017-11-21,3.4791666666666674
ARAUCA,2017-11-22,3.220833333333333
ARAUCA,2017-11-23,3.795833333333334
ARAUCA,2017-11-24,3.0999999999999996
ARAUCA,2017-11-25,2.475
ARAUCA,2017-11-26,3.5125000000000006
ARAUCA,2017-11-27,3.5045454545454535
ARAUCA,2017-11-28,3.9882352941176475
ARAUCA,2017-11-29,3.2565217391304344
ARAUCA,2017-11-30,4.3428571428571425
ARAUCA,2017-12-01,3.8124999999999996
ARAUCA,2017-12-02,3.3307692307692305
ARAUCA,2017-12-03,2.7687499999999994
ARAUCA,2017-12-04,2.926666666666667
ARAUCA,2017-12-05,3.1473684210526316
ARAUCA,2017-12-06,2.7
ARAUCA,2017-12-07,3.4117647058823524
ARAUCA,2017-12-08,3.4142857142857146
ARAUCA,2017-12-09,4.67
ARAUCA,2017-12-10,4.563157894736842
ARAUCA,2017-12-11,3.747368421052631
ARAUCA,2017-12-12,3.8823529411764706
ARAUCA,2017-12-13,5.238095238095237
ARAUCA,2017-12-14,3.0
ARAUCA,2017-12-18,5.1
ARAUCA,2017-12-19,4.523076923076923
ARAUCA,2017-12-20,4.223076923076923
ARAUCA,2017-12-21,3.772727272727272
ARAUCA,2017-12-22,3.6409090909090907
ARAUCA,2017-12-23,3.1
ARAUCA,2017-12-24,4.283333333333333
ARAUCA,2017-12-25,4.45
ARAUCA,2017-12-26,2.5818181818181816
ARAUCA,2017-12-27,2.063636363636364
ARAUCA,2017-12-28,2.2500000000000004
ARAUCA,2017-12-29,2.806666666666666
ARAUCA,2017-12-30,2.4529411764705884
ARAUCA,2017-12-31,3.6499999999999995
ARAUCA,2018-01-01,2.5277777777777772
ARAUCA,2018-01-02,1.8999999999999997
ARAUCA,2018-01-03,2.008695652173913
ARAUCA,2018-01-04,3.372222222222222
ARAUCA,2018-01-05,3.115384615384616
ARAUCA,2018-01-06,3.4411764705882355
ARAUCA,2018-01-07,3.266666666666667
ARAUCA,2018-01-08,3.1
ARAUCA,2018-01-09,2.0785714285714287
ARAUCA,2018-01-10,4.16
ARAUCA,2018-01-11,2.622727272727273
ARAUCA,2018-01-12,2.372222222222222
ARAUCA,2018-01-13,2.6374999999999997
ARAUCA,2018-01-14,2.7052631578947364
ARAUCA,2018-01-15,2.3055555555555554
ARAUCA,2018-01-16,3.0
ARAUCA,2018-01-17,1.6166666666666665
ARAUCA,2018-01-18,1.7333333333333334
ARAUCA,2018-01-19,1.2857142857142858
ARAUCA,2018-01-20,2.3999999999999995
ARAUCA,2018-01-21,2.6999999999999997
ARAUCA,2018-01-22,1.58
ARAUCA,2018-01-23,3.2749999999999995
ARAUCA,2018-01-24,5.423076923076923
ARAUCA,2018-01-25,4.742857142857142
ARAUCA,2018-01-26,3.3000000000000003
ARAUCA,2018-01-27,2.475
ARAUCA,2018-01-28,5.05
ARAUCA,2018-01-29,5.199999999999999
ARAUCA,2018-01-30,6.720000000000001
ARAUCA,2018-01-31,7.028571428571429
ARAUCA,2018-02-01,1.3
ARAUCA,2018-02-02,5.223529411764706
ARAUCA,2018-02-03,4.0
ARAUCA,2018-02-04,6.016666666666667
ARAUCA,2018-02-05,4.983333333333333
ARAUCA,2018-02-06,6.300000000000001
ARAUCA,2018-02-07,4.5888888888888895
ARAUCA,2018-02-08,4.309090909090909
ARAUCA,2018-02-09,7.35
ARAUCA,2018-02-10,2.7600000000000002
ARAUCA,2018-02-11,2.1100000000000003
ARAUCA,2018-02-12,2.011111111111111
ARAUCA,2018-02-13,4.2956521739130435
ARAUCA,2018-02-14,3.837500000000001
ARAUCA,2018-02-15,3.7125
ARAUCA,2018-02-16,3.291666666666666
ARAUCA,2018-02-17,3.233333333333333
ARAUCA,2018-02-18,3.404166666666667
ARAUCA,2018-02-19,4.2250000000000005
ARAUCA,2018-02-20,4.049999999999999
ARAUCA,2018-02-26,2.323076923076923
ARAUCA,2018-02-27,3.083333333333334
ARAUCA,2018-02-28,3.7999999999999994
ARAUCA,2018-03-01,3.8761904761904757
ARAUCA,2018-03-02,4.340909090909091
ARAUCA,2018-03-03,3.3608695652173917
ARAUCA,2018-03-04,3.0208333333333335
ARAUCA,2018-03-05,2.8391304347826094
ARAUCA,2018-03-06,2.7045454545454546
ARAUCA,2018-03-07,3.2782608695652176
ARAUCA,2018-03-08,2.204545454545454
ARAUCA,2018-03-09,4.504999999999999
ARAUCA,2018-03-10,4.079166666666667
ARAUCA,2018-03-11,4.391304347826087
ARAUCA,2018-03-12,4.533333333333333
ARAUCA,2018-03-13,2.5266666666666664
ARAUCA,2018-03-14,2.876923076923077
ARAUCA,2018-03-15,3.344444444444444
ARAUCA,2018-03-16,3.682352941176471
ARAUCA,2018-03-17,3.838461538461538
ARAUCA,2018-03-18,3.4142857142857137
ARAUCA,2018-03-19,3.119047619047619
ARAUCA,2018-03-20,4.65625
ARAUCA,2018-03-21,3.4055555555555554
ARAUCA,2018-03-22,2.5315789473684207
ARAUCA,2018-03-23,3.74
ARAUCA,2018-03-24,3.2649999999999997
ARAUCA,2018-03-25,4.2444444444444445
ARAUCA,2018-03-26,2.966666666666667
ARAUCA,2018-03-27,2.7125
ARAUCA,2018-03-28,3.7416666666666667
ARAUCA,2018-03-29,2.430434782608695
ARAUCA,2018-03-30,3.127272727272727
ARAUCA,2018-03-31,2.62
ARAUCA,2018-04-01,3.511764705882353
ARAUCA,2018-04-02,3.085
ARAUCA,2018-04-03,3.425
ARAUCA,2018-04-04,2.575
ARAUCA,2018-04-05,2.45
ARAUCA,2018-04-06,1.8421052631578947
ARAUCA,2018-04-07,2.5
ARAUCA,2018-04-08,3.54375
ARAUCA,2018-04-09,3.04375
ARAUCA,2018-04-10,2.6941176470588237
ARAUCA,2018-04-11,2.793333333333334
ARAUCA,2018-04-12,2.61
ARAUCA,2018-04-13,2.423076923076923
ARAUCA,2018-04-14,2.3833333333333337
ARAUCA,2018-04-15,2.6100000000000003
ARAUCA,2018-04-16,2.9066666666666667
ARAUCA,2018-04-17,2.3500000000000005
ARAUCA,2018-04-18,2.609090909090909
ARAUCA,2018-04-19,1.9058823529411764
ARAUCA,2018-04-20,2.17
ARAUCA,2018-04-21,3.6571428571428575
ARAUCA,2018-04-22,2.7545454545454544
ARAUCA,2018-04-23,2.645454545454545
ARAUCA,2018-04-24,3.45
ARAUCA,2018-04-25,4.5
ARAUCA,2018-04-26,2.8
ARAUCA,2018-04-27,2.8
ARAUCA,2018-04-28,3.257142857142857
ARAUCA,2018-04-29,3.0315789473684216
ARAUCA,2018-04-30,3.092307692307693
ARAUCA,2018-05-02,3.4499999999999997
ARAUCA,2018-05-03,3.413333333333333
ARAUCA,2018-05-04,2.0142857142857147
ARAUCA,2018-05-05,2.9266666666666667
ARAUCA,2018-05-06,3.1333333333333333
ARAUCA,2018-05-07,3.4249999999999994
ARAUCA,2018-05-08,2.677777777777778
ARAUCA,2018-05-09,3.589999999999999
ARAUCA,2018-05-10,3.1923076923076916
ARAUCA,2018-05-11,3.0615384615384618
ARAUCA,2018-05-12,2.625
ARAUCA,2018-05-13,2.806666666666666
ARAUCA,2018-05-14,3.1999999999999997
ARAUCA,2018-05-15,1.9384615384615378
ARAUCA,2018-05-16,3.1142857142857148
ARAUCA,2018-05-17,3.5499999999999994
ARAUCA,2018-05-18,3.5333333333333337
ARAUCA,2018-05-19,2.5583333333333336
ARAUCA,2018-05-20,2.6583333333333337
ARAUCA,2018-05-21,2.3333333333333335
ARAUCA,2018-05-22,3.420833333333333
ARAUCA,2018-05-23,2.973913043478261
ARAUCA,2018-05-24,2.7478260869565214
ARAUCA,2018-05-25,2.6624999999999996
ARAUCA,2018-05-26,2.2541666666666664
ARAUCA,2018-05-27,3.5136363636363637
ARAUCA,2018-05-28,3.1791666666666667
ARAUCA,2018-05-29,3.1545454545454548
ARAUCA,2018-05-30,3.939130434782609
ARAUCA,2018-05-31,3.4458333333333333
ARAUCA,2018-06-01,3.022727272727272
ARAUCA,2018-06-02,2.945833333333333
ARAUCA,2018-06-03,2.4416666666666664
ARAUCA,2018-06-04,3.1999999999999997
ARAUCA,2018-06-05,2.433333333333333
ARAUCA,2018-06-06,2.795833333333333
ARAUCA,2018-06-07,3.9291666666666667
ARAUCA,2018-06-08,3.2
ARAUCA,2018-06-09,3.5208333333333335
ARAUCA,2018-06-10,2.7454545454545456
ARAUCA,2018-06-11,2.060869565217391
ARAUCA,2018-06-12,1.6833333333333336
ARAUCA,2018-06-13,2.05
ARAUCA,2018-06-14,1.4952380952380953
ARAUCA,2018-06-15,2.145833333333333
ARAUCA,2018-06-16,2.3458333333333337
ARAUCA,2018-06-17,2.008333333333333
ARAUCA,2018-06-18,1.8086956521739135
ARAUCA,2018-06-19,1.1863636363636365
ARAUCA,2018-06-20,1.434782608695652
ARAUCA,2018-06-21,2.169565217391304
ARAUCA,2018-06-22,2.1083333333333334
ARAUCA,2018-06-23,4.726923076923078
ARAUCA,2018-06-24,7.967647058823529
ARAUCA,2018-06-25,9.434210526315788
ARAUCA,2018-06-26,6.768750000000001
ARAUCA,2018-06-27,5.306896551724138
ARAUCA,2018-06-28,10.299999999999999
ARAUCA,2018-06-29,8.333333333333334
ARAUCA,2018-06-30,11.822499999999998
ARAUCA,2018-07-01,14.241666666666665
ARAUCA,2018-07-02,11.641379310344826
ARAUCA,2018-07-03,10.99722222222222
ARAUCA,2018-07-04,13.104651162790695
ARAUCA,2018-07-05,11.549999999999997
ARAUCA,2018-07-06,12.813953488372091
ARAUCA,2018-07-07,8.954838709677418
ARAUCA,2018-07-08,2.4380952380952383
ARAUCA,2018-07-09,2.273913043478261
ARAUCA,2018-07-10,0.6950000000000001
ARAUCA,2018-07-11,2.666666666666666
ARAUCA,2018-07-12,7.7272727272727275
ARAUCA,2018-07-13,11.245945945945946
ARAUCA,2018-07-14,11.555172413793105
ARAUCA,2018-07-15,11.274193548387096
ARAUCA,2018-07-16,6.758823529411766
ARAUCA,2018-07-17,1.8111111111111111
ARAUCA,2018-07-18,2.3
ARAUCA,2018-07-19,2.21
ARAUCA,2018-07-20,1.7666666666666666
ARAUCA,2018-07-21,0.35
ARAUCA,2018-07-22,2.1999999999999997
ARAUCA,2018-07-23,2.5217391304347823
ARAUCA,2018-07-24,2.682352941176471
ARAUCA,2018-07-25,1.9374999999999998
ARAUCA,2018-07-26,2.0333333333333337
ARAUCA,2018-07-27,1.7391304347826084
ARAUCA,2018-07-28,2.0857142857142854
ARAUCA,2018-07-29,2.225
ARAUCA,2018-07-30,2.594736842105263
ARAUCA,2018-07-31,0.8500000000000002
ARAUCA,2018-08-01,1.4478260869565218
ARAUCA,2018-08-02,1.5666666666666667
ARAUCA,2018-08-03,2.330769230769231
ARAUCA,2018-08-04,2.0266666666666664
ARAUCA,2018-08-05,1.3400000000000003
ARAUCA,2018-08-06,3.5058823529411764
ARAUCA,2018-08-07,2.481818181818182
ARAUCA,2018-08-08,0.9421052631578947
ARAUCA,2018-08-09,0.37647058823529406
ARAUCA,2018-08-10,0.75
ARAUCA,2018-08-11,1.877777777777778
ARAUCA,2018-08-12,1.2882352941176471
ARAUCA,2018-08-13,1.8882352941176468
ARAUCA,2018-08-14,1.1928571428571428
ARAUCA,2018-08-15,2.48
ARAUCA,2018-08-16,2.0714285714285707
ARAUCA,2018-08-17,1.5562500000000001
ARAUCA,2018-08-18,1.3923076923076922
ARAUCA,2018-08-19,0.8411764705882353
ARAUCA,2018-08-20,1.6705882352941175
ARAUCA,2018-08-21,1.0380952380952384
ARAUCA,2018-08-22,1.220833333333333
ARAUCA,2018-08-23,1.1142857142857143
ARAUCA,2018-08-28,2.2111111111111112
ARAUCA,2018-08-29,2.1739130434782608
ARAUCA,2018-08-30,1.8736842105263158
ARAUCA,2018-08-31,2.1866666666666665
