Departamento,year,month,agg_ValorObservado
MAGDALENA,2015,9,28.024636678200682
MAGDALENA,2015,10,27.3632059447983
MAGDALENA,2015,11,26.88330170777989
MAGDALENA,2015,12,28.25822698268004
MAGDALENA,2016,1,27.893754212536507
MAGDALENA,2016,2,28.947532656023213
MAGDALENA,2016,3,29.464334433443344
MAGDALENA,2016,4,28.981714767221412
MAGDALENA,2016,5,28.368007503126304
MAGDALENA,2016,6,27.170603185360907
MAGDALENA,2016,7,25.00060921577316
MAGDALENA,2016,8,25.329467334395623
MAGDALENA,2016,9,24.91491200666459
MAGDALENA,2016,10,26.390670812972004
MAGDALENA,2016,11,26.0722833562586
MAGDALENA,2016,12,26.82597066436583
MAGDALENA,2017,1,26.643646209386276
MAGDALENA,2017,2,25.738521750126456
MAGDALENA,2017,3,24.764562986962893
MAGDALENA,2017,4,24.90375173562899
MAGDALENA,2017,5,24.216774575799718
MAGDALENA,2017,6,24.03610258775747
MAGDALENA,2017,7,24.289919173932187
MAGDALENA,2017,8,23.665985937001896
MAGDALENA,2017,9,23.385180722418536
MAGDALENA,2017,10,23.86803930564908
MAGDALENA,2017,11,23.361177271753277
MAGDALENA,2017,12,24.08540851142341
MAGDALENA,2018,1,23.98508375659803
MAGDALENA,2018,2,25.037731652189336
MAGDALENA,2018,3,25.16836544229337
MAGDALENA,2018,4,24.582697443181818
MAGDALENA,2018,5,25.78075037970694
MAGDALENA,2018,6,27.57074219557576
MAGDALENA,2018,7,27.58349446947971
MAGDALENA,2018,8,27.145822388993125
MAGDALENA,2018,9,25.65374103355187
MAGDALENA,2018,10,22.730082838868938
MAGDALENA,2018,11,23.38231561502268
MAGDALENA,2018,12,23.81310582456695
MAGDALENA,2019,1,24.157371360395874
MAGDALENA,2019,2,24.675352609036985
MAGDALENA,2019,3,24.328504165629994
MAGDALENA,2019,4,23.750360335039556
MAGDALENA,2019,5,23.077387358259273
MAGDALENA,2019,6,23.74110594092828
MAGDALENA,2019,7,23.956815598452778
MAGDALENA,2019,8,25.52802962640236
MAGDALENA,2019,9,25.522843082784334
MAGDALENA,2019,10,24.759032806804356
MAGDALENA,2019,11,25.639499263622977
MAGDALENA,2019,12,24.49349318364467
MAGDALENA,2020,1,24.80006660790184
MAGDALENA,2020,2,25.390154246016476
MAGDALENA,2020,3,25.051410330783508
MAGDALENA,2020,4,25.145985521929205
MAGDALENA,2020,5,25.105719743399185
MAGDALENA,2020,6,24.483985716296473
MAGDALENA,2020,7,23.506426220089338
MAGDALENA,2020,8,23.69593509360155
MAGDALENA,2020,9,24.845194309507303
MAGDALENA,2020,10,25.272696032489872
MAGDALENA,2020,11,27.1499312242091
MAGDALENA,2020,12,28.60431198478132
MAGDALENA,2021,1,30.143197540353587
MAGDALENA,2021,2,26.979129463815763
MAGDALENA,2021,3,24.74242146658597
MAGDALENA,2021,4,24.150213485162183
MAGDALENA,2021,5,25.18478320152713
MAGDALENA,2021,6,24.67952844311376
MAGDALENA,2021,7,25.17263918252293
MAGDALENA,2021,8,24.563481228669033
MAGDALENA,2021,9,24.77222617354195
MAGDALENA,2021,10,24.758946212952825
MAGDALENA,2021,11,24.355707865168515
MAGDALENA,2021,12,24.356794990723582
MAGDALENA,2022,1,24.15064935064935
MAGDALENA,2022,2,24.168335787923414
MAGDALENA,2022,3,27.373177083333335
MAGDALENA,2022,4,25.018108276291226
MAGDALENA,2022,5,25.626676384839662
MAGDALENA,2022,6,24.24554105492114
MAGDALENA,2022,7,25.236779505946963
MAGDALENA,2022,8,24.948094103633117
MAGDALENA,2022,9,24.39186819830713
MAGDALENA,2022,10,25.506462395543146
MAGDALENA,2022,11,23.76827309236948
MAGDALENA,2022,12,23.942705382436248
MAGDALENA,2023,1,24.01919978517728
MAGDALENA,2023,2,23.697451241134733
MAGDALENA,2023,3,24.882505175983482
MAGDALENA,2023,4,26.68791666666668
MAGDALENA,2023,5,27.963648648648682
MAGDALENA,2023,6,28.194690265486717
MAGDALENA,2023,7,28.118892045454594
MAGDALENA,2023,8,28.22672998643146
MAGDALENA,2023,9,29.68931395808622
MAGDALENA,2023,10,28.396140152830846
MAGDALENA,2023,11,28.678855347630115
MAGDALENA,2023,12,28.113762776325224
MAGDALENA,2024,1,27.080183861082848
MAGDALENA,2024,2,28.6039815052659
MAGDALENA,2024,3,29.52122381182032
MAGDALENA,2024,4,30.013076080546053
MAGDALENA,2024,5,30.077820760799526
MAGDALENA,2024,6,28.39232238349878
MAGDALENA,2024,7,29.287114470315835
MAGDALENA,2024,8,28.369496941477145
MAGDALENA,2024,9,27.924314765694056
MAGDALENA,2024,10,28.29689683518283
MAGDALENA,2024,11,27.26946274337575
MAGDALENA,2024,12,27.93208018402894
MAGDALENA,2025,1,27.793269537480032
MAGDALENA,2025,2,28.413065902578786
MAGDALENA,2025,3,28.804619181946386
META,2005,8,25.67755102040817
META,2005,9,25.790280065897864
META,2005,10,26.39537750385209
META,2005,11,24.1
META,2005,12,27.017371601208453
META,2006,1,26.70703448275861
META,2006,2,27.160915492957752
META,2006,3,26.309931972789116
META,2006,4,26.013110181311013
META,2006,5,25.157402234636866
META,2006,6,25.122285714285713
META,2006,7,24.68939617083948
META,2006,8,25.256181318681318
META,2006,9,25.948575498575494
META,2006,10,26.43498542274052
META,2006,11,26.379317269076303
META,2006,12,26.854916792738273
META,2007,1,27.793685756240826
META,2007,2,27.996390977443614
META,2007,3,26.684659090909086
META,2007,4,26.320824053452114
META,2007,5,25.375885558583107
META,2007,6,24.798837209302334
META,2007,7,25.117556071152357
META,2007,8,25.032802768166093
META,2007,9,25.665252377468917
META,2007,10,25.510300429184547
META,2007,11,26.467573529411773
META,2007,12,26.10691964285715
META,2008,1,26.61190108191654
META,2008,2,27.345447647951445
META,2008,3,27.958447802197814
META,2008,4,26.47482117310444
META,2008,5,25.133661971830982
META,2008,6,24.63751004016064
META,2008,7,23.73807635101636
META,2008,8,25.06102051551815
META,2008,9,25.41757322175733
META,2008,10,24.992551724137932
META,2008,11,25.188411214953273
META,2008,12,25.36063829787234
META,2009,1,25.45258108725445
META,2009,2,25.196617740906195
META,2009,3,25.061503267973865
META,2009,4,25.126822429906547
META,2009,5,25.275821701936064
META,2009,6,24.35382027871216
META,2009,7,24.02184488297384
META,2009,8,24.92926277702396
META,2009,9,25.80414680648236
META,2009,10,25.835213474343917
META,2009,11,26.512612925642802
META,2009,12,25.398654557685838
META,2010,1,25.46474941136898
META,2010,2,25.945841545132037
META,2010,3,24.44658273381295
META,2010,4,23.410526315789475
META,2010,5,23.79255564082886
META,2010,6,24.426125244618405
META,2010,7,24.099132023755136
META,2010,8,24.44211494252874
META,2010,9,25.486066350710903
META,2010,10,25.715990990990992
META,2010,11,25.214124056999157
META,2010,12,25.612407531943507
META,2011,1,26.298318197107303
META,2011,2,26.54683310217291
META,2011,3,25.98665730337079
META,2011,4,21.550346297282903
META,2011,5,22.95564803804994
META,2011,6,23.925804924242424
META,2011,7,23.869646327244464
META,2011,8,24.675523777851676
META,2011,9,24.7432668329177
META,2011,10,18.757650862068967
META,2011,11,18.375873482898125
META,2011,12,18.604001404001398
META,2012,1,18.92541314726404
META,2012,2,19.263726993865035
META,2012,3,18.52293084915801
META,2012,4,18.112118931125323
META,2012,5,18.00948558920102
META,2012,6,14.199146757679182
META,2012,7,12.927481617647057
META,2012,8,14.15975085910653
META,2012,9,19.696141906873617
META,2012,10,21.802914476827517
META,2012,11,26.575291073738672
META,2012,12,26.10475770925111
META,2013,1,27.0832729468599
META,2013,2,26.959818611987384
META,2013,3,26.223735144312386
META,2013,4,26.006909722222225
META,2013,5,24.86374327956989
META,2013,6,24.73388888888889
META,2013,7,24.029029931482143
META,2013,8,24.38513420509291
META,2013,9,25.21149870801033
META,2013,10,25.506074342701723
META,2013,11,25.043606998654102
META,2013,12,25.32018192154633
META,2014,1,26.32916666666666
META,2014,2,27.405133928571434
META,2014,3,26.15661450924608
META,2014,4,25.031405405405405
META,2014,5,25.57222857142857
META,2014,6,23.596986607142856
META,2014,7,23.61327243417517
META,2014,8,23.9997247706422
META,2014,9,25.248215158924207
META,2014,10,24.80309278350516
META,2014,11,25.186931268151007
META,2014,12,26.026579301075266
META,2015,1,25.76451271186441
META,2015,2,20.423069635243955
META,2015,3,24.049859681945744
META,2015,4,25.05887174541948
META,2015,5,25.25411255411255
META,2015,6,23.91159471994293
META,2015,7,24.418370883882147
META,2015,8,24.731097984711603
META,2015,9,25.967739052725644
META,2015,10,25.602063273727648
META,2015,11,24.70658174097664
META,2015,12,25.77159904534606
META,2016,1,27.17140039447731
META,2016,2,27.43317725752508
META,2016,3,27.33688327316486
META,2016,4,25.56770057899091
META,2016,5,24.966242257398484
META,2016,6,21.63567963473794
META,2016,7,21.41866715089885
META,2016,8,22.64185823754789
META,2016,9,22.787910913140312
META,2016,10,25.49437477606593
META,2016,11,25.41537254901961
META,2016,12,25.131684067181112
META,2017,1,25.46598562239878
META,2017,2,24.306441085537628
META,2017,3,23.086967835619184
META,2017,4,25.898773651016125
META,2017,5,25.223249396343576
META,2017,6,25.03111771258818
META,2017,7,24.18310980720872
META,2017,8,25.766265543521857
META,2017,9,25.831814415907203
META,2017,10,25.418902169101383
META,2017,11,26.213600692061643
META,2017,12,26.540004722955132
META,2018,1,26.27272727272728
META,2018,2,27.492091388400702
META,2018,3,26.995024390243906
META,2018,4,24.61341600901917
META,2018,5,24.722881380670607
META,2018,6,23.724335611237663
META,2018,7,23.849325284090902
META,2018,8,25.091025210084034
META,2018,9,25.804791666666674
META,2018,10,26.569424823410685
META,2018,11,26.849444444444444
META,2018,12,26.924142568930737
META,2019,1,27.88486187845304
META,2019,2,28.81814244465832
META,2019,3,24.964864291772688
META,2019,4,24.641190728945496
META,2019,5,24.004732683254876
META,2019,6,23.119697927643138
META,2019,7,22.988168387326454
META,2019,8,23.744825547013598
META,2019,9,25.07216620812428
META,2019,10,24.22785794183453
META,2019,11,24.75638196055683
META,2019,12,25.19247603618202
META,2020,1,25.60752749607198
META,2020,2,27.068345852895174
META,2020,3,26.70165077635525
META,2020,4,24.8367041619797
META,2020,5,23.715599153683492
META,2020,6,23.411501984126968
META,2020,7,22.90474018855517
META,2020,8,22.86789542483662
META,2020,9,23.116788116591895
META,2020,10,23.2545877734156
META,2020,11,23.12140064196089
META,2020,12,23.75383739837406
META,2021,1,22.96240035429585
META,2021,2,23.185491183879112
META,2021,3,22.221414538310402
META,2021,4,23.74459826946846
META,2021,5,22.853382451440083
META,2021,6,22.612638888888846
META,2021,7,21.994489247311876
META,2021,8,22.80334370139975
META,2021,9,23.234047009541563
META,2021,10,23.485210577864912
META,2021,11,24.899838523644856
META,2021,12,23.90136320052621
META,2022,1,23.065180299116303
META,2022,2,24.202479787985812
META,2022,3,25.616666666666656
META,2022,4,22.366248035555568
META,2022,5,23.68113521807777
META,2022,6,22.55111941305702
META,2022,7,22.673463906825457
META,2022,8,22.611817352873587
META,2022,9,23.338489802695264
META,2022,10,23.117596900034286
META,2022,11,21.706101947898112
META,2022,12,23.01116590053763
META,2023,1,22.551969554033096
META,2023,2,23.945695379030273
META,2023,3,22.876967477169934
META,2023,4,21.755064536814263
META,2023,5,21.946378134874703
META,2023,6,21.512846577369814
META,2023,7,21.117121222423684
META,2023,8,22.456397973433837
META,2023,9,22.34059897555296
META,2023,11,25.602499999999996
META,2024,6,21.686764705882354
META,2024,7,24.79053627760253
META,2024,8,25.626585695006746
META,2024,9,26.678620261031693
META,2024,10,26.015541327124552
META,2024,11,25.58471698113206
META,2024,12,25.77578992314261
META,2025,1,25.377511520737233
META,2025,2,26.228985507246357
META,2025,3,25.348228428511927
NARINO,2005,5,13.787092198581567
NARINO,2005,6,13.348720573183215
NARINO,2005,7,13.43702372393961
NARINO,2005,8,13.235908756438556
NARINO,2005,9,13.396637998436281
NARINO,2005,10,13.535481535119477
NARINO,2005,11,14.193031026252978
NARINO,2005,12,14.80159227355782
NARINO,2006,1,15.03295634920635
NARINO,2006,2,15.652272727272731
NARINO,2006,3,15.439369764658952
NARINO,2006,4,14.328788501026693
NARINO,2006,5,15.742228464419473
NARINO,2006,6,14.126836758799904
NARINO,2006,7,13.72089715536105
NARINO,2006,8,14.656887052341597
NARINO,2006,9,11.651847745750183
NARINO,2006,10,13.775227472850016
NARINO,2006,11,13.520071684587814
NARINO,2006,12,13.96905137094233
NARINO,2007,1,14.734740061162073
NARINO,2007,2,13.838762214983714
NARINO,2007,3,12.582672849915681
NARINO,2007,4,11.801211867948181
NARINO,2007,5,11.709691934925583
NARINO,2007,6,10.729019466474405
NARINO,2007,7,10.87140757074605
NARINO,2007,8,11.95559090909091
NARINO,2007,9,12.3459035444509
NARINO,2007,10,12.760811709913508
NARINO,2007,11,12.007285873192433
NARINO,2007,12,12.060356200527705
NARINO,2008,1,12.930273871206513
NARINO,2008,2,10.828295254833044
NARINO,2008,3,11.2892176732874
NARINO,2008,4,14.181581769437
NARINO,2008,5,14.359099052981826
NARINO,2008,6,14.196816004508314
NARINO,2008,7,13.786932555123224
NARINO,2008,8,14.038077557755773
NARINO,2008,9,14.154248658318426
NARINO,2008,10,14.433228621291445
NARINO,2008,11,14.059738681251902
NARINO,2008,12,15.00357490272373
NARINO,2009,1,15.0
NARINO,2009,2,15.210288367546433
NARINO,2009,3,14.849092601209865
NARINO,2009,4,15.509276063722524
NARINO,2009,5,14.818335208098992
NARINO,2009,6,14.417961630695443
NARINO,2009,7,13.770255982192541
NARINO,2009,8,14.1433984962406
NARINO,2009,9,14.439253677789733
NARINO,2009,10,13.76030627871363
NARINO,2009,11,14.280885036496347
NARINO,2009,12,14.093459552495696
NARINO,2010,1,14.485341679707874
NARINO,2010,2,13.915081521739127
NARINO,2010,3,13.502365878040658
NARINO,2010,4,14.84991304347826
NARINO,2010,5,14.862261503928174
NARINO,2010,6,14.33911953190304
NARINO,2010,7,14.977150162715015
NARINO,2010,8,14.955815569972199
NARINO,2010,9,14.897357674753788
NARINO,2010,10,15.000362493958425
NARINO,2010,11,14.465346778160356
NARINO,2010,12,14.31035606820461
NARINO,2011,1,13.235219957081547
NARINO,2011,2,14.648718791064388
NARINO,2011,3,15.204638273045509
NARINO,2011,4,15.437136165941784
NARINO,2011,5,13.891449683321605
NARINO,2011,6,11.708250694168983
NARINO,2011,7,10.586799410029498
NARINO,2011,8,12.926885141584473
NARINO,2011,9,15.28891402714932
NARINO,2011,10,14.901895910780668
NARINO,2011,11,14.645482272207396
NARINO,2011,12,12.949124545754877
NARINO,2012,1,13.151709401709402
NARINO,2012,2,11.020957482423837
NARINO,2012,3,11.095794392523363
NARINO,2012,4,13.950707324740648
NARINO,2012,5,14.967279894875166
NARINO,2012,6,15.328092433167198
NARINO,2012,7,15.767524115755627
NARINO,2012,8,15.598474775127103
NARINO,2012,9,15.75475024485798
NARINO,2012,10,16.266366501575867
NARINO,2012,11,14.128548212351033
NARINO,2012,12,14.52018561484919
NARINO,2013,1,14.079620853080574
NARINO,2013,2,12.746692607003892
NARINO,2013,3,12.999681866383881
NARINO,2013,4,16.246321998612082
NARINO,2013,5,16.830237451157195
NARINO,2013,6,15.549422850412247
NARINO,2013,7,15.562976362759285
NARINO,2013,8,16.35317478642346
NARINO,2013,9,14.496313823163138
NARINO,2013,10,13.05836781609195
NARINO,2013,11,9.85023684866617
NARINO,2013,12,11.843562422305098
NARINO,2014,1,14.103758949880671
NARINO,2014,2,14.233110976349307
NARINO,2014,3,16.138535542490647
NARINO,2014,4,16.781757115078666
NARINO,2014,5,15.777499529278852
NARINO,2014,6,15.946294495234392
NARINO,2014,7,15.032407726802342
NARINO,2014,8,13.911789859499084
NARINO,2014,9,14.016942237491948
NARINO,2014,10,13.95480358667805
NARINO,2014,11,14.05487834848857
NARINO,2014,12,12.781132756132752
NARINO,2015,1,12.898026796589525
NARINO,2015,2,15.302933151432466
NARINO,2015,3,15.755597310126586
NARINO,2015,4,15.737733549959378
NARINO,2015,5,16.29020016680567
NARINO,2015,6,16.895490909090906
NARINO,2015,7,16.977947598253277
NARINO,2015,8,17.26239952366776
NARINO,2015,9,14.763511868533172
NARINO,2015,10,14.97795747229709
NARINO,2015,11,16.299358803099125
NARINO,2015,12,16.04066173269482
NARINO,2016,1,16.55593618019709
NARINO,2016,2,16.531387767773985
NARINO,2016,3,17.078202013189863
NARINO,2016,4,16.857445463167874
NARINO,2016,5,17.168436018957344
NARINO,2016,6,19.140741633715884
NARINO,2016,7,19.279729367631298
NARINO,2016,8,20.33823588574494
NARINO,2016,9,19.907602942645056
NARINO,2016,10,15.320361083249756
NARINO,2016,11,16.40869565217391
NARINO,2016,12,16.252678068032324
NARINO,2017,1,15.738461538461545
NARINO,2017,2,18.429476439790577
NARINO,2017,3,18.561502946586092
NARINO,2017,4,16.052467170712294
NARINO,2017,5,19.05752638986841
NARINO,2017,6,19.345577568374665
NARINO,2017,7,19.776139417490324
NARINO,2017,8,19.80386956727607
NARINO,2017,9,19.96092026370302
NARINO,2017,10,19.40897676661875
NARINO,2017,11,18.790073791428192
NARINO,2017,12,18.992076101636993
NARINO,2018,1,18.53989587208343
NARINO,2018,2,19.04380838238747
NARINO,2018,3,19.560915712232976
NARINO,2018,4,18.77232788256432
NARINO,2018,5,18.982397618133376
NARINO,2018,6,19.32214015318807
NARINO,2018,7,19.798401077085174
NARINO,2018,8,20.200339119013872
NARINO,2018,9,19.902315144574857
NARINO,2018,10,19.294974061855672
NARINO,2018,11,19.134859730250483
NARINO,2018,12,19.4513917676666
NARINO,2019,1,19.773755200642057
NARINO,2019,2,19.939313085591078
NARINO,2019,3,19.712124254771535
NARINO,2019,4,19.632225910126998
NARINO,2019,5,19.586588844966556
NARINO,2019,6,19.661541999160796
NARINO,2019,7,19.31516306824778
NARINO,2019,8,19.007739325330434
NARINO,2019,9,18.972065774891888
NARINO,2019,10,16.6241555789967
NARINO,2019,11,17.27952151096802
NARINO,2019,12,17.332173018300068
NARINO,2020,1,17.86805324045137
NARINO,2020,2,18.140106810098764
NARINO,2020,3,17.699726195660844
NARINO,2020,4,17.81529757255597
NARINO,2020,5,19.18390039327021
NARINO,2020,6,18.88968927555782
NARINO,2020,7,16.831901805169647
NARINO,2020,8,15.02090791180283
NARINO,2020,9,14.490070551345699
NARINO,2020,10,16.103266571292334
NARINO,2020,11,17.88854425699301
NARINO,2020,12,18.190668063549545
NARINO,2021,1,18.72040039810973
NARINO,2021,2,19.15546231140132
NARINO,2021,3,18.43222457516345
NARINO,2021,4,18.530109121113117
NARINO,2021,5,16.625126861426075
NARINO,2021,6,14.918438637270917
NARINO,2021,7,18.30188218363331
NARINO,2021,8,18.20519931297216
NARINO,2021,9,18.137677821178173
NARINO,2021,10,17.95749652916674
NARINO,2021,11,17.671582384499224
NARINO,2021,12,17.46692300934658
NARINO,2022,1,17.569804611666424
NARINO,2022,2,17.042778390308147
NARINO,2022,3,12.555477258167864
NARINO,2022,4,17.799258890423058
NARINO,2022,5,17.564145959662653
NARINO,2022,6,17.33466224070446
NARINO,2022,7,17.399742346653298
NARINO,2022,8,17.356898509726193
NARINO,2022,9,17.602331920689856
NARINO,2022,10,17.371036014050286
NARINO,2022,11,17.01042681094325
NARINO,2022,12,17.394429829987516
NARINO,2023,1,17.47863925067951
NARINO,2023,2,18.024138796510798
NARINO,2023,3,17.779726781243898
NARINO,2023,4,18.300738588369438
NARINO,2023,5,18.860369159384135
NARINO,2023,6,18.21816277412033
NARINO,2023,7,18.65201323655696
NARINO,2023,8,18.09882129738269
NARINO,2023,9,11.663967664000005
NARINO,2023,10,12.157902777233938
NARINO,2023,11,12.332889797280245
NARINO,2023,12,12.281963095353074
NARINO,2024,1,12.068973907206905
NARINO,2024,2,12.728599544230397
NARINO,2024,3,12.563556067588236
NARINO,2024,4,12.43138575442671
NARINO,2024,5,12.750711439954436
NARINO,2024,6,12.071904502541567
NARINO,2024,7,11.175039561542278
NARINO,2024,8,10.450333643699581
NARINO,2024,9,10.86423576035432
NARINO,2024,10,12.031967912266435
NARINO,2024,11,12.781564754500325
NARINO,2024,12,13.091337990385743
NARINO,2025,1,12.831487813750512
NARINO,2025,2,12.720758784220724
NARINO,2025,3,12.26029633540349
NORTE DE SANTANDER,2005,9,17.34521739130435
NORTE DE SANTANDER,2005,12,25.346666666666668
NORTE DE SANTANDER,2006,1,24.963055555555552
NORTE DE SANTANDER,2006,2,26.036507936507935
NORTE DE SANTANDER,2006,3,25.66128590971271
NORTE DE SANTANDER,2006,4,25.67716701902748
NORTE DE SANTANDER,2006,5,28.08668555240793
NORTE DE SANTANDER,2006,6,10.522743055555555
NORTE DE SANTANDER,2006,7,0.0
NORTE DE SANTANDER,2006,8,27.953250345781473
NORTE DE SANTANDER,2006,9,26.09067357512953
NORTE DE SANTANDER,2006,10,21.221623465211458
NORTE DE SANTANDER,2006,11,24.3179176755448
NORTE DE SANTANDER,2006,12,20.440271966527202
NORTE DE SANTANDER,2007,1,20.155523535062443
NORTE DE SANTANDER,2007,2,21.288500000000006
NORTE DE SANTANDER,2007,3,21.473162765378337
NORTE DE SANTANDER,2007,4,21.631859838274927
NORTE DE SANTANDER,2007,5,22.085505258344767
NORTE DE SANTANDER,2007,6,22.287824445493165
NORTE DE SANTANDER,2007,7,22.311961503208064
NORTE DE SANTANDER,2007,8,26.040802675585287
NORTE DE SANTANDER,2007,9,28.43775510204082
NORTE DE SANTANDER,2007,10,27.717605633802826
NORTE DE SANTANDER,2007,11,26.64985915492959
NORTE DE SANTANDER,2007,12,25.26300984528832
NORTE DE SANTANDER,2008,1,25.146781789638936
NORTE DE SANTANDER,2008,2,25.579008746355687
NORTE DE SANTANDER,2008,3,25.937993920972634
NORTE DE SANTANDER,2008,4,23.716167120799284
NORTE DE SANTANDER,2008,5,21.24276849642005
NORTE DE SANTANDER,2008,6,22.744477972238986
NORTE DE SANTANDER,2008,7,28.067388167388163
NORTE DE SANTANDER,2008,8,27.746645865834626
NORTE DE SANTANDER,2008,9,23.97811320754717
NORTE DE SANTANDER,2008,10,21.077266451909804
NORTE DE SANTANDER,2008,11,20.95108094519859
NORTE DE SANTANDER,2008,12,24.577023121387278
NORTE DE SANTANDER,2009,1,24.866946778711483
NORTE DE SANTANDER,2009,2,24.528864353312308
NORTE DE SANTANDER,2009,3,23.986523437500004
NORTE DE SANTANDER,2009,4,26.13621103117506
NORTE DE SANTANDER,2009,5,26.968034188034185
NORTE DE SANTANDER,2009,6,27.674607703281023
NORTE DE SANTANDER,2009,7,22.087146763901544
NORTE DE SANTANDER,2009,8,22.310270270270273
NORTE DE SANTANDER,2009,9,22.909840674789127
NORTE DE SANTANDER,2009,10,21.526142251530857
NORTE DE SANTANDER,2009,11,22.087227866473146
NORTE DE SANTANDER,2009,12,20.391867469879518
NORTE DE SANTANDER,2010,1,22.298805031446545
NORTE DE SANTANDER,2010,2,23.02914931588341
NORTE DE SANTANDER,2010,3,21.71135508155584
NORTE DE SANTANDER,2010,4,19.510371075166518
NORTE DE SANTANDER,2010,5,29.02557803468208
NORTE DE SANTANDER,2010,6,23.479126213592227
