Departamento,year,day,agg_ValorObservado
LA GUAJIRA,2012,12,26.55208333333333
LA GUAJIRA,2012,13,26.58333333333334
LA GUAJIRA,2012,14,26.964583333333334
LA GUAJIRA,2012,15,26.40625
LA GUAJIRA,2013,1,27.65373134328358
LA GUAJIRA,2013,2,27.21525423728814
LA GUAJIRA,2013,3,28.16388888888889
LA GUAJIRA,2013,4,28.294285714285717
LA GUAJIRA,2013,5,27.582222222222214
LA GUAJIRA,2013,6,27.80652173913043
LA GUAJIRA,2013,7,27.940476190476197
LA GUAJIRA,2013,8,29.759183673469384
LA GUAJIRA,2013,9,28.121428571428574
LA GUAJIRA,2013,10,27.46666666666667
LA GUAJIRA,2013,11,27.637209302325584
LA GUAJIRA,2013,12,26.2375
LA GUAJIRA,2013,13,27.193333333333328
LA GUAJIRA,2013,14,26.6888888888889
LA GUAJIRA,2013,15,27.084615384615383
LA GUAJIRA,2014,1,27.257317073170743
LA GUAJIRA,2014,2,26.932978723404258
LA GUAJIRA,2014,3,27.404255319148938
LA GUAJIRA,2014,4,27.145833333333343
LA GUAJIRA,2014,5,27.592708333333338
LA GUAJIRA,2014,6,27.24947368421052
LA GUAJIRA,2014,7,27.01276595744681
LA GUAJIRA,2014,8,26.904166666666665
LA GUAJIRA,2014,9,26.661290322580644
LA GUAJIRA,2014,10,27.07894736842106
LA GUAJIRA,2014,11,26.965624999999992
LA GUAJIRA,2014,12,26.84631578947368
LA GUAJIRA,2014,13,26.96354166666667
LA GUAJIRA,2014,14,27.43157894736843
LA GUAJIRA,2014,15,27.16021505376344
LA GUAJIRA,2015,1,23.170526315789477
LA GUAJIRA,2015,2,23.505208333333332
LA GUAJIRA,2015,3,23.177894736842102
LA GUAJIRA,2015,4,22.915625000000002
LA GUAJIRA,2015,5,22.848958333333332
LA GUAJIRA,2015,6,22.856250000000006
LA GUAJIRA,2015,7,22.764583333333334
LA GUAJIRA,2015,8,22.23229166666667
LA GUAJIRA,2015,9,22.940624999999997
LA GUAJIRA,2015,10,23.05729166666667
LA GUAJIRA,2015,11,23.736458333333328
LA GUAJIRA,2015,12,23.403157894736843
LA GUAJIRA,2015,13,23.361458333333328
LA GUAJIRA,2015,14,22.717708333333334
LA GUAJIRA,2015,15,21.90833333333333
LA GUAJIRA,2016,1,24.043220338983037
LA GUAJIRA,2016,2,22.990756302521017
LA GUAJIRA,2016,3,23.192436974789917
LA GUAJIRA,2016,4,22.887499999999996
LA GUAJIRA,2016,5,22.5275
LA GUAJIRA,2016,6,22.42
LA GUAJIRA,2016,7,21.810833333333335
LA GUAJIRA,2016,8,22.435652173913045
LA GUAJIRA,2016,9,22.339166666666664
LA GUAJIRA,2016,10,22.211666666666666
LA GUAJIRA,2016,11,22.6375
LA GUAJIRA,2016,12,23.01932773109244
LA GUAJIRA,2016,13,22.109166666666667
LA GUAJIRA,2016,14,22.242500000000007
LA GUAJIRA,2016,15,23.253333333333334
LA GUAJIRA,2017,1,28.516964285714284
LA GUAJIRA,2017,2,27.6007299270073
LA GUAJIRA,2017,3,27.58811188811189
LA GUAJIRA,2017,4,27.626923076923077
LA GUAJIRA,2017,5,27.796581196581204
LA GUAJIRA,2017,6,28.50333333333333
LA GUAJIRA,2017,7,28.5575
LA GUAJIRA,2017,8,27.5775
LA GUAJIRA,2017,9,26.472180451127823
LA GUAJIRA,2017,10,26.800000000000004
LA GUAJIRA,2017,11,26.50333333333333
LA GUAJIRA,2017,12,26.76749999999999
LA GUAJIRA,2017,13,25.6796992481203
LA GUAJIRA,2017,14,25.84833333333334
LA GUAJIRA,2017,15,26.114285714285717
LA GUAJIRA,2018,1,27.12191780821918
LA GUAJIRA,2018,2,26.220000000000002
LA GUAJIRA,2018,3,27.08333333333333
LA GUAJIRA,2018,4,26.93194444444444
LA GUAJIRA,2018,5,26.682666666666663
LA GUAJIRA,2018,6,27.081081081081077
LA GUAJIRA,2018,7,25.844736842105263
LA GUAJIRA,2018,8,27.50133333333333
LA GUAJIRA,2018,9,27.498591549295774
LA GUAJIRA,2018,10,26.97792207792208
LA GUAJIRA,2018,11,27.241558441558446
LA GUAJIRA,2018,12,27.777027027027028
LA GUAJIRA,2018,13,27.347297297297295
LA GUAJIRA,2018,14,27.22297297297297
LA GUAJIRA,2018,15,27.045205479452058
LA GUAJIRA,2019,1,26.77986111111111
LA GUAJIRA,2019,2,26.837500000000002
LA GUAJIRA,2019,3,27.14930555555555
LA GUAJIRA,2019,4,27.40555555555556
LA GUAJIRA,2019,5,27.084722222222226
LA GUAJIRA,2019,6,26.590714285714284
LA GUAJIRA,2019,7,26.698496240601507
LA GUAJIRA,2019,8,26.675
LA GUAJIRA,2019,9,25.736805555555563
LA GUAJIRA,2019,10,25.325174825174827
LA GUAJIRA,2019,11,25.972916666666677
LA GUAJIRA,2019,12,26.45763888888889
LA GUAJIRA,2019,13,26.802777777777774
LA GUAJIRA,2019,14,26.654166666666665
LA GUAJIRA,2019,15,26.474999999999994
LA GUAJIRA,2020,1,27.28201438848921
LA GUAJIRA,2020,2,27.372108843537415
LA GUAJIRA,2020,3,27.782978723404252
LA GUAJIRA,2020,4,27.35748031496063
LA GUAJIRA,2020,5,26.74765625000001
LA GUAJIRA,2020,6,26.45068493150685
LA GUAJIRA,2020,7,27.00928571428571
LA GUAJIRA,2020,8,28.039516129032265
LA GUAJIRA,2020,9,27.684962406015035
LA GUAJIRA,2020,10,27.34929577464789
LA GUAJIRA,2020,11,27.890410958904116
LA GUAJIRA,2020,12,27.797014925373148
LA GUAJIRA,2020,13,27.690697674418608
LA GUAJIRA,2020,14,27.191729323308273
LA GUAJIRA,2020,15,27.440458015267172
LA GUAJIRA,2021,1,26.157142857142855
LA GUAJIRA,2021,2,26.2311475409836
LA GUAJIRA,2021,3,26.367441860465114
LA GUAJIRA,2021,4,23.259999999999998
LA GUAJIRA,2021,9,26.470967741935485
LA GUAJIRA,2021,10,26.635000000000005
LA GUAJIRA,2021,11,27.487037037037037
LA GUAJIRA,2021,12,26.66229508196722
LA GUAJIRA,2021,13,26.774999999999995
LA GUAJIRA,2021,14,26.274074074074072
LA GUAJIRA,2021,15,26.306666666666665
LA GUAJIRA,2022,1,27.62612612612612
LA GUAJIRA,2022,2,27.562162162162164
LA GUAJIRA,2022,3,26.215384615384618
LA GUAJIRA,2022,4,26.1375
LA GUAJIRA,2022,5,25.070833333333344
LA GUAJIRA,2022,6,25.1875
LA GUAJIRA,2022,7,26.178260869565214
LA GUAJIRA,2022,8,24.54615384615385
LA GUAJIRA,2022,10,25.862499999999997
LA GUAJIRA,2022,11,25.178260869565225
LA GUAJIRA,2022,12,24.254166666666663
LA GUAJIRA,2022,13,23.795833333333334
LA GUAJIRA,2022,14,24.363157894736844
LA GUAJIRA,2022,15,24.845454545454547
LA GUAJIRA,2023,1,25.41153846153846
LA GUAJIRA,2023,2,26.446153846153845
LA GUAJIRA,2023,3,26.281196581196582
LA GUAJIRA,2023,4,25.966406250000013
LA GUAJIRA,2023,5,26.53475177304964
LA GUAJIRA,2023,6,26.891503267973853
LA GUAJIRA,2023,7,26.884177215189883
LA GUAJIRA,2023,8,26.596855345911948
LA GUAJIRA,2023,9,26.87375
LA GUAJIRA,2023,10,26.729746835443052
LA GUAJIRA,2023,11,26.758974358974363
LA GUAJIRA,2023,12,26.458169934640527
LA GUAJIRA,2023,13,26.588749999999997
LA GUAJIRA,2023,14,26.924375000000005
LA GUAJIRA,2023,15,26.221935483870965
LA GUAJIRA,2024,1,25.085682326621942
LA GUAJIRA,2024,2,25.202807775377966
LA GUAJIRA,2024,3,27.037913486005085
LA GUAJIRA,2024,4,26.01295454545452
LA GUAJIRA,2024,5,28.08252688172041
LA GUAJIRA,2024,6,27.015602836879435
LA GUAJIRA,2024,7,28.044660194174774
LA GUAJIRA,2024,8,28.019796954314717
LA GUAJIRA,2024,9,28.66272189349113
LA GUAJIRA,2024,10,29.19427917620135
LA GUAJIRA,2024,11,26.396666666666707
LA GUAJIRA,2024,12,25.622608695652175
LA GUAJIRA,2024,13,25.870370370370356
LA GUAJIRA,2024,14,27.07944078947369
LA GUAJIRA,2024,15,27.486678200692015
LA GUAJIRA,2025,1,23.423864836325258
LA GUAJIRA,2025,2,24.06730158730158
LA GUAJIRA,2025,3,24.010194730813275
LA GUAJIRA,2025,4,24.18659638554216
LA GUAJIRA,2025,5,23.9015625
LA GUAJIRA,2025,6,24.641735537190037
LA GUAJIRA,2025,7,25.30717539863332
LA GUAJIRA,2025,8,23.198829787234086
LA GUAJIRA,2025,9,23.646947368421078
LA GUAJIRA,2025,10,23.85036880927293
LA GUAJIRA,2025,11,24.38829113924052
LA GUAJIRA,2025,12,24.279281183932333
LA GUAJIRA,2025,13,24.743894736842098
LA GUAJIRA,2025,14,23.703043022035708
LA GUAJIRA,2025,15,23.862869198312175
MAGDALENA,2007,1,24.842857142857145
MAGDALENA,2007,2,25.470000000000002
MAGDALENA,2007,3,24.95
MAGDALENA,2007,4,24.275
MAGDALENA,2007,5,24.65
MAGDALENA,2007,6,24.822222222222223
MAGDALENA,2007,7,25.142857142857142
MAGDALENA,2007,8,25.14
MAGDALENA,2007,9,24.87777777777778
MAGDALENA,2007,10,23.84166666666667
MAGDALENA,2007,11,25.225
MAGDALENA,2007,12,27.38333333333333
MAGDALENA,2007,13,26.022222222222222
MAGDALENA,2007,14,25.028571428571432
MAGDALENA,2007,15,26.68
MAGDALENA,2008,1,21.530434782608697
MAGDALENA,2008,2,21.491666666666664
MAGDALENA,2008,3,21.64782608695652
MAGDALENA,2008,4,21.46666666666667
MAGDALENA,2008,5,22.187500000000004
MAGDALENA,2008,6,22.474999999999998
MAGDALENA,2008,7,21.279166666666665
MAGDALENA,2008,8,21.433333333333334
MAGDALENA,2008,9,21.375
MAGDALENA,2008,10,20.400000000000002
MAGDALENA,2008,11,20.808695652173913
MAGDALENA,2008,12,21.154166666666665
MAGDALENA,2008,13,21.5125
MAGDALENA,2008,14,22.02916666666667
MAGDALENA,2008,15,21.537499999999998
MAGDALENA,2009,1,25.693055555555556
MAGDALENA,2009,2,26.07042253521127
MAGDALENA,2009,3,26.18888888888889
MAGDALENA,2009,4,26.426388888888894
MAGDALENA,2009,5,26.71666666666666
MAGDALENA,2009,6,26.15555555555555
MAGDALENA,2009,7,26.592957746478874
MAGDALENA,2009,8,26.673611111111114
MAGDALENA,2009,9,26.08115942028986
MAGDALENA,2009,10,25.84444444444445
MAGDALENA,2009,11,26.091549295774662
MAGDALENA,2009,12,23.527272727272727
MAGDALENA,2009,13,26.26818181818182
MAGDALENA,2009,14,26.198611111111106
MAGDALENA,2009,15,26.067605633802824
MAGDALENA,2010,1,25.56458333333333
MAGDALENA,2010,2,24.6953488372093
MAGDALENA,2010,3,24.93333333333334
MAGDALENA,2010,4,24.95833333333334
MAGDALENA,2010,5,25.07446808510639
MAGDALENA,2010,6,24.88958333333333
MAGDALENA,2010,7,25.208510638297867
MAGDALENA,2010,8,26.021875
MAGDALENA,2010,12,26.733333333333338
MAGDALENA,2010,13,27.390909090909087
MAGDALENA,2010,14,25.77291666666666
MAGDALENA,2010,15,26.2531914893617
MAGDALENA,2011,1,23.108333333333334
MAGDALENA,2011,2,24.214583333333326
MAGDALENA,2011,3,23.73541666666667
MAGDALENA,2011,4,23.16666666666667
MAGDALENA,2011,5,23.206249999999997
MAGDALENA,2011,6,24.218749999999996
MAGDALENA,2011,7,23.551219512195118
MAGDALENA,2011,8,23.756249999999998
MAGDALENA,2011,9,24.306250000000006
MAGDALENA,2011,10,24.857446808510637
MAGDALENA,2011,11,25.129787234042556
MAGDALENA,2011,12,24.902173913043473
MAGDALENA,2011,13,25.004166666666666
MAGDALENA,2011,14,24.827659574468083
MAGDALENA,2011,15,24.916666666666668
MAGDALENA,2012,1,26.13611111111111
MAGDALENA,2012,2,25.924999999999997
MAGDALENA,2012,3,25.558333333333334
MAGDALENA,2012,4,25.195833333333336
MAGDALENA,2012,5,25.494444444444447
MAGDALENA,2012,6,25.27638888888889
MAGDALENA,2012,7,25.568055555555556
MAGDALENA,2012,8,25.52916666666666
MAGDALENA,2012,9,25.451388888888893
MAGDALENA,2012,10,25.68333333333333
MAGDALENA,2012,11,25.84305555555555
MAGDALENA,2012,12,25.84027777777778
MAGDALENA,2012,13,25.819444444444443
MAGDALENA,2012,14,26.076388888888886
MAGDALENA,2012,15,25.252777777777776
MAGDALENA,2013,1,26.948571428571423
MAGDALENA,2013,2,26.966666666666665
MAGDALENA,2013,3,27.629824561403513
MAGDALENA,2013,4,28.330357142857135
MAGDALENA,2013,5,27.28529411764705
MAGDALENA,2013,6,27.25070422535211
MAGDALENA,2013,7,27.253521126760567
MAGDALENA,2013,8,27.70441176470588
MAGDALENA,2013,9,28.090625
MAGDALENA,2013,10,27.579166666666662
MAGDALENA,2013,11,27.030000000000005
MAGDALENA,2013,12,26.07727272727272
MAGDALENA,2013,13,26.264285714285716
MAGDALENA,2013,14,26.445833333333336
MAGDALENA,2013,15,28.32857142857143
MAGDALENA,2014,1,28.459722222222226
MAGDALENA,2014,2,28.361111111111107
MAGDALENA,2014,3,28.554166666666656
MAGDALENA,2014,4,28.5638888888889
MAGDALENA,2014,5,28.69374999999999
MAGDALENA,2014,6,28.33055555555556
MAGDALENA,2014,7,26.495804195804194
MAGDALENA,2014,8,27.762500000000003
MAGDALENA,2014,9,28.079166666666666
MAGDALENA,2014,10,27.66597222222222
MAGDALENA,2014,11,27.455555555555563
MAGDALENA,2014,12,27.49583333333333
MAGDALENA,2014,13,27.83541666666666
MAGDALENA,2014,14,27.845833333333328
MAGDALENA,2014,15,28.03888888888888
MAGDALENA,2015,1,27.69666666666667
MAGDALENA,2015,2,27.848333333333333
MAGDALENA,2015,3,28.37583333333333
MAGDALENA,2015,4,28.03666666666667
MAGDALENA,2015,5,27.30666666666666
MAGDALENA,2015,6,27.26833333333333
MAGDALENA,2015,7,27.47731092436975
MAGDALENA,2015,8,27.18583333333333
MAGDALENA,2015,9,27.365546218487385
MAGDALENA,2015,10,27.440833333333334
MAGDALENA,2015,11,27.930833333333336
MAGDALENA,2015,12,28.057500000000008
MAGDALENA,2015,13,27.669166666666673
MAGDALENA,2015,14,27.6
MAGDALENA,2015,15,27.522608695652174
MAGDALENA,2016,1,28.10972222222222
MAGDALENA,2016,2,27.37708333333333
MAGDALENA,2016,3,28.00833333333333
MAGDALENA,2016,4,28.31958041958042
MAGDALENA,2016,5,28.265734265734274
MAGDALENA,2016,6,27.68958333333334
MAGDALENA,2016,7,28.06736111111112
MAGDALENA,2016,8,28.24788732394365
MAGDALENA,2016,9,28.05486111111111
MAGDALENA,2016,10,27.562937062937067
MAGDALENA,2016,11,27.56111111111111
MAGDALENA,2016,12,27.89929577464789
MAGDALENA,2016,13,27.891666666666666
MAGDALENA,2016,14,27.729166666666668
MAGDALENA,2016,15,27.796527777777786
MAGDALENA,2017,1,29.081120689655172
MAGDALENA,2017,2,27.392115384615384
MAGDALENA,2017,3,26.777261904761904
MAGDALENA,2017,4,26.735952380952373
MAGDALENA,2017,5,27.004464285714274
MAGDALENA,2017,6,26.98017857142857
MAGDALENA,2017,7,26.95023809523809
MAGDALENA,2017,8,26.209226190476187
MAGDALENA,2017,9,25.653132530120484
MAGDALENA,2017,10,26.345393939393944
MAGDALENA,2017,11,25.905542168674696
MAGDALENA,2017,12,26.286904761904772
MAGDALENA,2017,13,26.287349397590365
MAGDALENA,2017,14,26.20535714285714
MAGDALENA,2017,15,26.209580838323348
MAGDALENA,2018,1,22.830305773420477
MAGDALENA,2018,2,22.538973138832997
MAGDALENA,2018,3,22.661758874734602
MAGDALENA,2018,4,22.52983819599109
MAGDALENA,2018,5,23.54831602247191
MAGDALENA,2018,6,23.842080157303375
MAGDALENA,2018,7,23.37862603174603
MAGDALENA,2018,8,23.421513638392856
MAGDALENA,2018,9,23.795477207207217
MAGDALENA,2018,10,22.15789428571429
MAGDALENA,2018,11,23.22890914285715
MAGDALENA,2018,12,23.412813714285722
MAGDALENA,2018,13,24.20904137466308
MAGDALENA,2018,14,23.214848585607943
MAGDALENA,2018,15,23.27043146929824
MAGDALENA,2019,1,24.64844375
MAGDALENA,2019,2,24.713445024509802
MAGDALENA,2019,3,24.60823977941176
MAGDALENA,2019,4,25.542619009661827
MAGDALENA,2019,5,24.97461317191284
MAGDALENA,2019,6,24.505432345679008
MAGDALENA,2019,7,26.899921874999997
MAGDALENA,2019,8,24.172189672131147
MAGDALENA,2019,9,22.334367657004822
MAGDALENA,2019,10,21.502899352331603
MAGDALENA,2019,11,22.10861821428571
MAGDALENA,2019,12,23.0352212755102
MAGDALENA,2019,13,22.736242890625004
MAGDALENA,2019,14,23.810566510416667
MAGDALENA,2019,15,23.192352656250005
MAGDALENA,2020,1,23.67700733333335
MAGDALENA,2020,2,24.095605473484838
MAGDALENA,2020,3,24.71612842227379
MAGDALENA,2020,4,24.22759516190475
MAGDALENA,2020,5,23.421469734848483
MAGDALENA,2020,6,23.984443767772504
MAGDALENA,2020,7,23.727778576850106
MAGDALENA,2020,8,24.89308530769231
MAGDALENA,2020,9,25.19836816326532
MAGDALENA,2020,10,24.488325388994326
MAGDALENA,2020,11,25.54919323863637
MAGDALENA,2020,12,26.294800180586922
MAGDALENA,2020,13,25.84980807424595
MAGDALENA,2020,14,25.567088828828812
MAGDALENA,2020,15,25.094833143939386
MAGDALENA,2021,1,30.10178571428571
MAGDALENA,2021,2,29.765306122448983
MAGDALENA,2021,3,28.945714285714285
MAGDALENA,2021,4,25.745454545454546
MAGDALENA,2021,9,29.049056603773586
MAGDALENA,2021,10,29.697959183673472
MAGDALENA,2021,11,30.60178571428571
MAGDALENA,2021,12,29.76530612244899
MAGDALENA,2021,13,29.326530612244902
MAGDALENA,2021,14,29.981632653061226
MAGDALENA,2021,15,30.093749999999986
MAGDALENA,2022,1,24.065131578947376
MAGDALENA,2022,2,24.26712328767122
MAGDALENA,2022,3,23.2204081632653
MAGDALENA,2022,4,25.508333333333336
MAGDALENA,2022,5,24.54583333333333
MAGDALENA,2022,6,24.070833333333336
MAGDALENA,2022,7,24.583333333333332
MAGDALENA,2022,8,25.400000000000006
MAGDALENA,2022,9,25.64583333333333
MAGDALENA,2022,10,24.520833333333332
MAGDALENA,2022,11,24.958333333333332
MAGDALENA,2022,12,24.50833333333333
MAGDALENA,2022,13,24.2375
MAGDALENA,2022,14,24.787500000000005
MAGDALENA,2022,15,24.379166666666666
MAGDALENA,2023,2,24.34857142857143
MAGDALENA,2023,3,23.711627906976744
MAGDALENA,2023,4,23.256250000000005
MAGDALENA,2023,5,23.62708333333333
MAGDALENA,2023,6,25.010416666666675
MAGDALENA,2023,7,25.87916666666668
MAGDALENA,2023,8,25.504166666666674
MAGDALENA,2023,9,26.043750000000014
MAGDALENA,2023,10,26.931250000000006
MAGDALENA,2023,11,25.594736842105263
MAGDALENA,2023,12,24.672043010752688
MAGDALENA,2023,13,25.154166666666658
MAGDALENA,2023,14,25.622916666666672
MAGDALENA,2023,15,23.603125000000002
MAGDALENA,2024,1,26.608333333333334
MAGDALENA,2024,2,26.64166666666667
MAGDALENA,2024,3,26.266666666666662
MAGDALENA,2024,4,26.25
MAGDALENA,2024,5,26.325
MAGDALENA,2024,6,26.17083333333333
MAGDALENA,2024,7,27.05
MAGDALENA,2024,8,27.3625
MAGDALENA,2024,9,26.800000000000008
MAGDALENA,2024,10,28.562634408602154
MAGDALENA,2024,11,27.471999999999998
MAGDALENA,2024,12,26.124137931034472
MAGDALENA,2024,13,26.412499999999998
MAGDALENA,2024,14,26.287499999999998
MAGDALENA,2024,15,27.391666666666666
MAGDALENA,2025,1,27.05443786982249
MAGDALENA,2025,2,27.33547237076648
MAGDALENA,2025,3,27.74126268320182
MAGDALENA,2025,4,27.51076923076921
MAGDALENA,2025,5,26.438095238095247
MAGDALENA,2025,6,27.449404761904745
MAGDALENA,2025,7,28.335714285714307
MAGDALENA,2025,8,28.01036585365856
MAGDALENA,2025,9,28.045238095238076
MAGDALENA,2025,10,27.555357142857126
MAGDALENA,2025,11,27.60773809523808
MAGDALENA,2025,12,27.402380952380945
MAGDALENA,2025,13,27.782035928143692
MAGDALENA,2025,14,27.63233532934133
MAGDALENA,2025,15,27.56071428571429
META,2006,1,26.129166666666663
META,2006,2,26.529166666666672
META,2006,3,27.533333333333328
META,2006,4,27.81739130434783
META,2006,5,25.25
META,2006,6,25.063636363636363
META,2006,7,26.849999999999998
META,2006,8,26.820833333333336
META,2006,9,26.945833333333326
META,2006,10,26.47916666666666
META,2006,11,26.0
META,2006,12,27.69583333333333
META,2006,13,27.3625
META,2006,14,28.256521739130434
META,2006,15,28.59166666666667
META,2007,1,26.762500000000003
META,2007,2,27.48333333333333
META,2007,3,26.754166666666666
META,2007,4,26.9875
META,2007,5,26.429166666666664
META,2007,6,27.22916666666666
META,2007,7,26.63333333333333
META,2007,8,26.3625
META,2007,9,27.072222222222223
META,2007,10,28.26666666666667
META,2007,11,29.92777777777778
META,2007,12,29.037499999999998
META,2007,13,26.242105263157896
META,2007,14,28.380952380952376
META,2007,15,27.675
META,2008,1,25.724999999999998
META,2008,2,25.182978723404254
META,2008,3,25.90425531914893
META,2008,4,26.258695652173916
META,2008,5,26.908333333333335
META,2008,6,27.346153846153847
META,2008,7,26.62045454545455
META,2008,8,26.820930232558137
META,2008,9,25.754166666666666
META,2008,10,26.42978723404255
META,2008,11,26.636956521739126
META,2008,12,26.212500000000002
META,2008,13,26.653191489361703
META,2008,14,27.11063829787234
META,2008,15,27.48260869565217
META,2009,1,24.776388888888892
META,2009,2,25.56388888888889
META,2009,3,26.33055555555556
META,2009,4,27.0875
META,2009,5,26.176388888888894
META,2009,6,24.430555555555557
META,2009,7,25.48611111111111
META,2009,8,25.359722222222217
META,2009,9,25.231944444444444
META,2009,10,25.12537313432836
META,2009,11,26.011267605633805
META,2009,12,23.030000000000005
META,2009,13,25.15833333333333
META,2009,14,25.984285714285704
META,2009,15,25.71666666666667
META,2010,1,24.52083333333333
META,2010,2,24.672916666666662
META,2010,3,24.391666666666662
META,2010,4,24.840625000000003
META,2010,5,25.542708333333337
META,2010,6,25.287500000000005
META,2010,7,25.31473684210527
META,2010,8,25.33645833333334
META,2010,9,25.51770833333333
META,2010,10,25.230208333333323
META,2010,11,24.68020833333333
META,2010,12,25.105208333333334
META,2010,13,25.168750000000003
META,2010,14,25.528125
META,2010,15,25.4875
META,2011,1,25.81458333333333
META,2011,2,26.29687500000001
META,2011,3,25.265263157894736
META,2011,4,26.28541666666666
META,2011,5,26.184375000000003
META,2011,6,25.722916666666666
META,2011,7,23.9875
META,2011,8,24.37291666666667
META,2011,9,24.095833333333328
META,2011,10,25.58645833333333
META,2011,11,26.105208333333337
META,2011,12,25.488541666666663
META,2011,13,25.75729166666666
META,2011,14,26.893684210526317
META,2011,15,27.507291666666664
META,2012,1,19.064893617021273
META,2012,2,18.93655913978494
META,2012,3,18.835869565217394
META,2012,4,19.196666666666665
META,2012,5,19.15977011494253
META,2012,6,18.37439024390244
META,2012,7,19.597802197802196
META,2012,8,19.297752808988765
META,2012,9,19.281609195402297
META,2012,10,19.204444444444444
META,2012,11,18.965116279069765
META,2012,12,19.06136363636364
META,2012,13,19.462790697674425
META,2012,14,18.806024096385542
META,2012,15,19.47325581395349
META,2013,1,26.4
META,2013,2,25.635897435897434
META,2013,3,27.625806451612906
META,2013,4,27.63714285714286
META,2013,5,25.908474576271185
META,2013,6,26.029824561403508
META,2013,7,27.413793103448278
META,2013,8,26.622222222222227
META,2013,9,25.844680851063842
META,2013,10,26.219298245614038
META,2013,11,26.128
META,2013,12,23.930303030303033
META,2013,13,25.982142857142865
META,2013,14,26.273333333333326
META,2014,1,26.618749999999995
META,2014,2,26.19583333333333
META,2014,3,26.12291666666668
META,2014,4,26.22708333333334
META,2014,5,25.466666666666665
META,2014,6,24.783333333333335
META,2014,7,24.704166666666662
META,2014,8,25.139583333333334
META,2014,9,25.518749999999997
META,2014,10,25.62708333333333
META,2014,11,26.38333333333333
META,2014,12,26.289583333333326
META,2014,13,26.397916666666674
META,2014,14,26.58541666666667
META,2014,15,26.770833333333332
META,2015,1,25.78645833333334
META,2015,2,26.238541666666666
META,2015,3,26.371875000000003
META,2015,4,25.980208333333334
META,2015,5,26.146874999999998
META,2015,6,26.319791666666664
META,2015,7,26.36666666666667
META,2015,8,25.01562500000001
META,2015,9,25.337500000000002
META,2015,10,26.57083333333333
META,2015,11,25.273958333333336
META,2015,12,27.315625000000008
META,2015,13,27.37604166666667
META,2015,14,27.160416666666674
META,2015,15,26.457291666666663
META,2016,1,25.824999999999996
META,2016,2,25.47450980392157
META,2016,3,26.805084745762706
META,2016,4,26.316666666666666
META,2016,5,26.78085106382979
