,cat__Departamento_AMAZONAS,cat__Departamento_ANTIOQUIA,cat__Departamento_ARAUCA,cat__Departamento_ATLANTICO,cat__Departamento_BOGOTA,cat__Departamento_BOLIVAR,cat__Departamento_BOYACA,cat__Departamento_CALDAS,cat__Departamento_CAQUETA,cat__Departamento_CASANARE,cat__Departamento_CAUCA,cat__Departamento_CESAR,cat__Departamento_CHOCO,cat__Departamento_CORDOBA,cat__Departamento_CUNDINAMARCA,cat__Departamento_GUAINIA,cat__Departamento_GUAVIARE,cat__Departamento_HUILA,cat__Departamento_LA GUAJIRA,cat__Departamento_MAGDALENA,cat__Departamento_META,cat__Departamento_NARINO,cat__Departamento_NORTE DE SANTANDER,cat__Departamento_PUTUMAYO,cat__Departamento_QUINDIO,cat__Departamento_RISARALDA,cat__Departamento_SAN ANDRES PROVIDENCIA,cat__Departamento_SANTANDER,cat__Departamento_SUCRE,cat__Departamento_TOLIMA,cat__Departamento_VALLE DEL CAUCA,cat__Departamento_VAUPES,cat__Departamento_VICHADA,num__Year,num__Month,num__Rain_month,num__Temp_month,num__Humi_month,num__Day_primary,num__Day_secondary,num__Rain_day_prim,num__Temp_day_prim,num__Humi_day_prim,num__Rain_day_sec,num__Temp_day_sec,num__Humi_day_sec,num__Rain_day_avg,num__Temp_day_avg,num__Humi_day_avg,Departamento
314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,5.0,763.6000000000001,20.95239513872041,56.41180514094142,5.0,20.0,19.800000000000008,20.641078838174277,60.09216589861751,31.7,21.156666666666663,58.903225806451616,25.750000000000004,20.89887275242047,59.49769585253456,ANTIOQUIA
315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,6.0,808.68,21.652230980529577,53.16065541929911,6.0,19.0,39.500000000000014,19.014919354838707,65.13839285714286,9.3,21.02048192771084,58.07589285714285,24.400000000000006,20.01770064127477,61.607142857142854,ANTIOQUIA
316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,7.0,674.97,22.544503147363027,51.59836111560691,7.0,18.0,142.7,19.7744939271255,57.79372197309417,0.2,21.00856031128405,54.65929203539823,71.44999999999999,20.391527119204774,56.2265070042462,ANTIOQUIA
317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,8.0,561.56,21.40572241981131,57.902377052263894,8.0,17.0,14.300000000000002,20.1456,58.82743362831859,31.40000000000001,20.56935483870968,56.71428571428572,22.850000000000005,20.35747741935484,57.770859671302155,ANTIOQUIA
318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,9.0,565.36,20.781759288252513,56.81074038391283,9.0,16.0,35.599999999999994,20.352301255230124,57.7557603686636,36.10000000000001,21.05537190082645,55.3211009174312,35.85,20.703836578028287,56.538430643047406,ANTIOQUIA
319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,10.0,663.84,20.113464897381153,63.28239013787633,10.0,15.0,66.19999999999999,20.1522633744856,58.97272727272728,2.2,20.70634920634921,57.63720930232558,34.199999999999996,20.429306290417404,58.304968287526435,ANTIOQUIA
320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,11.0,729.77,19.278069614964377,58.883789716089645,11.0,14.0,10.7,19.901209677419363,59.95927601809954,0.5,21.18495934959349,56.869955156950674,5.6,20.54308451350643,58.414615587525105,ANTIOQUIA
321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,12.0,477.26000000000005,21.163804768817116,57.544681431046136,12.0,13.0,27.70000000000001,20.434538152610447,59.88444444444445,0.0,21.26514522821577,56.638888888888886,13.850000000000005,20.849841690413108,58.26166666666667,ANTIOQUIA
322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,1.0,177.41,21.679272581815994,54.69143207426374,1.0,24.0,0.15,22.695454545454535,50.60984848484848,0.2,21.72613636363636,58.18560606060606,0.175,22.210795454545448,54.397727272727266,ANTIOQUIA
323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,2.0,219.52999999999997,21.85885802724126,55.201739926999224,2.0,23.0,2.4000000000000004,22.428957528957525,48.43629343629344,4.69,21.002681992337163,60.78927203065134,3.5450000000000004,21.715819760647342,54.612782733472386,ANTIOQUIA
324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,3.0,164.22000000000003,21.246016484775627,55.59339067935827,3.0,22.0,0.23,22.38880308880309,47.397683397683394,22.870000000000005,20.546590909090916,62.19771863117871,11.550000000000002,21.467696998947005,54.797701014431055,ANTIOQUIA
325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,4.0,411.16,20.463965855386324,59.45707127134601,4.0,21.0,0.29,21.46291666666667,46.80416666666667,95.3,20.673106060606063,61.95454545454545,47.795,21.068011363636366,54.37935606060606,ANTIOQUIA
326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,5.0,712.3000000000001,21.26721746487871,59.15765155686659,5.0,20.0,0.02,21.9812749003984,47.8406374501992,18.880000000000003,21.434645669291346,54.874015748031496,9.450000000000001,21.707960284844873,51.35732659911535,ANTIOQUIA
327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,6.0,692.0000000000001,21.490694258750462,61.929395135657124,6.0,19.0,0.16,22.249420849420847,47.174418604651166,1.1800000000000002,21.283035714285717,55.53125,0.67,21.76622828185328,51.35283430232558,ANTIOQUIA
328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,7.0,1076.47,21.363861807591963,64.47145810825377,7.0,18.0,0.37,21.93854961832061,48.88931297709924,12.159999999999998,21.27588932806324,56.00790513833992,6.264999999999999,21.607219473191925,52.44860905771958,ANTIOQUIA
329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,8.0,739.41,21.658174674183,63.229288674190755,8.0,17.0,0.13,21.06958333333333,52.93333333333333,4.990000000000001,20.65400843881857,58.46413502109704,2.5600000000000005,20.86179588607595,55.69873417721519,ANTIOQUIA
330,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,9.0,862.1400000000001,21.166375408340453,63.33631899011907,9.0,16.0,0.48,22.009349593495937,51.235772357723576,0.13,21.98200836820084,57.38493723849373,0.305,21.99567898084839,54.31035479810865,ANTIOQUIA
331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,10.0,1431.74,19.07342282833503,70.70303646054789,10.0,15.0,0.0,22.94389312977099,51.35496183206107,0.6699999999999999,21.95918367346938,58.92244897959184,0.33499999999999996,22.451538401620184,55.13870540582646,ANTIOQUIA
332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,11.0,1207.4099999999999,17.61069088217184,79.41156812604858,11.0,14.0,2.01,22.60958333333334,51.19166666666667,0.25,21.71717557251909,57.095419847328245,1.13,22.163379452926215,54.14354325699746,ANTIOQUIA
333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,12.0,450.81000000000006,19.032684931859333,75.21526980814774,12.0,13.0,0.16,22.793675889328068,51.6600790513834,2.16,21.923106060606067,58.27651515151515,1.1600000000000001,22.358390974967065,54.968297101449274,ANTIOQUIA
334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,1.0,304.48,18.61092331606804,74.20067451304186,1.0,24.0,6.409999999999999,19.746534653465343,74.968,9.449999999999996,17.971597633136092,77.00416666666666,7.929999999999998,18.859066143300716,75.98608333333334,ANTIOQUIA
335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,2.0,478.8500000000001,18.915917856029317,74.11698501561622,2.0,23.0,37.05000000000001,18.26979166666667,79.70416666666667,5.2,18.50119047619048,75.54583333333333,21.125000000000007,18.385491071428575,77.625,ANTIOQUIA
336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,3.0,531.0,19.720509558061202,74.27153952200628,3.0,22.0,38.27,19.36414141414142,75.52032520325203,0.9,18.63085106382978,75.2625,19.585,18.9974962389856,75.39141260162602,ANTIOQUIA
337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,4.0,1386.0599999999997,19.08249489663605,78.42468918698349,4.0,21.0,41.20000000000002,18.51315789473685,80.1890756302521,0.0,19.27807486631016,72.77872340425532,20.60000000000001,18.895616380523506,76.48389951725372,ANTIOQUIA
338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,5.0,1442.28,20.69758215449634,86.09359796255481,5.0,20.0,8.62,18.69162303664921,78.31512605042016,40.3,18.839698492462315,71.59756097560975,24.459999999999997,18.76566076455576,74.95634351301496,ANTIOQUIA
339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,6.0,1145.6000000000001,20.958336126315956,76.63041714857697,6.0,19.0,10.2,18.795212765957444,79.24166666666666,0.0,18.30098522167488,71.32669322709164,5.1,18.54809899381616,75.28417994687915,ANTIOQUIA
340,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,7.0,1158.4499999999998,20.84536536423208,73.88904026660586,7.0,18.0,9.829999999999997,17.770555555555553,78.75949367088607,0.1,18.70273224043716,67.12340425531914,4.964999999999998,18.23664389799636,72.9414489631026,ANTIOQUIA
341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,8.0,727.5000000000001,21.539370139202923,70.84819696704625,8.0,17.0,18.9,18.729375,75.85652173913043,0.0,19.07661691542288,67.46987951807229,9.45,18.90299595771144,71.66320062860136,ANTIOQUIA
342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,9.0,1068.7,20.628504984141394,75.9207425745154,9.0,16.0,0.7,18.79312169312169,75.44061302681992,0.1,19.07857142857143,69.82307692307693,0.39999999999999997,18.93584656084656,72.63184497494842,ANTIOQUIA
343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,10.0,769.3000000000001,20.18998657315273,85.15374143246167,10.0,15.0,1.6,18.573157894736845,74.88461538461539,0.1,19.474761904761905,71.38996138996139,0.8500000000000001,19.023959899749375,73.13728838728838,ANTIOQUIA
344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,11.0,801.4,19.750378646474324,87.07413607830166,11.0,14.0,2.8000000000000003,17.32513089005235,75.25475285171103,0.1,19.03382352941176,76.08076923076923,1.4500000000000002,18.179477209732056,75.66776104124014,ANTIOQUIA
345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,12.0,406.6000000000001,19.795239847142245,85.5935984522575,12.0,13.0,0.27,18.33838383838384,75.9272030651341,0.3,17.908080808080808,75.727969348659,0.28500000000000003,18.123232323232322,75.82758620689654,ANTIOQUIA
346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,1.0,447.776,19.28976546372655,80.026455205755,1.0,24.0,48.90000000000003,20.948068669527892,79.63793103448276,0.1,18.39717868338558,75.42320819112628,24.500000000000014,19.672623676456737,77.53056961280453,ANTIOQUIA
347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,2.0,490.213,19.95318689260634,72.85830351443947,2.0,23.0,0.4,21.23062015503876,78.4922480620155,0.1,18.7301948051948,72.67605633802818,0.25,19.98040748011678,75.58415220002183,ANTIOQUIA
348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,3.0,3490.8039999999996,19.364967695485056,78.38857035294065,3.0,22.0,17.0,20.578867924528293,79.93609022556392,0.1,18.489622641509435,72.6858108108108,8.55,19.534245283018862,76.31095051818735,ANTIOQUIA
349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,4.0,2649.5959999999995,19.24746661399322,78.3234102331509,4.0,21.0,5.499999999999998,19.997348484848484,82.08333333333333,0.1,18.399369085173504,72.97952218430034,2.799999999999999,19.198358785010996,77.53142775881683,ANTIOQUIA
350,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,5.0,4485.386,19.978164918374056,78.60338200420323,5.0,20.0,21.606,19.682545454545448,85.38545454545455,28.105000000000004,18.739102564102563,80.1637630662021,24.855500000000003,19.210824009324007,82.77460880582832,ANTIOQUIA
351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,6.0,4317.921,20.475068863013067,76.92120225114422,6.0,19.0,0.8999999999999999,20.401730103806237,82.33793103448276,20.8,18.33205128205128,80.53472222222223,10.85,19.36689069292876,81.4363266283525,ANTIOQUIA
352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,7.0,1529.193,21.195468605518826,74.02348035144377,7.0,18.0,39.91000000000002,20.828231292517007,82.72789115646259,11.216,17.7,83.12203389830509,25.56300000000001,19.264115646258503,82.92496252738384,ANTIOQUIA
353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,8.0,3971.366,21.127412877901204,74.23194835568535,8.0,17.0,94.79999999999995,19.41805555555555,88.35763888888889,5.5,18.46655948553054,80.55208333333333,50.14999999999998,18.942307520543046,84.45486111111111,ANTIOQUIA
354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,9.0,5817.902999999999,20.665522947663717,77.36788289463065,9.0,16.0,62.600000000000016,19.308135593220342,86.86779661016949,0.0,18.122727272727275,83.38461538461539,31.300000000000008,18.71543143297381,85.12620599739245,ANTIOQUIA
355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,10.0,4436.256,20.276195508584404,80.7535384446643,10.0,15.0,3.2,19.8765306122449,80.44897959183673,0.0,17.944089456869012,84.43103448275862,1.6,18.910310034556957,82.44000703729768,ANTIOQUIA
356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,11.0,5755.405,20.256137517451556,82.67584325361123,11.0,14.0,32.83900000000001,20.08907284768212,78.53795379537954,0.0,18.62626582278481,81.81292517006803,16.419500000000006,19.357669335233467,80.17543948272379,ANTIOQUIA
357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,12.0,3306.192,20.541760763614516,76.87319868428068,12.0,13.0,0.1,19.492508143322475,78.15161290322581,0.0,19.39838187702265,80.22372881355932,0.05,19.445445010172563,79.18767085839256,ANTIOQUIA
358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,1.0,5425.4169999999995,20.287707010937794,77.5981203755728,1.0,24.0,299.16200000000003,19.975851791549303,79.47170742743312,99.321,21.606467753164555,68.66685100829874,199.24150000000003,20.791159772356927,74.06927921786593,ANTIOQUIA
359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,2.0,7999.725000000001,20.863651221505815,74.31066804182686,2.0,23.0,165.89500000000004,19.69687898748578,81.36877100472812,85.19999999999999,20.71688625154131,74.12340987379051,125.54750000000001,20.206882619513543,77.74609043925932,ANTIOQUIA
360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,3.0,2542.5830000000005,21.509895556405635,73.782335350582,3.0,22.0,292.087,20.185608461898084,79.62100117590363,293.0270000000001,20.137566736577185,74.56773319883533,292.557,20.161587599237635,77.09436718736947,ANTIOQUIA
361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,4.0,4347.066,20.263242803512632,80.25901164762405,4.0,21.0,210.87400000000005,20.089391484848488,78.55233965960981,86.75100000000002,21.527256518056177,68.47908056356488,148.81250000000003,20.808324001452334,73.51571011158734,ANTIOQUIA
362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,5.0,5343.236000000001,20.53924251263788,81.17073122893477,5.0,20.0,84.76499999999997,19.75537400077161,81.8758203524416,27.85900000000002,21.18539869415808,71.50454268518517,56.312,20.470386347464846,76.69018151881338,ANTIOQUIA
363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,6.0,3033.906,20.944833514366096,78.1882707454625,6.0,19.0,98.72599999999998,20.50855885226832,76.4874289364407,128.853,20.575094181529924,76.82959470687473,113.7895,20.54182651689912,76.65851182165771,ANTIOQUIA
364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,7.0,2747.551,21.326700557167822,74.15373115019473,7.0,18.0,175.6,20.27082433033971,69.58719262596072,103.97500000000008,19.339532655538694,82.70910475264269,139.78750000000002,19.805178492939202,76.1481486893017,ANTIOQUIA
365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,8.0,3052.0869999999995,21.45198016612235,69.62910723814628,8.0,17.0,118.239,20.37138157635467,73.78878923410971,281.664,18.614364517311607,85.57131594262295,199.9515,19.49287304683314,79.68005258836632,ANTIOQUIA
366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,9.0,5139.539,20.9858754604187,76.83281892940036,9.0,16.0,661.1469999999999,18.106066729753515,88.08945893482493,84.783,18.73824379473064,83.93440664309485,372.965,18.42215526224208,86.01193278895988,ANTIOQUIA
