,Departamento,Year,Month,Rain_month,Temp_month,Humi_month,Day_primary,Day_secondary,Rain_day_prim,Temp_day_prim,Humi_day_prim,Rain_day_sec,Temp_day_sec,Humi_day_sec,Rain_day_avg,Temp_day_avg,Humi_day_avg
889,BOGOTA,2013,11,2195.2000000000003,15.049632167336016,78.14278433898704,11,14,0.5,14.864173873463814,55.13080550918198,13.9,15.481460823373173,77.55509745127438,7.2,15.172817348418494,66.34295148022818
890,BOGOTA,2013,12,1105.7,14.597017048871336,74.80769530183885,12,13,0.0,15.40188715953307,71.77088674698794,3.9,15.98778205128205,75.63997315436245,1.95,15.69483460540756,73.7054299506752
891,BOGOTA,2014,1,601.4,13.578498433741155,72.24555581129314,1,24,0.0,15.766809421841543,60.522353531971866,34.0,14.418903775883066,75.43857901726426,17.0,15.092856598862305,67.98046627461807
892,BOGOTA,2014,2,920.6,15.15600661880942,71.67392315473602,2,23,0.1,15.205223279648614,64.44459656809053,0.0,10.557627118644064,67.63559322033899,0.05,12.881425199146339,66.04009489421476
893,BOGOTA,2014,3,1281.8,15.441843717114647,74.19403989288068,3,22,0.2,15.080321219987017,70.69802768166089,0.6,10.66293103448276,77.0,0.4,12.871626127234888,73.84901384083045
894,BOGOTA,2014,4,1272.3000000000002,15.452771055936157,72.71600940005546,4,21,0.5,14.282575662042872,72.7059001005699,0.5,10.705833333333336,76.20833333333333,0.5,12.494204497688104,74.45711671695162
895,BOGOTA,2014,5,1139.1000000000004,15.141091116177087,74.35255677868662,5,20,116.19999999999996,15.078337228714522,72.28147601476016,0.3,10.293043478260868,68.91150442477876,58.24999999999998,12.685690353487695,70.59649021976946
896,BOGOTA,2014,6,1410.6000000000001,14.884571855431968,75.74187523136321,6,19,112.60000000000004,14.327112860892388,80.21089223638471,3.000000000000001,10.358333333333333,76.65833333333333,57.80000000000002,12.34272309711286,78.43461278485901
897,BOGOTA,2014,7,900.9000000000001,14.028874632661045,74.87350840937776,7,18,41.70000000000002,14.375549525101762,83.84338292873922,1.3,10.17008547008547,74.37931034482759,21.500000000000007,12.272817497593616,79.1113466367834
898,BOGOTA,2014,8,55.699999999999996,14.091516771043402,52.99531847633551,8,17,172.99999999999997,14.596778547975193,84.0843836769037,0.3,10.340833333333334,70.85,86.64999999999999,12.468805940654264,77.46719183845184
899,BOGOTA,2014,9,616.8,15.297828969571656,68.301093110569,9,16,1.0,14.778035871802407,70.8026699477084,3.5,10.213445378151258,74.49579831932773,2.25,12.495740624976833,72.64923413351806
900,BOGOTA,2014,10,2547.2000000000003,15.2030099094552,68.93806241103188,10,15,0.0,14.678488587291794,60.69445724681625,0.4,11.249105263157894,77.01247787610619,0.2,12.963796925224845,68.85346756146122
901,BOGOTA,2014,11,877.5,15.597785198879375,73.20509446738129,11,14,28.100000000000005,14.804483111566013,70.3329667975723,0.2,14.596531561461791,67.54503961419223,14.150000000000002,14.700507336513901,68.93900320588227
902,BOGOTA,2014,12,1517.1,15.14043593411821,66.72660891459118,12,13,11.799999999999995,15.055138522427438,70.36896432282646,0.1,14.829388343912292,63.62954584900204,5.9499999999999975,14.942263433169865,66.99925508591426
903,BOGOTA,2015,1,377.6,15.10381851750659,63.538218517514835,1,24,0.2,14.906056572379368,57.359846431797656,18.2,14.957532125205931,73.3044619698563,9.2,14.93179434879265,65.33215420082698
904,BOGOTA,2015,2,717.0000000000001,15.676898159307697,66.11687194398799,2,23,0.0,14.27948464525238,56.76567678684378,62.50000000000004,15.049457627118649,71.30403342794071,31.25000000000002,14.664471136185515,64.03485510739225
905,BOGOTA,2015,3,1229.3,15.77340769138396,68.7083278651263,3,22,0.0,15.00357469244288,57.4943416827232,9.999999999999996,14.41180834001604,72.323032957864,4.999999999999998,14.70769151622946,64.90868732029361
906,BOGOTA,2015,4,809.3,15.723436356464514,68.41257049649336,4,21,0.0,15.148784102391376,56.071002475247546,9.399999999999997,15.345681179775283,68.35075949367088,4.699999999999998,15.247232641083329,62.21088098445921
907,BOGOTA,2015,5,363.8,15.697010530987322,64.38951708776163,5,20,0.2,14.83008113590264,55.29027601641181,8.6,14.84959677419355,65.06050980392156,4.3999999999999995,14.839838955048094,60.175392910166686
908,BOGOTA,2015,6,1564.8999999999999,14.515015405103563,64.43323974025387,6,19,0.0,14.559171995960956,46.26540959625512,1.4,15.460277975766212,66.39816696914701,0.7,15.009724985863585,56.33178828270107
909,BOGOTA,2015,7,970.2,14.73766587821005,63.02887933512302,7,18,0.0,13.96058760300967,51.46583122629583,17.999999999999993,15.415270588235297,70.5530784410459,8.999999999999996,14.687929095622483,61.009454833670866
910,BOGOTA,2015,8,608.3000000000001,14.930274717272042,63.11447843863798,8,17,0.1,14.339313593539703,65.64696040868455,57.30000000000001,14.94869041887338,71.6130591133005,28.700000000000006,14.644002006206541,68.63000976099252
911,BOGOTA,2015,9,322.4000000000001,15.494059755080512,59.76359593596405,9,16,0.1,14.04442928930366,67.5514663093415,79.0,15.592138341390855,65.2181520940485,39.55,14.818283815347257,66.384809201695
912,BOGOTA,2015,10,6895.8,15.820653716623228,61.832152637956604,10,15,1.9000000000000004,14.74949230265313,62.92025845564773,0.2,16.27038785217709,64.45740923510749,1.0500000000000003,15.50994007741511,63.688833845377616
913,BOGOTA,2015,11,9439.7,15.834133385867805,60.523475427712825,11,14,5.999999999999999,15.161613475177305,63.71138439410284,0.1,16.003233716475098,62.84963656800299,3.0499999999999994,15.582423595826201,63.280510481052914
914,BOGOTA,2015,12,95.89999999999999,15.211298534472242,59.99484797790492,12,13,1.2000000000000002,15.174652074485463,62.82704864511918,0.5,16.545953436807096,58.180715974333,0.8500000000000001,15.86030275564628,60.50388230972609
915,BOGOTA,2016,1,84.59999999999998,16.344589497507155,60.89081652754247,1,24,0.2,15.999571598571992,59.06289185905225,0.6,16.07806656101426,58.93494973864093,0.4,16.038819079793125,58.99892079884659
916,BOGOTA,2016,2,302.79999999999995,16.63133600243317,59.72826153725357,2,23,1.3,13.979010140028972,68.74352972972974,0.3,16.678108001576664,62.41280410742495,0.8,15.328559070802818,65.57816691857735
917,BOGOTA,2016,3,914.2000000000002,16.017695275861783,67.06407220005285,3,22,0.8999999999999999,15.117414285714284,62.35559375,2.2000000000000006,16.454372716199753,63.70935321293575,1.5500000000000003,15.78589350095702,63.032473481467875
918,BOGOTA,2016,4,1872.4,15.563798301447157,69.63109849212664,4,21,7.499999999999999,15.423993808049532,62.776048526863086,0.5,16.336966637401233,63.71447344734474,3.9999999999999996,15.880480222725382,63.24526098710391
919,BOGOTA,2016,5,1640.6000000000001,15.3946313297699,67.8258540250208,5,20,23.59999999999999,16.777665717771452,62.39243525480369,0.5,16.132600763682643,58.65578435517971,12.049999999999995,16.455133240727047,60.524109804991696
920,BOGOTA,2016,6,634.9,14.386646032265643,65.93115386470016,6,19,8.2,15.529516493447808,68.11314648334215,0.1,15.692762128325509,50.98407185628744,4.1499999999999995,15.611139310886658,59.548609169814796
921,BOGOTA,2016,7,913.3000000000001,14.271902278302075,66.55041486979613,7,18,1.0,16.920358842914684,66.68798521975886,0.6,17.08022295623451,56.31605356439545,0.8,17.000290899574598,61.50201939207716
922,BOGOTA,2016,8,256.7,13.013752894744641,75.03854701239254,8,17,16.699999999999992,17.213516706041172,66.72369635773532,0.2,17.022432316287066,57.81233766233765,8.449999999999996,17.11797451116412,62.26801701003649
923,BOGOTA,2016,9,449.90000000000003,13.095907307768814,76.15547285068081,9,16,0.3,17.08648252184769,64.05248105436574,0.2,16.829524640209335,54.1433374133007,0.25,16.958003581028514,59.09790923383322
924,BOGOTA,2016,10,471.50000000000006,14.302659753257249,78.43667508335369,10,15,0.2,16.622680377612948,64.70284536082474,0.1,17.273706045041493,54.47295642374155,0.15000000000000002,16.948193211327222,59.587900892283145
925,BOGOTA,2016,11,919.7,15.27562525159544,83.0881230610452,11,14,0.9,16.27283486888732,65.61972506168487,0.1,15.963516572352464,61.214664031620565,0.5,16.11817572061989,63.41719454665272
926,BOGOTA,2016,12,428.20000000000005,13.45226899082437,79.29092815056389,12,13,0.6,17.751383701188455,60.9844944301628,0.2,16.522472551602988,61.64898734177215,0.4,17.136928126395723,61.31674088596748
927,BOGOTA,2017,1,342.90000000000003,12.683660248755126,78.4210377265002,1,24,0.6,12.586458333333336,74.8677966101695,10.3,12.0425,78.70588235294117,5.45,12.314479166666668,76.78683948155535
928,BOGOTA,2017,2,223.40000000000003,13.046850988493608,73.22134105724322,2,23,0.1,12.906250000000002,65.60341880341883,0.3,11.35126050420168,75.00869565217391,0.2,12.128755252100841,70.30605722779637
929,BOGOTA,2017,3,729.6,13.092826310790821,81.62573019818487,3,22,5.3,12.690625000000002,63.45267857142857,0.0,10.888333333333335,65.86666666666666,2.65,11.78947916666667,64.65967261904761
930,BOGOTA,2017,4,334.40000000000003,13.506777981410911,70.18127424307583,4,21,0.7999999999999999,13.140540540540542,76.03879310344826,0.3,11.723333333333333,73.6,0.5499999999999999,12.431936936936937,74.81939655172413
931,BOGOTA,2017,5,567.8,13.494478312374705,76.17731942411983,5,20,3.1,12.412499999999998,82.00841121495328,0.7,13.185833333333331,80.28125,1.9,12.799166666666665,81.14483060747665
932,BOGOTA,2017,6,415.90000000000003,13.262082492997198,73.60210405066788,6,19,0.7,12.516666666666673,75.8027027027027,34.30000000000001,13.013333333333332,82.92385321100916,17.500000000000007,12.765000000000002,79.36327795685594
933,BOGOTA,2017,7,108.1,12.854561359829265,77.07456976286711,7,18,4.299999999999999,12.975833333333334,76.07948717948719,91.29999999999995,12.26,88.32212389380531,47.799999999999976,12.617916666666666,82.20080553664624
934,BOGOTA,2017,8,233.50000000000003,13.242499133137606,69.37699798397831,8,17,1.5000000000000002,12.954166666666664,80.48879310344827,4.799999999999999,13.21166666666667,80.62184873949579,3.1499999999999995,13.082916666666666,80.55532092147203
935,BOGOTA,2017,9,134.00000000000003,13.388396591970121,68.75914365635589,9,16,41.60000000000001,12.206666666666663,84.17297297297296,1.7000000000000004,13.641666666666664,82.92436974789916,21.650000000000006,12.924166666666665,83.54867136043606
936,BOGOTA,2017,10,321.3,13.20814024651481,74.42291982217267,10,15,1.1,12.755833333333335,85.64750000000001,0.2,13.568333333333335,82.27586206896552,0.65,13.162083333333335,83.96168103448277
937,BOGOTA,2017,11,651.5000000000001,13.34672630271862,79.92537314180677,11,14,102.80000000000004,12.965,85.66782608695654,17.999999999999996,12.703333333333337,84.90517241379311,60.40000000000002,12.834166666666668,85.28649925037482
938,BOGOTA,2017,12,257.90000000000003,13.09935847774265,73.2919890336767,12,13,0.2,12.692499999999995,78.94117647058823,10.1,13.1875,78.99166666666666,5.1499999999999995,12.939999999999998,78.96642156862745
939,BOGOTA,2018,1,175.5,12.70671688471861,72.12607116875611,1,24,2.900000000000001,12.51083333333333,83.46019417475729,0.0,12.19375,51.10820895522389,1.4500000000000004,12.352291666666666,67.28420156499058
940,BOGOTA,2018,2,120.5,13.673273105409264,74.85627070644338,2,23,14.99999999999999,11.93,84.9181818181818,0.0,12.087500000000002,61.9953488372093,7.499999999999995,12.008750000000001,73.45676532769555
941,BOGOTA,2018,3,357.20000000000005,13.619196000509627,76.27644207422487,3,22,0.3,12.905,71.74095238095238,0.0,12.00138888888889,72.9121212121212,0.15,12.453194444444446,72.3265367965368
942,BOGOTA,2018,4,998.1800000000001,13.102492666268459,81.27142929373584,4,21,19.3,12.583333333333336,75.229,0.0,11.781944444444443,62.52045454545453,9.65,12.182638888888889,68.87472727272726
943,BOGOTA,2018,5,718.46,13.481922217958864,80.63555273206343,5,20,6.0,13.303333333333333,77.44326923076925,0.6,12.613194444444446,67.44776119402984,3.3,12.95826388888889,72.44551521239954
944,BOGOTA,2018,6,201.99,13.116812145359965,74.42795208448698,6,19,7.899999999999999,13.07,79.70093457943925,3.9,12.97152777777778,75.66417910447763,5.8999999999999995,13.02076388888889,77.68255684195844
945,BOGOTA,2018,7,277.90000000000003,12.850024736918733,62.52230766691379,7,18,0.1,12.255833333333335,76.99509803921568,7.1,12.630555555555553,82.39389312977097,3.5999999999999996,12.443194444444444,79.69449558449332
946,BOGOTA,2018,8,297.32,12.76049576650961,61.99257864530947,8,17,18.000000000000004,12.889166666666666,79.5028846153846,1.5000000000000002,12.57847222222222,81.52480620155039,9.750000000000002,12.733819444444443,80.51384540846749
947,BOGOTA,2018,9,372.95000000000005,13.404550994745145,63.75309434134135,9,16,32.10000000000001,12.7175,82.18679245283018,0.7,12.806993006993006,72.56899224806203,16.400000000000006,12.762246503496502,77.3778923504461
948,BOGOTA,2018,10,619.76,13.70696446481874,69.24687749707734,10,15,4.6000000000000005,13.034166666666666,77.90970873786408,4.300000000000001,12.568750000000009,80.6293650793651,4.450000000000001,12.801458333333336,79.26953690861458
949,BOGOTA,2018,11,1510.3100000000002,13.11822777335911,78.68686807293699,11,14,0.4,12.815,65.9605504587156,45.8,12.472222222222223,82.77401574803147,23.099999999999998,12.643611111111111,74.36728310337354
950,BOGOTA,2018,12,51.35,12.672472944787062,65.70411246187744,12,13,2.2000000000000006,13.152671755725192,75.8457627118644,1.8000000000000005,12.859722222222222,80.45923076923077,2.0000000000000004,13.006196988973707,78.15249674054758
951,BOGOTA,2019,1,450.1299999999999,13.129057751006963,70.68480031591508,1,24,0.0,12.634550985915492,58.82115107981223,0.1,13.87083441049745,69.37664479482913,0.05,13.25269269820647,64.09889793732069
952,BOGOTA,2019,2,848.1700000000001,14.144017727219344,68.51267987037356,2,23,0.0,12.208729517722256,57.09965301181484,0.4,13.419484492711089,70.64276587418063,0.2,12.814107005216673,63.87120944299773
953,BOGOTA,2019,3,1788.5,14.15742603811078,72.09838192782914,3,22,0.1,12.055280876494022,67.54774871940806,0.8999999999999999,13.493715713166148,68.56868240595611,0.49999999999999994,12.774498294830085,68.05821556268208
954,BOGOTA,2019,4,2339.21,14.170601434566521,75.86424196068157,4,21,4.43,12.759985712942948,67.55665429081682,0.5,12.91792569750367,71.3625452765541,2.465,12.83895570522331,69.45959978368546
955,BOGOTA,2019,5,1938.5200000000002,13.699676191209893,75.48439837494081,5,20,67.89,13.412648742492491,65.78690117315813,12.939999999999992,13.258938771517998,72.47677230046948,40.415,13.335793757005245,69.1318367368138
956,BOGOTA,2019,6,1126.6200000000001,13.12752190643868,75.47291973272418,6,19,18.29999999999999,13.593984420459874,69.79994040356641,3.650000000000001,13.611223070896983,69.47610752056401,10.974999999999996,13.60260374567843,69.6380239620652
957,BOGOTA,2019,7,662.2600000000001,12.676559546954373,72.64431140879115,7,18,3.200000000000001,13.023599136312429,74.63206346821894,7.43,13.325422699627234,68.55965764175005,5.315,13.174510917969831,71.5958605549845
958,BOGOTA,2019,8,711.98,12.398314787565702,72.24713930305705,8,17,3.1500000000000004,13.140538700564967,73.36805951035781,0.7,13.730667850287904,66.01940940499041,1.9250000000000003,13.435603275426436,69.69373445767411
959,BOGOTA,2019,9,1549.5199999999977,13.293980423133148,70.90166712576057,9,16,0.2,12.794722463221426,73.1560283855149,0.2,12.758162954609526,70.54162024245842,0.2,12.776442708915475,71.84882431398665
960,BOGOTA,2019,10,1735.559999999988,12.957495436796535,72.5967535079766,10,15,3.4000000000000004,12.589852012034603,78.07323768333961,0.3,12.997864384463464,69.09778318916885,1.85,12.793858198249033,73.58551043625422
961,BOGOTA,2019,11,2649.2800000000266,13.549194993733865,76.26455263353968,11,14,4.33,12.8802776677045,78.24567779979242,0.2,12.8964725975976,71.43999005255255,2.265,12.88837513265105,74.84283392617249
962,BOGOTA,2019,12,725.8299999999982,13.617292165940619,72.34714994702875,12,13,2.3000000000000007,12.246181877934273,75.12336225352115,92.69999999999996,12.69712091319053,70.36060539422986,47.49999999999998,12.4716513955624,72.7419838238755
963,BOGOTA,2020,1,444.03999999999843,13.199189259705138,70.10433388273294,1,24,13.979999999999984,14.202856478899449,75.88440100390412,1.0,14.37476187769952,72.06556509380357,7.489999999999992,14.288809178299484,73.97498304885384
964,BOGOTA,2020,2,1322.8199999999924,13.590143911931479,66.22033943321317,2,23,0.3,14.69455806601582,74.66777666201766,3.4200000000000004,13.388853770869304,75.80105800230255,1.86,14.041705918442561,75.2344173321601
965,BOGOTA,2020,3,452.00000000000006,12.327094817547598,69.91175128728167,3,22,0.3,14.150478272980454,68.19035332900009,10.53999999999999,11.511649693844657,82.5524742101869,5.4199999999999955,12.831063983412555,75.37141376959349
966,BOGOTA,2020,4,109.59999999999998,11.376894071983221,77.05223873597679,4,21,0.05,13.402233939843995,69.41222252135164,5.100000000000001,13.247071161048725,75.45299906367042,2.5750000000000006,13.324652550446359,72.43261079251103
967,BOGOTA,2020,5,118.86,11.023729820252761,68.62299039784966,5,20,0.45,13.464129029252904,69.78223448854096,0.2,12.967979688238062,74.52775697399542,0.325,13.216054358745483,72.1549957312682
968,BOGOTA,2020,6,178.59,10.467708464898395,65.85859308610256,6,19,0.1,12.937546585003709,71.47078440835239,0.4,12.23175269320842,76.0483461358313,0.25,12.584649639106065,73.75956527209183
969,BOGOTA,2020,7,207.89999999999998,9.716370630528168,75.292396153781,7,18,0.2,13.415088849689058,63.04966576919511,0.4,12.208603464419472,73.73145552434471,0.30000000000000004,12.811846157054266,68.39056064676991
970,BOGOTA,2020,8,148.22,10.357962550032418,60.46349705361653,8,17,0.1,12.186638883650796,55.0362047897416,3.400000000000001,11.841378745318362,78.94322425093623,1.7500000000000004,12.01400881448458,66.98971452033891
971,BOGOTA,2020,9,215.89,10.305351469508164,63.973017287154136,9,16,0.1,12.717999813014243,60.51078829250037,0.4,11.19741047020231,72.67829866046982,0.25,11.957705141608276,66.5945434764851
972,BOGOTA,2020,10,29.59,10.534507288192765,62.932770619335976,10,15,0.4,11.725944034382904,57.71054456278005,0.0,12.984896243956827,61.587744886575045,0.2,12.355420139169865,59.64914472467755
973,BOGOTA,2020,11,281.03000000000003,11.524388322307471,53.83614361845945,11,14,0.5,11.787386931332508,63.39616630259261,0.1,13.412231062012657,63.67903323431133,0.3,12.599808996672582,63.53759976845197
