Year,Model,RMSE,Month,Target,FeatureSet
2008,DeptClim,5777.8199495813005,3,RAIN,SECONDARY_13_24
2008,Persist,3686.703159890542,3,RAIN,SECONDARY_13_24
2008,Ridge,2178.5804177703667,3,RAIN,SECONDARY_13_24
2008,RF,1377.0954558142341,3,RAIN,SECONDARY_13_24
2008,HGB,3042.928413030405,3,RAIN,SECONDARY_13_24
2009,GlobalClim,4343.870507027622,3,RAIN,SECONDARY_13_24
2009,DeptClim,6306.811909087137,3,RAIN,SECONDARY_13_24
2009,Persist,3090.144228311137,3,RAIN,SECONDARY_13_24
2009,Ridge,2690.5809234265253,3,RAIN,SECONDARY_13_24
2009,RF,2374.7332728920214,3,RAIN,SECONDARY_13_24
2009,HGB,2858.566477725909,3,RAIN,SECONDARY_13_24
2010,GlobalClim,3806.296065034468,3,RAIN,SECONDARY_13_24
2010,DeptClim,5656.748224616174,3,RAIN,SECONDARY_13_24
2010,Persist,2406.4663244819744,3,RAIN,SECONDARY_13_24
2010,Ridge,2226.7010470510118,3,RAIN,SECONDARY_13_24
2010,RF,2362.4566450858733,3,RAIN,SECONDARY_13_24
2010,HGB,2247.9572464676767,3,RAIN,SECONDARY_13_24
2011,GlobalClim,3980.995034899672,3,RAIN,SECONDARY_13_24
2011,DeptClim,3513.5180126974756,3,RAIN,SECONDARY_13_24
2011,Persist,2759.377490698992,3,RAIN,SECONDARY_13_24
2011,Ridge,4128.984911746193,3,RAIN,SECONDARY_13_24
2011,RF,1724.9026049266204,3,RAIN,SECONDARY_13_24
2011,HGB,3016.826681808494,3,RAIN,SECONDARY_13_24
2012,GlobalClim,14900.996319632106,3,RAIN,SECONDARY_13_24
2012,DeptClim,15645.928541480553,3,RAIN,SECONDARY_13_24
2012,Persist,3839.126816553628,3,RAIN,SECONDARY_13_24
2012,Ridge,15002.921740945909,3,RAIN,SECONDARY_13_24
2012,RF,15571.794143883257,3,RAIN,SECONDARY_13_24
2012,HGB,14882.527486245337,3,RAIN,SECONDARY_13_24
2013,GlobalClim,4401.482001642315,3,RAIN,SECONDARY_13_24
2013,DeptClim,3754.0535094089887,3,RAIN,SECONDARY_13_24
2013,Persist,3349.985938642969,3,RAIN,SECONDARY_13_24
2013,Ridge,4507.929577908936,3,RAIN,SECONDARY_13_24
2013,RF,1952.2261534711988,3,RAIN,SECONDARY_13_24
2013,HGB,4498.609808770874,3,RAIN,SECONDARY_13_24
2014,GlobalClim,4622.649049376407,3,RAIN,SECONDARY_13_24
2014,DeptClim,4263.862181637056,3,RAIN,SECONDARY_13_24
2014,Persist,3317.2827687293943,3,RAIN,SECONDARY_13_24
2014,Ridge,4710.955204583665,3,RAIN,SECONDARY_13_24
2014,RF,3438.0199650249806,3,RAIN,SECONDARY_13_24
2014,HGB,3264.0794773486814,3,RAIN,SECONDARY_13_24
2015,GlobalClim,3704.7860798711076,3,RAIN,SECONDARY_13_24
2015,DeptClim,3998.8873489327725,3,RAIN,SECONDARY_13_24
2015,Persist,2870.4450658801998,3,RAIN,SECONDARY_13_24
2015,Ridge,3289.8720912574927,3,RAIN,SECONDARY_13_24
2015,RF,1390.9659343702824,3,RAIN,SECONDARY_13_24
2015,HGB,2659.6749723247335,3,RAIN,SECONDARY_13_24
2016,GlobalClim,4377.910557009982,3,RAIN,SECONDARY_13_24
2016,DeptClim,6307.218328508562,3,RAIN,SECONDARY_13_24
2016,Persist,3278.8341581605937,3,RAIN,SECONDARY_13_24
2016,Ridge,2336.3959872765727,3,RAIN,SECONDARY_13_24
2016,RF,1574.720710816269,3,RAIN,SECONDARY_13_24
2016,HGB,2674.8559344678765,3,RAIN,SECONDARY_13_24
2017,GlobalClim,3279.6668007059975,3,RAIN,SECONDARY_13_24
2017,DeptClim,5162.905318127233,3,RAIN,SECONDARY_13_24
2017,Persist,2440.650872522563,3,RAIN,SECONDARY_13_24
2017,Ridge,1873.9265916943634,3,RAIN,SECONDARY_13_24
2017,RF,1209.5765753255544,3,RAIN,SECONDARY_13_24
2017,HGB,2527.478363636858,3,RAIN,SECONDARY_13_24
2018,GlobalClim,5394.057689547199,3,RAIN,SECONDARY_13_24
2018,DeptClim,7088.277451521614,3,RAIN,SECONDARY_13_24
2018,Persist,4100.273453735913,3,RAIN,SECONDARY_13_24
2018,Ridge,4589.732506890641,3,RAIN,SECONDARY_13_24
2018,RF,4241.933595401276,3,RAIN,SECONDARY_13_24
2018,HGB,4561.139384595801,3,RAIN,SECONDARY_13_24
2019,GlobalClim,10766.602718238006,3,RAIN,SECONDARY_13_24
2019,DeptClim,9223.654623467071,3,RAIN,SECONDARY_13_24
2019,Persist,42831.09658817381,3,RAIN,SECONDARY_13_24
2019,Ridge,7713.944509193336,3,RAIN,SECONDARY_13_24
2019,RF,8506.048332048642,3,RAIN,SECONDARY_13_24
2019,HGB,9874.199767294389,3,RAIN,SECONDARY_13_24
2020,GlobalClim,4352.169798687107,3,RAIN,SECONDARY_13_24
2020,DeptClim,3298.2905731413175,3,RAIN,SECONDARY_13_24
2020,Persist,12893.032465411436,3,RAIN,SECONDARY_13_24
2020,Ridge,9309.311479539305,3,RAIN,SECONDARY_13_24
2020,RF,4274.8719195820595,3,RAIN,SECONDARY_13_24
2020,HGB,5206.371759348796,3,RAIN,SECONDARY_13_24
2021,GlobalClim,6804.451538120981,3,RAIN,SECONDARY_13_24
