Year,Model,RMSE,Month,Target,FeatureSet
2009,Persist,21.917415296687082,3,TEMP,PRIMARY+SECONDARY
2009,Ridge,2.1418112184584306,3,TEMP,PRIMARY+SECONDARY
2009,RF,2.1886456074978113,3,TEMP,PRIMARY+SECONDARY
2009,HGB,2.378045473556894,3,TEMP,PRIMARY+SECONDARY
2010,GlobalClim,20.090485558735647,3,TEMP,PRIMARY+SECONDARY
2010,DeptClim,20.55386694712066,3,TEMP,PRIMARY+SECONDARY
2010,Persist,20.973223362969836,3,TEMP,PRIMARY+SECONDARY
2010,Ridge,3.8318046423128815,3,TEMP,PRIMARY+SECONDARY
2010,RF,3.7158240610947724,3,TEMP,PRIMARY+SECONDARY
2010,HGB,3.827042540111705,3,TEMP,PRIMARY+SECONDARY
2011,GlobalClim,23.76093661181403,3,TEMP,PRIMARY+SECONDARY
2011,DeptClim,24.6984941003338,3,TEMP,PRIMARY+SECONDARY
2011,Persist,23.67948740771976,3,TEMP,PRIMARY+SECONDARY
2011,Ridge,5.301196061682671,3,TEMP,PRIMARY+SECONDARY
2011,RF,5.551583446599903,3,TEMP,PRIMARY+SECONDARY
2011,HGB,5.36058687794368,3,TEMP,PRIMARY+SECONDARY
2012,GlobalClim,24.239746876682997,3,TEMP,PRIMARY+SECONDARY
2012,DeptClim,24.759651498933987,3,TEMP,PRIMARY+SECONDARY
2012,Persist,21.19161127064937,3,TEMP,PRIMARY+SECONDARY
2012,Ridge,5.597115211472352,3,TEMP,PRIMARY+SECONDARY
2012,RF,5.694408154052947,3,TEMP,PRIMARY+SECONDARY
2012,HGB,5.5942826313895635,3,TEMP,PRIMARY+SECONDARY
2013,GlobalClim,21.80842084603398,3,TEMP,PRIMARY+SECONDARY
2013,DeptClim,22.65182541025309,3,TEMP,PRIMARY+SECONDARY
2013,Persist,21.431984167380268,3,TEMP,PRIMARY+SECONDARY
2013,Ridge,2.2139005675734493,3,TEMP,PRIMARY+SECONDARY
2013,RF,2.2046957732305823,3,TEMP,PRIMARY+SECONDARY
2013,HGB,2.7303461739350614,3,TEMP,PRIMARY+SECONDARY
2014,GlobalClim,22.748230687873445,3,TEMP,PRIMARY+SECONDARY
2014,DeptClim,23.393939142847945,3,TEMP,PRIMARY+SECONDARY
2014,Persist,22.089553931021452,3,TEMP,PRIMARY+SECONDARY
2014,Ridge,3.1316161582036073,3,TEMP,PRIMARY+SECONDARY
2014,RF,3.6218546049368414,3,TEMP,PRIMARY+SECONDARY
2014,HGB,4.246687663632195,3,TEMP,PRIMARY+SECONDARY
2015,GlobalClim,21.32923605483792,3,TEMP,PRIMARY+SECONDARY
2015,DeptClim,22.10636708762984,3,TEMP,PRIMARY+SECONDARY
2015,Persist,21.905994115905514,3,TEMP,PRIMARY+SECONDARY
2015,Ridge,2.4250114937015157,3,TEMP,PRIMARY+SECONDARY
2015,RF,2.3993289436494543,3,TEMP,PRIMARY+SECONDARY
2015,HGB,2.6234209699180813,3,TEMP,PRIMARY+SECONDARY
2016,GlobalClim,21.039964104430627,3,TEMP,PRIMARY+SECONDARY
2016,DeptClim,21.373573185990182,3,TEMP,PRIMARY+SECONDARY
2016,Persist,22.167295174255518,3,TEMP,PRIMARY+SECONDARY
2016,Ridge,3.584945781218543,3,TEMP,PRIMARY+SECONDARY
2016,RF,3.7748119232930955,3,TEMP,PRIMARY+SECONDARY
2016,HGB,3.601219926275286,3,TEMP,PRIMARY+SECONDARY
2017,GlobalClim,21.40695100457799,3,TEMP,PRIMARY+SECONDARY
2017,DeptClim,22.372363838309756,3,TEMP,PRIMARY+SECONDARY
