Year,Model,RMSE,Month,Target,FeatureSet
2002,Persist,4.106385584290681,3,TEMP,PRIMARY_1_12
2002,Ridge,10.636752244429347,3,TEMP,PRIMARY_1_12
2002,RF,13.066033437830745,3,TEMP,PRIMARY_1_12
2002,HGB,7.723573947965116,3,TEMP,PRIMARY_1_12
2003,GlobalClim,30.55778853558725,3,TEMP,PRIMARY_1_12
2003,DeptClim,26.580911730269335,3,TEMP,PRIMARY_1_12
2003,Persist,10.161225907909861,3,TEMP,PRIMARY_1_12
2003,Ridge,9.728889142487784,3,TEMP,PRIMARY_1_12
2003,RF,7.33826186413802,3,TEMP,PRIMARY_1_12
2003,HGB,7.602843606106465,3,TEMP,PRIMARY_1_12
2004,GlobalClim,31.308114502731357,3,TEMP,PRIMARY_1_12
2004,DeptClim,26.671092141914432,3,TEMP,PRIMARY_1_12
2004,Persist,13.274008804169485,3,TEMP,PRIMARY_1_12
2004,Ridge,5.5244099669042095,3,TEMP,PRIMARY_1_12
2004,RF,6.523806124453403,3,TEMP,PRIMARY_1_12
2004,HGB,7.3559046699879636,3,TEMP,PRIMARY_1_12
2005,GlobalClim,26.00319147745989,3,TEMP,PRIMARY_1_12
2005,DeptClim,25.29166256090165,3,TEMP,PRIMARY_1_12
2005,Persist,18.64852730661639,3,TEMP,PRIMARY_1_12
2005,Ridge,8.179652220153054,3,TEMP,PRIMARY_1_12
2005,RF,8.417653976317913,3,TEMP,PRIMARY_1_12
2005,HGB,8.627277330247702,3,TEMP,PRIMARY_1_12
2006,GlobalClim,19.46878709640829,3,TEMP,PRIMARY_1_12
2006,DeptClim,20.245995150047474,3,TEMP,PRIMARY_1_12
2006,Persist,20.752974518547088,3,TEMP,PRIMARY_1_12
2006,Ridge,3.522937993309975,3,TEMP,PRIMARY_1_12
2006,RF,3.707979593018879,3,TEMP,PRIMARY_1_12
2006,HGB,3.929812778524922,3,TEMP,PRIMARY_1_12
2007,GlobalClim,19.41895229942981,3,TEMP,PRIMARY_1_12
2007,DeptClim,20.26560564084272,3,TEMP,PRIMARY_1_12
2007,Persist,21.273017201738096,3,TEMP,PRIMARY_1_12
2007,Ridge,2.981194953977687,3,TEMP,PRIMARY_1_12
2007,RF,3.0629712914006975,3,TEMP,PRIMARY_1_12
2007,HGB,3.4984442742107955,3,TEMP,PRIMARY_1_12
2008,GlobalClim,20.141224501486917,3,TEMP,PRIMARY_1_12
2008,DeptClim,20.37173935230233,3,TEMP,PRIMARY_1_12
2008,Persist,20.553716353868406,3,TEMP,PRIMARY_1_12
2008,Ridge,3.1583057541415305,3,TEMP,PRIMARY_1_12
2008,RF,2.9506458834088574,3,TEMP,PRIMARY_1_12
2008,HGB,3.4571846478197887,3,TEMP,PRIMARY_1_12
2009,GlobalClim,20.948099815722486,3,TEMP,PRIMARY_1_12
2009,DeptClim,21.631249771228642,3,TEMP,PRIMARY_1_12
2009,Persist,21.917415296687082,3,TEMP,PRIMARY_1_12
2009,Ridge,2.0236035111375172,3,TEMP,PRIMARY_1_12
2009,RF,2.174556511567908,3,TEMP,PRIMARY_1_12
2009,HGB,2.5159985760726817,3,TEMP,PRIMARY_1_12
2010,GlobalClim,20.090485558735647,3,TEMP,PRIMARY_1_12
2010,DeptClim,20.55386694712066,3,TEMP,PRIMARY_1_12
2010,Persist,20.973223362969836,3,TEMP,PRIMARY_1_12
2010,Ridge,3.954358779682763,3,TEMP,PRIMARY_1_12
2010,RF,3.760058602342372,3,TEMP,PRIMARY_1_12
2010,HGB,3.9201722007571727,3,TEMP,PRIMARY_1_12
2011,GlobalClim,23.76093661181403,3,TEMP,PRIMARY_1_12
2011,DeptClim,24.6984941003338,3,TEMP,PRIMARY_1_12
2011,Persist,23.67948740771976,3,TEMP,PRIMARY_1_12
2011,Ridge,5.301435643768469,3,TEMP,PRIMARY_1_12
2011,RF,5.470844860002734,3,TEMP,PRIMARY_1_12
2011,HGB,5.414811922839671,3,TEMP,PRIMARY_1_12
2012,GlobalClim,24.239746876682997,3,TEMP,PRIMARY_1_12
2012,DeptClim,24.759651498933987,3,TEMP,PRIMARY_1_12
2012,Persist,21.19161127064937,3,TEMP,PRIMARY_1_12
2012,Ridge,5.720505460487836,3,TEMP,PRIMARY_1_12
2012,RF,5.708820263583843,3,TEMP,PRIMARY_1_12
2012,HGB,5.912887748830503,3,TEMP,PRIMARY_1_12
2013,GlobalClim,21.80842084603398,3,TEMP,PRIMARY_1_12
2013,DeptClim,22.65182541025309,3,TEMP,PRIMARY_1_12
2013,Persist,21.431984167380268,3,TEMP,PRIMARY_1_12
2013,Ridge,2.3531319533784094,3,TEMP,PRIMARY_1_12
2013,RF,2.4646215473325728,3,TEMP,PRIMARY_1_12
2013,HGB,2.7113026219108156,3,TEMP,PRIMARY_1_12
2014,GlobalClim,22.748230687873445,3,TEMP,PRIMARY_1_12
2014,DeptClim,23.393939142847945,3,TEMP,PRIMARY_1_12
2014,Persist,22.089553931021452,3,TEMP,PRIMARY_1_12
2014,Ridge,3.218425083374158,3,TEMP,PRIMARY_1_12
2014,RF,3.5904802126077153,3,TEMP,PRIMARY_1_12
2014,HGB,4.414166226156369,3,TEMP,PRIMARY_1_12
2015,GlobalClim,21.32923605483792,3,TEMP,PRIMARY_1_12
2015,DeptClim,22.10636708762984,3,TEMP,PRIMARY_1_12
2015,Persist,21.905994115905514,3,TEMP,PRIMARY_1_12
2015,Ridge,2.3521936868256694,3,TEMP,PRIMARY_1_12
2015,RF,2.4689604489160084,3,TEMP,PRIMARY_1_12
2015,HGB,2.696536803196361,3,TEMP,PRIMARY_1_12
2016,GlobalClim,21.039964104430627,3,TEMP,PRIMARY_1_12
2016,DeptClim,21.373573185990182,3,TEMP,PRIMARY_1_12
2016,Persist,22.167295174255518,3,TEMP,PRIMARY_1_12
2016,Ridge,3.660812530743013,3,TEMP,PRIMARY_1_12
2016,RF,3.7532700701992603,3,TEMP,PRIMARY_1_12
