Departamento,year,day,agg_ValorObservado
CAQUETA,2022,6,57.64378987179491
CAQUETA,2022,7,53.28708669871792
CAQUETA,2022,8,57.336837560975596
CAQUETA,2022,10,64.73462535135137
CAQUETA,2022,11,69.03774923076924
CAQUETA,2022,12,60.0436638782051
CAQUETA,2022,13,63.29310144230772
CAQUETA,2022,14,67.62640541666666
CAQUETA,2022,15,73.88895801282051
CAQUETA,2023,1,0.0
CAQUETA,2023,2,59.732394366197184
CAQUETA,2023,3,57.47222222222222
CAQUETA,2023,4,53.333333333333336
CAQUETA,2023,5,58.44444444444444
CAQUETA,2023,6,52.43055555555556
CAQUETA,2023,7,62.94444444444444
CAQUETA,2023,8,61.43055555555556
CAQUETA,2023,9,57.69444444444444
CAQUETA,2023,10,58.84722222222222
CAQUETA,2023,11,60.541666666666664
CAQUETA,2023,12,62.4264705882353
CAQUETA,2023,13,57.875
CAQUETA,2023,14,57.138888888888886
CAQUETA,2023,15,60.513888888888886
CAQUETA,2024,1,85.83333333333333
CAQUETA,2024,2,84.5
CAQUETA,2024,3,82.41666666666667
CAQUETA,2024,4,80.04166666666667
CAQUETA,2024,5,83.79166666666667
CAQUETA,2024,6,82.20833333333333
CAQUETA,2024,7,82.58333333333333
CAQUETA,2024,8,88.26086956521739
CAQUETA,2024,9,84.25
CAQUETA,2024,10,79.20833333333333
CAQUETA,2024,11,84.0
CAQUETA,2024,12,93.95238095238095
CAQUETA,2024,13,86.78947368421052
CAQUETA,2024,14,84.44444444444444
CAQUETA,2024,15,80.8695652173913
CAQUETA,2025,1,69.9661971830986
CAQUETA,2025,2,65.4263888888889
CAQUETA,2025,3,61.00555555555555
CAQUETA,2025,4,57.33225806451612
CAQUETA,2025,5,46.058333333333316
CAQUETA,2025,6,82.3108695652174
CAQUETA,2025,7,71.06458333333332
CAQUETA,2025,8,60.10638297872343
CAQUETA,2025,9,52.73030303030304
CAQUETA,2025,10,54.745833333333344
CAQUETA,2025,11,55.5887323943662
CAQUETA,2025,12,56.49027777777778
CAQUETA,2025,13,55.207142857142856
CAQUETA,2025,14,55.30000000000001
CAQUETA,2025,15,54.876388888888876
CASANARE,2006,1,72.45833333333333
CASANARE,2006,2,71.8695652173913
CASANARE,2006,3,77.08333333333333
CASANARE,2006,4,77.08333333333333
CASANARE,2006,5,81.29166666666667
CASANARE,2006,6,80.0
CASANARE,2006,7,76.33333333333333
CASANARE,2006,8,74.79166666666667
CASANARE,2006,9,70.625
CASANARE,2006,10,71.79166666666667
CASANARE,2006,11,73.85714285714286
CASANARE,2006,12,71.83333333333333
CASANARE,2006,13,72.75
CASANARE,2006,14,72.83333333333333
CASANARE,2006,15,72.33333333333333
CASANARE,2007,1,70.25
CASANARE,2007,2,70.70833333333333
CASANARE,2007,3,68.45454545454545
CASANARE,2007,4,69.5
CASANARE,2007,5,69.54545454545455
CASANARE,2007,6,69.43478260869566
CASANARE,2007,7,72.0
CASANARE,2007,8,69.5
CASANARE,2007,9,65.22222222222223
CASANARE,2007,10,71.33333333333333
CASANARE,2007,11,72.41666666666667
CASANARE,2007,12,71.54166666666667
CASANARE,2007,13,74.125
CASANARE,2007,14,70.5
CASANARE,2007,15,71.95833333333333
CASANARE,2009,1,80.20833333333333
CASANARE,2009,2,76.375
CASANARE,2009,3,75.70833333333333
CASANARE,2009,4,76.66666666666667
CASANARE,2009,5,90.83333333333333
CASANARE,2009,10,74.95652173913044
CASANARE,2009,11,77.04166666666667
CASANARE,2009,12,84.75
CASANARE,2009,13,72.04166666666667
CASANARE,2009,14,75.54166666666667
CASANARE,2009,15,73.83333333333333
CASANARE,2010,1,13.0
CASANARE,2010,2,13.0
CASANARE,2010,3,13.0
CASANARE,2010,4,13.0
CASANARE,2010,5,13.0
CASANARE,2010,6,13.0
CASANARE,2010,7,13.0
CASANARE,2010,8,13.0
CASANARE,2010,12,13.0
CASANARE,2010,13,13.0
CASANARE,2010,14,13.0
CASANARE,2010,15,13.0
CASANARE,2012,1,17.06382978723404
CASANARE,2012,2,15.869565217391305
CASANARE,2012,3,15.956521739130435
CASANARE,2012,4,17.904761904761905
CASANARE,2012,5,17.659574468085108
CASANARE,2012,6,17.155555555555555
CASANARE,2012,7,14.0
CASANARE,2012,8,16.333333333333332
CASANARE,2012,9,14.829787234042554
CASANARE,2012,10,16.59090909090909
CASANARE,2012,11,18.0
CASANARE,2012,12,14.88888888888889
CASANARE,2012,13,15.391304347826088
CASANARE,2012,14,13.926829268292684
CASANARE,2012,15,17.026315789473685
CASANARE,2013,12,58.0
CASANARE,2013,13,56.291666666666664
CASANARE,2013,14,56.05555555555556
CASANARE,2013,15,55.583333333333336
CASANARE,2014,1,64.23404255319149
CASANARE,2014,2,64.08695652173913
CASANARE,2014,3,65.37777777777778
CASANARE,2014,4,64.72340425531915
CASANARE,2014,5,62.608695652173914
CASANARE,2014,6,68.3125
CASANARE,2014,7,65.06382978723404
CASANARE,2014,8,62.47826086956522
CASANARE,2014,9,64.91111111111111
CASANARE,2014,10,56.8125
CASANARE,2014,11,51.857142857142854
CASANARE,2014,12,59.666666666666664
CASANARE,2014,13,59.88636363636363
CASANARE,2014,14,59.21739130434783
CASANARE,2014,15,61.72727272727273
CASANARE,2015,1,50.7
CASANARE,2015,2,47.857142857142854
CASANARE,2015,3,40.5
CASANARE,2015,4,55.6
CASANARE,2015,5,53.09090909090909
CASANARE,2015,6,52.0
CASANARE,2015,7,50.90909090909091
CASANARE,2015,8,52.45
CASANARE,2015,9,55.95238095238095
CASANARE,2015,10,55.73684210526316
CASANARE,2015,11,65.19047619047619
CASANARE,2015,12,53.095238095238095
CASANARE,2015,13,53.833333333333336
CASANARE,2015,14,52.69565217391305
CASANARE,2015,15,55.5
CASANARE,2016,1,46.46808510638298
CASANARE,2016,2,44.38297872340426
CASANARE,2016,3,45.8936170212766
CASANARE,2016,4,47.8125
CASANARE,2016,5,46.458333333333336
CASANARE,2016,6,46.08510638297872
CASANARE,2016,7,45.91489361702128
CASANARE,2016,8,43.51111111111111
CASANARE,2016,9,46.770833333333336
CASANARE,2016,10,45.75
CASANARE,2016,11,45.916666666666664
CASANARE,2016,12,44.723404255319146
CASANARE,2016,13,46.791666666666664
CASANARE,2016,14,45.270833333333336
CASANARE,2016,15,44.297872340425535
CASANARE,2017,1,22.96551724137931
CASANARE,2017,2,35.282051282051285
CASANARE,2017,3,31.285714285714285
CASANARE,2017,4,30.705882352941178
CASANARE,2017,5,28.848484848484848
CASANARE,2017,6,28.5625
CASANARE,2017,7,28.29032258064516
CASANARE,2017,8,26.620689655172413
CASANARE,2017,9,28.875
CASANARE,2017,10,28.75
CASANARE,2017,11,30.147058823529413
CASANARE,2017,12,32.19444444444444
CASANARE,2017,13,17.375
CASANARE,2017,14,17.541666666666668
CASANARE,2017,15,17.666666666666668
CASANARE,2018,1,84.37970290780144
CASANARE,2018,2,90.1875
CASANARE,2018,3,83.29166666666667
CASANARE,2018,4,68.55244215384616
CASANARE,2018,5,70.25197169871798
CASANARE,2018,6,70.53635041666668
CASANARE,2018,7,67.97062163461537
CASANARE,2018,8,68.07625086538461
CASANARE,2018,9,71.56632653846152
CASANARE,2018,10,66.66642017241381
CASANARE,2018,11,66.04209314102562
CASANARE,2018,12,77.7569505177994
CASANARE,2018,13,74.05652035256409
CASANARE,2018,14,67.43141933014353
CASANARE,2018,15,69.19762110000002
CASANARE,2019,1,65.5548139244186
CASANARE,2019,2,60.40586380813953
CASANARE,2019,3,61.57796779710146
CASANARE,2019,4,62.53722845930231
CASANARE,2019,5,64.07707290697675
CASANARE,2019,6,64.25526076190475
CASANARE,2019,7,60.69642857142857
CASANARE,2019,8,69.75807099173552
CASANARE,2019,9,66.83303075362319
CASANARE,2019,10,64.57460816860466
CASANARE,2019,11,61.21421142028986
CASANARE,2019,12,60.65196084548107
CASANARE,2019,13,62.34789176811595
CASANARE,2019,14,60.898598260869555
CASANARE,2019,15,57.375482361516035
CASANARE,2020,1,68.7509484856397
CASANARE,2020,2,64.38451704960832
CASANARE,2020,3,61.982665848564
CASANARE,2020,4,61.610138929503925
CASANARE,2020,5,65.56623242819846
CASANARE,2020,6,68.07667626631851
CASANARE,2020,7,67.16854002610967
CASANARE,2020,8,66.77330981627297
CASANARE,2020,9,66.00994438642296
CASANARE,2020,10,59.795274830287205
CASANARE,2020,11,62.90873772845952
CASANARE,2020,12,61.745066971279364
CASANARE,2020,13,66.40351848563965
CASANARE,2020,14,67.008987371134
CASANARE,2020,15,62.28326613577022
CASANARE,2021,1,83.79166666666667
CASANARE,2021,2,90.0
CASANARE,2021,3,83.29166666666667
CASANARE,2021,4,86.8
CASANARE,2021,9,84.91666666666667
CASANARE,2021,10,87.54545454545455
CASANARE,2021,11,83.02083333333333
CASANARE,2021,12,77.52083333333333
CASANARE,2021,13,75.3125
CASANARE,2021,14,75.72916666666667
CASANARE,2021,15,74.1875
CASANARE,2022,1,69.6134498172324
CASANARE,2022,2,62.96809919137469
CASANARE,2022,3,58.7496750625
CASANARE,2022,4,65.53162225080386
CASANARE,2022,6,55.656828488746
CASANARE,2022,7,60.0328926688103
CASANARE,2022,8,65.2501838509317
CASANARE,2022,10,61.77305459770116
CASANARE,2022,11,67.0309341346154
CASANARE,2022,12,63.86279512820513
CASANARE,2022,13,62.522348525641014
CASANARE,2022,14,65.81805227564095
CASANARE,2022,15,63.315431538461524
CASANARE,2023,1,70.78247101492532
CASANARE,2023,2,80.99085027777778
CASANARE,2023,3,73.44860738544476
CASANARE,2023,4,68.79480949999997
CASANARE,2023,5,64.87374997382197
CASANARE,2023,6,61.75020639686685
CASANARE,2023,7,74.00278841145831
CASANARE,2023,8,81.38431331564982
CASANARE,2023,9,72.65335094707518
CASANARE,2023,10,72.38891566579636
CASANARE,2023,11,71.843480209424
CASANARE,2023,12,74.37161109947644
CASANARE,2023,13,71.57726401617246
CASANARE,2023,14,72.31846230555558
CASANARE,2023,15,70.11367247222219
CASANARE,2024,1,70.37272727272727
CASANARE,2024,2,70.20606060606062
CASANARE,2024,3,68.6060606060606
CASANARE,2024,4,64.6
CASANARE,2024,5,65.26060606060605
CASANARE,2024,6,63.67187500000001
CASANARE,2024,7,62.725
CASANARE,2024,8,62.041935483870965
CASANARE,2024,9,53.40625
CASANARE,2024,10,56.825
CASANARE,2024,11,62.428125
CASANARE,2024,12,64.21935483870968
CASANARE,2024,13,65.13870967741936
CASANARE,2024,14,57.82812499999999
CASANARE,2024,15,59.96666666666666
CASANARE,2025,1,76.92903225806452
CASANARE,2025,2,80.88297872340426
CASANARE,2025,3,92.861797752809
CASANARE,2025,4,88.48045977011496
CASANARE,2025,5,93.23033707865169
CASANARE,2025,6,84.21477272727272
CASANARE,2025,7,79.19255319148935
CASANARE,2025,8,74.38409090909089
CASANARE,2025,9,71.19782608695652
CASANARE,2025,10,74.70224719101121
CASANARE,2025,11,72.08555555555556
CASANARE,2025,12,72.70459770114944
CASANARE,2025,13,73.58139534883722
CASANARE,2025,14,73.27674418604649
CASANARE,2025,15,72.85212765957448
CAUCA,2005,1,76.63636363636364
CAUCA,2005,2,78.625
CAUCA,2005,3,74.69565217391305
CAUCA,2005,4,75.95833333333333
CAUCA,2005,5,66.75
CAUCA,2005,6,62.2
CAUCA,2005,7,67.5
CAUCA,2005,8,62.22222222222222
CAUCA,2005,9,66.08333333333333
CAUCA,2005,10,69.73913043478261
CAUCA,2005,11,58.77777777777778
CAUCA,2005,12,56.857142857142854
CAUCA,2005,13,62.958333333333336
CAUCA,2005,14,69.95652173913044
CAUCA,2005,15,84.0
CAUCA,2006,1,85.41818181818182
CAUCA,2006,2,87.54248366013071
CAUCA,2006,3,90.02666666666667
CAUCA,2006,4,92.10344827586206
CAUCA,2006,5,89.90697674418605
CAUCA,2006,6,89.24590163934427
CAUCA,2006,7,87.61194029850746
CAUCA,2006,8,88.72131147540983
CAUCA,2006,9,89.75675675675676
CAUCA,2006,10,87.43859649122807
CAUCA,2006,11,91.93478260869566
CAUCA,2006,12,90.01739130434783
CAUCA,2006,13,83.72268907563026
CAUCA,2006,14,85.46551724137932
CAUCA,2006,15,94.02970297029702
CAUCA,2007,1,78.9290780141844
CAUCA,2007,2,76.45270270270271
CAUCA,2007,3,75.9281045751634
CAUCA,2007,4,78.56862745098039
CAUCA,2007,5,75.49333333333334
CAUCA,2007,6,75.72727272727273
CAUCA,2007,7,77.81456953642385
CAUCA,2007,8,79.45333333333333
CAUCA,2007,9,84.10606060606061
CAUCA,2007,10,76.72972972972973
CAUCA,2007,11,76.80714285714286
CAUCA,2007,12,80.5072463768116
CAUCA,2007,13,78.99324324324324
CAUCA,2007,14,82.64233576642336
CAUCA,2007,15,77.95070422535211
CAUCA,2008,1,83.47752808988764
CAUCA,2008,2,84.56179775280899
CAUCA,2008,3,89.59649122807018
CAUCA,2008,4,80.36206896551724
CAUCA,2008,5,81.95061728395062
CAUCA,2008,6,81.61676646706587
CAUCA,2008,7,85.90555555555555
CAUCA,2008,8,85.66666666666667
CAUCA,2008,9,92.37058823529412
CAUCA,2008,10,84.82558139534883
CAUCA,2008,11,85.10112359550561
CAUCA,2008,12,83.10126582278481
CAUCA,2008,13,84.53289473684211
CAUCA,2008,14,88.51977401129943
CAUCA,2008,15,87.3314606741573
CAUCA,2009,1,59.34730538922156
CAUCA,2009,2,60.37125748502994
CAUCA,2009,3,59.03048780487805
CAUCA,2009,4,56.907407407407405
CAUCA,2009,5,60.83132530120482
CAUCA,2009,6,63.64204545454545
CAUCA,2009,7,64.11560693641619
CAUCA,2009,8,65.06214689265536
CAUCA,2009,9,65.73770491803279
CAUCA,2009,10,65.65454545454546
CAUCA,2009,11,66.04419889502762
CAUCA,2009,12,71.03
CAUCA,2009,13,66.40462427745665
CAUCA,2009,14,66.13888888888889
CAUCA,2009,15,66.78494623655914
CAUCA,2010,1,54.98076923076923
CAUCA,2010,2,56.8978102189781
CAUCA,2010,3,53.416666666666664
CAUCA,2010,4,52.32
CAUCA,2010,5,55.852348993288594
CAUCA,2010,6,57.94267515923567
CAUCA,2010,7,62.84516129032258
CAUCA,2010,8,62.41573033707865
CAUCA,2010,12,52.79545454545455
CAUCA,2010,13,58.257425742574256
CAUCA,2010,14,59.3
CAUCA,2010,15,60.42962962962963
CAUCA,2011,1,85.65957446808511
CAUCA,2011,2,89.50537634408602
CAUCA,2011,3,91.48958333333333
CAUCA,2011,4,91.67021276595744
CAUCA,2011,5,89.38202247191012
CAUCA,2011,6,87.55555555555556
CAUCA,2011,7,88.38157894736842
CAUCA,2011,8,83.56
CAUCA,2011,9,91.94782608695652
CAUCA,2011,10,90.72268907563026
CAUCA,2011,11,89.31896551724138
CAUCA,2011,12,85.48181818181818
CAUCA,2011,13,86.49152542372882
CAUCA,2011,14,87.0
CAUCA,2011,15,84.71111111111111
CAUCA,2012,1,63.94949494949495
CAUCA,2012,2,66.23655913978494
CAUCA,2012,3,73.72
CAUCA,2012,4,72.95495495495496
CAUCA,2012,5,73.48245614035088
CAUCA,2012,6,76.5137614678899
CAUCA,2012,7,75.14141414141415
CAUCA,2012,8,75.28703703703704
CAUCA,2012,9,70.41121495327103
CAUCA,2012,10,69.02884615384616
CAUCA,2012,11,68.15315315315316
CAUCA,2012,12,70.8
CAUCA,2012,13,68.33653846153847
CAUCA,2012,14,67.4375
CAUCA,2012,15,68.84545454545454
CAUCA,2013,1,80.92424242424242
CAUCA,2013,2,83.07272727272728
CAUCA,2013,3,80.20833333333333
CAUCA,2013,4,85.83333333333333
CAUCA,2013,5,83.26582278481013
CAUCA,2013,6,79.6896551724138
CAUCA,2013,7,80.78082191780823
CAUCA,2013,8,73.34666666666666
CAUCA,2013,9,78.28169014084507
CAUCA,2013,10,78.98863636363636
CAUCA,2013,11,82.3913043478261
CAUCA,2013,12,88.38888888888889
CAUCA,2013,13,81.52307692307693
CAUCA,2013,14,82.55223880597015
CAUCA,2013,15,71.4
CAUCA,2014,1,61.60227272727273
CAUCA,2014,2,59.39784946236559
CAUCA,2014,3,60.61165048543689
CAUCA,2014,4,64.17647058823529
CAUCA,2014,5,65.61818181818182
CAUCA,2014,6,65.77894736842106
CAUCA,2014,7,74.15079365079364
CAUCA,2014,8,70.62295081967213
CAUCA,2014,9,70.0909090909091
CAUCA,2014,10,72.33333333333333
CAUCA,2014,11,74.35338345864662
CAUCA,2014,12,69.05737704918033
CAUCA,2014,13,63.07377049180328
CAUCA,2014,14,64.43661971830986
CAUCA,2014,15,69.92647058823529
CAUCA,2015,1,75.62773722627738
CAUCA,2015,2,73.97142857142858
CAUCA,2015,3,72.0774647887324
CAUCA,2015,4,70.69444444444444
CAUCA,2015,5,70.35664335664336
CAUCA,2015,6,63.60606060606061
CAUCA,2015,7,63.86764705882353
CAUCA,2015,8,77.0
CAUCA,2015,9,76.57553956834532
CAUCA,2015,10,71.18571428571428
CAUCA,2015,11,76.22627737226277
CAUCA,2015,12,75.0948905109489
CAUCA,2015,13,70.53676470588235
CAUCA,2015,14,73.57246376811594
CAUCA,2015,15,75.48387096774194
CAUCA,2016,1,73.05288461538461
CAUCA,2016,2,85.2565445026178
CAUCA,2016,3,79.16410256410256
CAUCA,2016,4,83.50990099009901
CAUCA,2016,5,82.04522613065326
CAUCA,2016,6,88.1421052631579
CAUCA,2016,7,86.37055837563452
CAUCA,2016,8,86.24725274725274
CAUCA,2016,9,89.92574257425743
CAUCA,2016,10,94.43979057591623
CAUCA,2016,11,90.27083333333333
CAUCA,2016,12,87.98907103825137
CAUCA,2016,13,86.30113636363636
CAUCA,2016,14,83.0
CAUCA,2016,15,80.34972677595628
CAUCA,2017,1,78.10588235294118
CAUCA,2017,2,77.16931216931216
CAUCA,2017,3,72.41326530612245
CAUCA,2017,4,75.03535353535354
CAUCA,2017,5,81.68316831683168
CAUCA,2017,6,80.715
CAUCA,2017,7,77.20202020202021
CAUCA,2017,8,79.78378378378379
CAUCA,2017,9,78.5284090909091
CAUCA,2017,10,78.80790960451978
CAUCA,2017,11,81.18354430379746
CAUCA,2017,12,76.88068181818181
CAUCA,2017,13,75.71005917159763
CAUCA,2017,14,79.22289156626506
CAUCA,2017,15,77.65269461077844
CAUCA,2018,1,87.14598599777035
CAUCA,2018,2,79.41902152310924
CAUCA,2018,3,76.69512145061726
CAUCA,2018,4,74.64930565944883
CAUCA,2018,5,77.51003770977294
CAUCA,2018,6,79.31712858250278
CAUCA,2018,7,79.02612241003273
CAUCA,2018,8,79.06833266393443
CAUCA,2018,9,81.76034338779957
CAUCA,2018,10,76.54055410032716
CAUCA,2018,11,74.15092793034825
CAUCA,2018,12,81.14191937688443
CAUCA,2018,13,83.30726174620388
CAUCA,2018,14,84.14982014360312
CAUCA,2018,15,83.9716553902439
CAUCA,2019,1,43.84073003875969
CAUCA,2019,2,42.73554888457808
CAUCA,2019,3,47.782337691561594
CAUCA,2019,4,53.57494788759689
CAUCA,2019,5,59.03985354025219
CAUCA,2019,6,65.6943712195122
CAUCA,2019,7,64.1055900621118
CAUCA,2019,8,71.58133604222874
CAUCA,2019,9,70.94068803501145
CAUCA,2019,10,65.1862528093496
CAUCA,2019,11,66.98412631033467
CAUCA,2019,12,76.5862955315377
CAUCA,2019,13,66.83189893751494
CAUCA,2019,14,68.90823482119438
CAUCA,2019,15,71.26942204804305
CAUCA,2020,1,85.59748778393352
CAUCA,2020,2,85.15727731016733
CAUCA,2020,3,79.72695208955227
CAUCA,2020,4,77.13842511731843
CAUCA,2020,5,83.55221288461543
CAUCA,2020,6,80.21043838084374
CAUCA,2020,7,77.22063848587571
CAUCA,2020,8,70.42686739710798
CAUCA,2020,9,67.70340820484581
CAUCA,2020,10,63.99993027472525
CAUCA,2020,11,64.09523780110499
CAUCA,2020,12,71.06637147651007
CAUCA,2020,13,65.36051645293318
CAUCA,2020,14,71.06452397003743
CAUCA,2020,15,63.87686519736841
CAUCA,2021,1,87.60023069139969
CAUCA,2021,2,88.03026771666671
CAUCA,2021,3,93.38014977624788
CAUCA,2021,4,96.49721493589742
CAUCA,2021,9,86.26573118072288
CAUCA,2021,10,86.45460996666668
CAUCA,2021,11,89.04951303389825
CAUCA,2021,12,83.74909958646613
CAUCA,2021,13,82.39815009999995
CAUCA,2021,14,85.9651409146342
CAUCA,2021,15,85.38746352688166
CAUCA,2022,1,87.20693101694911
CAUCA,2022,2,85.00625646511622
CAUCA,2022,3,89.23709797468356
CAUCA,2022,4,89.69701432809768
CAUCA,2022,6,89.81870746268663
CAUCA,2022,7,86.94562379130434
CAUCA,2022,8,84.21318102649003
CAUCA,2022,10,93.03862478688522
CAUCA,2022,11,85.89458755411252
CAUCA,2022,12,84.36970171029674
CAUCA,2022,13,85.87552294425099
CAUCA,2022,14,84.09831799283165
CAUCA,2022,15,80.6807525000001
CAUCA,2023,1,88.10928562500004
CAUCA,2023,2,82.51076060209425
CAUCA,2023,3,75.2340341904762
CAUCA,2023,4,73.4400538625592
CAUCA,2023,5,77.74611679802953
CAUCA,2023,6,78.73121517412933
CAUCA,2023,7,80.54036126903559
CAUCA,2023,8,79.9339144444444
CAUCA,2023,9,81.31986920212768
CAUCA,2023,10,76.95242917763157
CAUCA,2023,11,78.52665373801922
CAUCA,2023,12,78.76653074941446
CAUCA,2023,13,77.64717301624125
CAUCA,2023,14,80.34772181818177
CAUCA,2023,15,76.94949512820513
CAUCA,2025,1,79.28301886792453
CAUCA,2025,2,79.49541284403671
CAUCA,2025,3,79.8811320754717
CAUCA,2025,4,78.31467889908257
CAUCA,2025,5,80.18363636363637
CAUCA,2025,6,74.05904761904763
CAUCA,2025,7,72.22857142857143
CAUCA,2025,8,74.82142857142858
CAUCA,2025,9,75.3935185185185
CAUCA,2025,10,74.84678899082569
CAUCA,2025,11,73.0738738738739
CAUCA,2025,12,71.7008620689655
CAUCA,2025,13,70.8350427350427
CAUCA,2025,14,72.44821428571429
CAUCA,2025,15,74.27368421052631
CESAR,2006,1,64.20833333333333
CESAR,2006,2,63.4375
CESAR,2006,3,67.5
CESAR,2006,4,78.4375
CESAR,2006,5,80.20833333333333
CESAR,2006,6,73.64583333333333
CESAR,2006,7,74.3125
CESAR,2006,8,63.9375
CESAR,2006,9,53.208333333333336
CESAR,2006,10,63.604166666666664
CESAR,2006,11,67.75
CESAR,2006,12,66.72340425531915
CESAR,2006,13,67.875
CESAR,2006,14,67.5625
CESAR,2006,15,66.54545454545455
CESAR,2007,1,66.16666666666667
CESAR,2007,2,57.765957446808514
CESAR,2007,3,58.255319148936174
CESAR,2007,4,61.808510638297875
CESAR,2007,5,62.8125
CESAR,2007,6,60.15217391304348
CESAR,2007,7,53.354166666666664
CESAR,2007,8,59.36363636363637
CESAR,2007,9,66.60416666666667
CESAR,2007,10,68.16666666666667
CESAR,2007,11,63.319148936170215
CESAR,2007,12,62.083333333333336
CESAR,2007,13,63.08888888888889
CESAR,2007,14,59.75555555555555
CESAR,2007,15,59.06521739130435
CESAR,2008,1,25.43548387096774
CESAR,2008,2,21.634920634920636
CESAR,2008,3,31.076923076923077
CESAR,2008,4,37.38709677419355
CESAR,2008,5,48.204081632653065
CESAR,2008,6,72.05128205128206
CESAR,2008,7,68.18604651162791
CESAR,2008,8,74.72727272727273
CESAR,2008,9,74.21428571428571
CESAR,2008,10,72.7948717948718
CESAR,2008,11,70.6
CESAR,2008,12,68.26315789473684
CESAR,2008,13,73.72972972972973
CESAR,2008,14,73.0
CESAR,2008,15,47.39393939393939
CESAR,2009,1,66.25
CESAR,2009,2,65.125
CESAR,2009,3,66.25
CESAR,2009,4,67.375
CESAR,2009,5,65.25
CESAR,2009,6,64.83333333333333
CESAR,2009,7,68.41666666666667
CESAR,2009,8,66.08333333333333
CESAR,2009,9,61.63636363636363
CESAR,2009,10,56.791666666666664
CESAR,2009,11,62.541666666666664
CESAR,2009,12,65.875
CESAR,2009,13,55.44444444444444
CESAR,2009,14,60.041666666666664
CESAR,2009,15,61.458333333333336
CESAR,2010,1,55.888888888888886
CESAR,2010,2,66.1470588235294
CESAR,2010,3,58.72222222222222
CESAR,2010,4,58.736111111111114
CESAR,2010,5,58.52777777777778
CESAR,2010,6,67.15277777777777
CESAR,2010,7,64.16666666666667
CESAR,2010,8,57.607142857142854
CESAR,2010,9,61.833333333333336
CESAR,2010,10,77.29166666666667
CESAR,2010,11,83.66666666666667
CESAR,2010,12,65.55
CESAR,2010,13,57.58620689655172
CESAR,2010,14,65.5
CESAR,2010,15,60.5
CESAR,2011,1,72.77941176470588
CESAR,2011,2,74.3768115942029
CESAR,2011,3,69.91044776119404
CESAR,2011,4,74.06060606060606
CESAR,2011,5,79.3970588235294
CESAR,2011,6,77.85507246376811
CESAR,2011,7,80.8
CESAR,2011,8,79.63333333333334
CESAR,2011,9,73.55882352941177
CESAR,2011,10,68.2463768115942
CESAR,2011,11,57.57971014492754
CESAR,2011,12,53.34782608695652
CESAR,2011,13,63.59701492537314
CESAR,2011,14,75.05084745762711
CESAR,2011,15,74.0
CESAR,2012,1,58.267605633802816
CESAR,2012,2,67.72222222222223
CESAR,2012,3,75.95833333333333
CESAR,2012,4,74.4
CESAR,2012,5,68.19444444444444
CESAR,2012,6,68.95833333333333
CESAR,2012,7,67.08333333333333
CESAR,2012,8,63.166666666666664
CESAR,2012,9,67.51388888888889
CESAR,2012,10,73.22222222222223
CESAR,2012,11,72.43055555555556
CESAR,2012,12,65.38888888888889
CESAR,2012,13,60.87323943661972
CESAR,2012,14,65.88888888888889
CESAR,2012,15,61.763888888888886
CESAR,2013,1,67.6140350877193
CESAR,2013,2,72.19298245614036
CESAR,2013,3,66.11111111111111
CESAR,2013,4,54.55555555555556
CESAR,2013,5,53.10526315789474
CESAR,2013,6,42.47761194029851
CESAR,2013,7,52.81818181818182
CESAR,2013,8,48.53731343283582
