Departamento,year,month,agg_ValorObservado
META,2017,8,806.3000000000001
META,2017,9,885.7
META,2017,10,967.3000000000002
META,2017,11,1143.6999999999998
META,2017,12,273.49999999999994
META,2018,1,274.69999999999993
META,2018,2,6.1
META,2018,3,810.8
META,2018,4,2543.7
META,2018,5,3087.4
META,2018,6,2573.0999999999995
META,2018,7,2859.8000000000006
META,2018,8,2085.0
META,2018,9,1267.5000000000005
META,2018,10,1882.1999999999996
META,2018,11,807.7999999999995
META,2018,12,406.1999999999999
META,2019,1,200.3
META,2019,2,142.79999999999995
META,2019,3,1675.4999999999993
META,2019,4,3218.920000000001
META,2019,5,3868.8300000000004
META,2019,6,3352.0699999999997
META,2019,7,2610.09
META,2019,8,3067.990000000001
META,2019,9,3792.6200000000067
META,2019,10,2641.350000000007
META,2019,11,1979.5400000000109
META,2019,12,1063.9600000000044
META,2020,1,270.2899999999997
META,2020,2,80.60000000000005
META,2020,3,980.9299999999976
META,2020,4,1851.9800000000014
META,2020,5,2446.050000000009
META,2020,6,1904.6200000000044
META,2020,7,1766.0399999999997
META,2020,8,1041.1800000000017
META,2020,9,1073.9299999999982
META,2020,10,976.5099999999996
META,2020,11,851.1799999999974
META,2020,12,294.00999999999993
META,2021,1,138.32000000000016
META,2021,2,90.73000000000002
META,2021,3,652.060000000001
META,2021,4,2301.529999999995
META,2021,5,2394.129999999903
META,2021,6,2397.759999999993
META,2021,7,2353.12999999999
META,2021,8,1589.8299999999867
META,2021,9,1732.6500000000287
META,2021,10,1794.400000000042
META,2021,11,549.8999999999971
META,2021,12,256.99999999999983
META,2022,1,44.00000000000008
META,2022,2,474.80000000000086
META,2022,3,11.29999999999998
META,2022,4,1452.0500000000295
META,2022,5,1854.169999999964
META,2022,6,1251.2000000000269
META,2022,7,2965.0999999999813
META,2022,8,1912.100000000007
META,2022,9,2073.7000000000116
META,2022,10,2028.899999999976
META,2022,11,59.700000000000394
META,2022,12,161.99999999999963
META,2023,1,1934.3000000000118
META,2023,2,293.7999999999995
META,2023,3,1379.2000000000053
META,2023,4,570.8000000000045
META,2023,5,641.5000000000035
META,2023,6,221.5999999999998
META,2023,7,412.4100000000007
META,2023,8,419.000000000001
META,2023,9,110.50000000000001
META,2023,10,73.60000000000002
META,2023,11,419.5899999999999
META,2023,12,0.1
META,2024,4,7.999999999999999
META,2024,6,295.6500000000001
META,2024,7,251.7
META,2024,8,90.00000000000034
META,2024,9,295.7
META,2024,10,738.5999999999999
META,2024,11,5813.799999999981
META,2024,12,2460.2000000000007
META,2025,1,1797.7999999999993
META,2025,2,78.9
META,2025,3,1092.7000000000007
NARINO,2016,12,1.8000000000000003
NARINO,2017,1,1103.8780000000002
NARINO,2017,2,797.9999999999999
NARINO,2017,3,2983.8100000000018
NARINO,2017,4,2834.6000000000013
NARINO,2017,5,5167.909
NARINO,2017,6,2364.977
NARINO,2017,7,967.8159999999999
NARINO,2017,8,1834.1330000000003
NARINO,2017,9,1250.2069999999994
NARINO,2017,10,1983.9580000000005
NARINO,2017,11,1548.4370000000001
NARINO,2017,12,2450.9990000000016
NARINO,2018,1,1893.7719999999995
NARINO,2018,2,1477.0719999999994
NARINO,2018,3,2076.498
NARINO,2018,4,3397.777000000002
NARINO,2018,5,4531.761000000002
NARINO,2018,6,2254.7919999999995
NARINO,2018,7,1888.6129999999991
NARINO,2018,8,1296.309999999999
NARINO,2018,9,1622.5810000000004
NARINO,2018,10,1729.249
NARINO,2018,11,4100.545000000005
NARINO,2018,12,1880.5339999999994
NARINO,2019,1,2283.7369999999996
NARINO,2019,2,1934.7479999999991
NARINO,2019,3,2355.636
NARINO,2019,4,3424.9040000000023
NARINO,2019,5,3675.0860000000007
NARINO,2019,6,2604.808
NARINO,2019,7,2607.1129999999994
NARINO,2019,8,1592.463
NARINO,2019,9,2506.4180000000015
NARINO,2019,10,3800.9260000000145
NARINO,2019,11,3601.094000000002
NARINO,2019,12,3300.7780000000284
NARINO,2020,1,2334.948000000016
NARINO,2020,2,5190.107999999988
NARINO,2020,3,2345.042000000032
NARINO,2020,4,4432.380999999996
NARINO,2020,5,5260.797000000002
NARINO,2020,6,5914.392999999944
NARINO,2020,7,7301.769999999985
NARINO,2020,8,5903.1809999999405
NARINO,2020,9,1561.5910000000142
NARINO,2020,10,1165.994000000005
NARINO,2020,11,1269.2870000000116
NARINO,2020,12,2335.644000000019
NARINO,2021,1,2343.5609999999933
NARINO,2021,2,2089.555000000005
NARINO,2021,3,4230.981999999925
NARINO,2021,4,1408.3200000000054
NARINO,2021,5,949.7230000000151
NARINO,2021,6,1363.6480000000176
NARINO,2021,7,1369.84100000002
NARINO,2021,8,859.0960000000063
NARINO,2021,9,1232.4060000000043
NARINO,2021,10,1725.1290000000324
NARINO,2021,11,2694.346999999988
NARINO,2021,12,2966.215999999965
NARINO,2022,1,1076.7740000000285
NARINO,2022,2,1694.4920000000043
NARINO,2022,3,174.54399999999887
NARINO,2022,4,2035.0740000000078
NARINO,2022,5,2283.828999999977
NARINO,2022,6,2707.6280000000143
NARINO,2022,7,1708.111000000004
NARINO,2022,8,764.5480000000056
NARINO,2022,9,1036.4860000000008
NARINO,2022,10,2604.1309999999726
NARINO,2022,11,59.98200000000008
NARINO,2022,12,1228.4490000000133
NARINO,2023,1,1828.2340000000283
NARINO,2023,2,1280.9840000000145
NARINO,2023,3,1933.9139999999777
NARINO,2023,4,985.1170000000103
NARINO,2023,5,672.0720000000033
NARINO,2023,6,64.54400000000008
NARINO,2023,7,360.22899999999987
NARINO,2023,8,256.153999999998
NARINO,2023,9,134.53400000000016
NARINO,2023,10,1843.433000000004
NARINO,2023,11,807.2280000000011
NARINO,2023,12,973.3589999999983
NARINO,2024,1,431.6670000000035
NARINO,2024,2,564.4780000000013
NARINO,2024,3,872.3200000000027
NARINO,2024,4,906.5240000000053
NARINO,2024,5,858.5110000000025
NARINO,2024,6,263.2639999999992
NARINO,2024,7,252.90599999999785
NARINO,2024,8,216.54199999999997
NARINO,2024,9,1835.3869999999974
NARINO,2024,10,1229.5800000000027
NARINO,2024,11,2354.7200000000093
NARINO,2024,12,6873.265000000023
NARINO,2025,1,5921.4619999999795
NARINO,2025,2,500.42000000000155
NARINO,2025,3,1953.9100000000117
NORTE DE SANTANDER,2005,9,4.300000000000002
NORTE DE SANTANDER,2005,12,0.1
NORTE DE SANTANDER,2006,1,175.69999999999993
NORTE DE SANTANDER,2006,2,11.699999999999992
NORTE DE SANTANDER,2006,3,3.100000000000001
NORTE DE SANTANDER,2006,4,25.000000000000018
NORTE DE SANTANDER,2006,5,7.499999999999996
NORTE DE SANTANDER,2006,6,0.0
NORTE DE SANTANDER,2006,7,0.0
NORTE DE SANTANDER,2006,8,0.0
NORTE DE SANTANDER,2006,9,0.0
NORTE DE SANTANDER,2006,10,29.799999999999997
NORTE DE SANTANDER,2006,11,112.39999999999999
NORTE DE SANTANDER,2006,12,104.0
NORTE DE SANTANDER,2007,1,17.500000000000004
NORTE DE SANTANDER,2007,2,43.50000000000001
NORTE DE SANTANDER,2007,3,129.39999999999998
NORTE DE SANTANDER,2007,4,248.20000000000002
NORTE DE SANTANDER,2007,5,532.1999999999999
NORTE DE SANTANDER,2007,6,198.4999999999999
NORTE DE SANTANDER,2007,7,280.1
NORTE DE SANTANDER,2007,8,200.49999999999991
NORTE DE SANTANDER,2007,9,97.29999999999998
NORTE DE SANTANDER,2007,10,161.39999999999992
NORTE DE SANTANDER,2007,11,37.500000000000014
NORTE DE SANTANDER,2007,12,81.69999999999999
NORTE DE SANTANDER,2008,1,4.800000000000001
NORTE DE SANTANDER,2008,2,5.200000000000001
NORTE DE SANTANDER,2008,3,11.7
NORTE DE SANTANDER,2008,4,119.39999999999996
NORTE DE SANTANDER,2008,5,298.5
NORTE DE SANTANDER,2008,6,136.40000000000003
NORTE DE SANTANDER,2008,7,279.29999999999995
NORTE DE SANTANDER,2008,8,278.99999999999994
NORTE DE SANTANDER,2008,9,314.49999999999994
NORTE DE SANTANDER,2008,10,223.9000000000001
NORTE DE SANTANDER,2008,11,47.800000000000004
NORTE DE SANTANDER,2008,12,100.00000000000003
NORTE DE SANTANDER,2009,1,59.60000000000003
NORTE DE SANTANDER,2009,2,82.9
NORTE DE SANTANDER,2009,3,135.5
NORTE DE SANTANDER,2009,4,104.39999999999998
NORTE DE SANTANDER,2009,5,277.0
NORTE DE SANTANDER,2009,6,99.29999999999997
NORTE DE SANTANDER,2009,7,184.49999999999994
NORTE DE SANTANDER,2009,8,277.8999999999999
NORTE DE SANTANDER,2009,9,535.3000000000003
NORTE DE SANTANDER,2009,10,306.6999999999998
NORTE DE SANTANDER,2009,11,462.3999999999999
NORTE DE SANTANDER,2009,12,10.399999999999995
NORTE DE SANTANDER,2010,1,7.4999999999999964
NORTE DE SANTANDER,2010,2,87.3
NORTE DE SANTANDER,2010,3,158.70000000000002
NORTE DE SANTANDER,2010,4,395.80000000000007
NORTE DE SANTANDER,2010,5,237.99999999999997
NORTE DE SANTANDER,2010,6,600.6999999999999
NORTE DE SANTANDER,2010,7,1161.2000000000003
NORTE DE SANTANDER,2010,8,694.4
NORTE DE SANTANDER,2010,9,848.1
NORTE DE SANTANDER,2010,10,542.3
NORTE DE SANTANDER,2010,11,1004.5999999999998
NORTE DE SANTANDER,2010,12,645.8000000000001
NORTE DE SANTANDER,2011,1,223.10000000000002
NORTE DE SANTANDER,2011,2,299.09999999999997
NORTE DE SANTANDER,2011,3,261.8999999999999
NORTE DE SANTANDER,2011,4,1409.1000000000006
NORTE DE SANTANDER,2011,5,1322.5999999999997
NORTE DE SANTANDER,2011,6,440.40000000000015
NORTE DE SANTANDER,2011,7,209.20000000000005
NORTE DE SANTANDER,2011,8,470.19999999999993
NORTE DE SANTANDER,2011,9,500.2999999999999
NORTE DE SANTANDER,2011,10,909.6000000000001
NORTE DE SANTANDER,2011,11,725.0000000000002
NORTE DE SANTANDER,2011,12,441.4
NORTE DE SANTANDER,2012,1,93.10000000000001
NORTE DE SANTANDER,2012,2,35.20000000000001
NORTE DE SANTANDER,2012,3,248.0
NORTE DE SANTANDER,2012,4,700.7
NORTE DE SANTANDER,2012,5,193.29999999999998
NORTE DE SANTANDER,2012,6,110.90000000000002
NORTE DE SANTANDER,2012,7,103.09999999999998
NORTE DE SANTANDER,2012,8,258.8999999999999
NORTE DE SANTANDER,2012,9,153.49999999999997
NORTE DE SANTANDER,2012,10,714.9999999999998
NORTE DE SANTANDER,2012,11,389.40000000000003
NORTE DE SANTANDER,2012,12,4095.4000000000005
NORTE DE SANTANDER,2013,1,2318.8
NORTE DE SANTANDER,2013,2,52.50000000000003
NORTE DE SANTANDER,2013,3,62.90000000000002
NORTE DE SANTANDER,2013,4,270.8
NORTE DE SANTANDER,2013,5,214.60000000000005
NORTE DE SANTANDER,2013,6,112.4
NORTE DE SANTANDER,2013,7,127.19999999999995
NORTE DE SANTANDER,2013,8,433.1999999999999
NORTE DE SANTANDER,2013,9,255.79999999999995
NORTE DE SANTANDER,2013,10,215.8999999999999
NORTE DE SANTANDER,2013,11,406.3999999999999
NORTE DE SANTANDER,2013,12,116.10000000000004
NORTE DE SANTANDER,2014,1,164.09999999999997
NORTE DE SANTANDER,2014,2,198.29999999999998
NORTE DE SANTANDER,2014,3,166.70000000000002
NORTE DE SANTANDER,2014,4,276.99999999999994
NORTE DE SANTANDER,2014,5,346.59999999999997
NORTE DE SANTANDER,2014,6,83.30000000000003
NORTE DE SANTANDER,2014,7,241.29999999999993
NORTE DE SANTANDER,2014,8,195.20000000000002
NORTE DE SANTANDER,2014,9,314.2
NORTE DE SANTANDER,2014,10,679.8
NORTE DE SANTANDER,2014,11,618.2000000000002
NORTE DE SANTANDER,2014,12,204.20000000000007
NORTE DE SANTANDER,2015,1,82.29999999999998
NORTE DE SANTANDER,2015,2,233.50000000000003
NORTE DE SANTANDER,2015,3,246.50000000000017
NORTE DE SANTANDER,2015,4,200.7
NORTE DE SANTANDER,2015,5,91.99999999999999
NORTE DE SANTANDER,2015,6,81.50000000000001
NORTE DE SANTANDER,2015,7,145.90000000000003
NORTE DE SANTANDER,2015,8,196.80000000000007
NORTE DE SANTANDER,2015,9,220.49999999999997
NORTE DE SANTANDER,2015,10,237.97000000000003
NORTE DE SANTANDER,2015,11,713.1399999999999
NORTE DE SANTANDER,2015,12,137.19
NORTE DE SANTANDER,2016,1,63.85
NORTE DE SANTANDER,2016,2,105.25
NORTE DE SANTANDER,2016,3,89.88000000000001
NORTE DE SANTANDER,2016,4,550.7
NORTE DE SANTANDER,2016,5,379.9200000000001
NORTE DE SANTANDER,2016,6,433.5400000000001
NORTE DE SANTANDER,2016,7,559.8999999999996
NORTE DE SANTANDER,2016,8,806.0999999999997
NORTE DE SANTANDER,2016,9,733.2500000000002
NORTE DE SANTANDER,2016,10,922.26
NORTE DE SANTANDER,2016,11,1375.8999999999999
NORTE DE SANTANDER,2016,12,646.86
NORTE DE SANTANDER,2017,1,403.32000000000005
NORTE DE SANTANDER,2017,2,438.7799999999999
NORTE DE SANTANDER,2017,3,1583.8600000000001
NORTE DE SANTANDER,2017,4,947.43
NORTE DE SANTANDER,2017,5,1600.229999999999
NORTE DE SANTANDER,2017,6,1431.2399999999996
NORTE DE SANTANDER,2017,7,850.2799999999999
NORTE DE SANTANDER,2017,8,1687.28
NORTE DE SANTANDER,2017,9,1151.48
NORTE DE SANTANDER,2017,10,1131.9499999999996
NORTE DE SANTANDER,2017,11,1608.8999999999996
NORTE DE SANTANDER,2017,12,551.4399999999999
NORTE DE SANTANDER,2018,1,630.2499999999998
NORTE DE SANTANDER,2018,2,168.1200000000001
NORTE DE SANTANDER,2018,3,777.8999999999993
NORTE DE SANTANDER,2018,4,992.0900000000003
NORTE DE SANTANDER,2018,5,1363.6000000000006
NORTE DE SANTANDER,2018,6,921.5900000000004
NORTE DE SANTANDER,2018,7,640.1299999999997
NORTE DE SANTANDER,2018,8,646.7499999999999
NORTE DE SANTANDER,2018,9,1177.2399999999996
NORTE DE SANTANDER,2018,10,2906.4400000000014
NORTE DE SANTANDER,2018,11,1036.1899999999998
NORTE DE SANTANDER,2018,12,114.55000000000001
NORTE DE SANTANDER,2019,1,334.1000000000001
NORTE DE SANTANDER,2019,2,137.39
NORTE DE SANTANDER,2019,3,1433.5199999999995
NORTE DE SANTANDER,2019,4,2614.0299999999993
NORTE DE SANTANDER,2019,5,2872.2500000000005
NORTE DE SANTANDER,2019,6,1746.3600000000006
NORTE DE SANTANDER,2019,7,1137.2599999999995
NORTE DE SANTANDER,2019,8,1590.67
NORTE DE SANTANDER,2019,9,3593.639999999991
NORTE DE SANTANDER,2019,10,3734.4700000000316
NORTE DE SANTANDER,2019,11,2431.9900000000202
NORTE DE SANTANDER,2019,12,1427.6400000000003
NORTE DE SANTANDER,2020,1,931.8600000000027
NORTE DE SANTANDER,2020,2,311.5199999999976
NORTE DE SANTANDER,2020,3,1077.1100000000033
NORTE DE SANTANDER,2020,4,1717.8100000000043
NORTE DE SANTANDER,2020,5,1519.7699999999963
NORTE DE SANTANDER,2020,6,2735.1700000000124
NORTE DE SANTANDER,2020,7,2069.5100000000207
NORTE DE SANTANDER,2020,8,2430.3500000000195
NORTE DE SANTANDER,2020,9,3243.2500000000277
NORTE DE SANTANDER,2020,10,2649.180000000015
NORTE DE SANTANDER,2020,11,4301.419999999946
NORTE DE SANTANDER,2020,12,492.03999999999735
NORTE DE SANTANDER,2021,1,141.12999999999977
NORTE DE SANTANDER,2021,2,261.0799999999991
NORTE DE SANTANDER,2021,3,597.2100000000049
NORTE DE SANTANDER,2021,4,825.7000000000035
NORTE DE SANTANDER,2021,5,1143.200000000009
NORTE DE SANTANDER,2021,6,1871.4000000000258
NORTE DE SANTANDER,2021,7,1744.3000000000243
NORTE DE SANTANDER,2021,8,2283.599999999999
NORTE DE SANTANDER,2021,9,1789.9000000000246
NORTE DE SANTANDER,2021,10,2522.200000000011
NORTE DE SANTANDER,2021,11,4231.9
NORTE DE SANTANDER,2021,12,7267.399999999943
NORTE DE SANTANDER,2022,1,2032.5000000000007
NORTE DE SANTANDER,2022,2,6349.099999999982
NORTE DE SANTANDER,2022,3,4395.400000000003
NORTE DE SANTANDER,2022,4,7721.899999999912
NORTE DE SANTANDER,2022,5,1378.2000000000162
NORTE DE SANTANDER,2022,6,1448.2000000000185
NORTE DE SANTANDER,2022,7,594.1999999999982
NORTE DE SANTANDER,2022,8,724.5000000000009
NORTE DE SANTANDER,2022,9,1907.9000000000092
NORTE DE SANTANDER,2022,10,2456.6100000000033
NORTE DE SANTANDER,2022,11,52.68000000000009
NORTE DE SANTANDER,2022,12,526.960000000001
NORTE DE SANTANDER,2023,1,960.0700000000082
NORTE DE SANTANDER,2023,2,436.82999999999805
NORTE DE SANTANDER,2023,3,1263.420000000002
NORTE DE SANTANDER,2023,4,763.5300000000097
NORTE DE SANTANDER,2023,5,371.9000000000013
NORTE DE SANTANDER,2023,6,153.29000000000008
NORTE DE SANTANDER,2023,7,289.3799999999985
NORTE DE SANTANDER,2023,8,335.5300000000008
NORTE DE SANTANDER,2023,9,129.2899999999999
NORTE DE SANTANDER,2023,10,519.6399999999988
NORTE DE SANTANDER,2023,11,236.5199999999991
NORTE DE SANTANDER,2023,12,205.53999999999957
NORTE DE SANTANDER,2024,1,18.790000000000006
NORTE DE SANTANDER,2024,2,42.61000000000002
NORTE DE SANTANDER,2024,3,228.0499999999999
NORTE DE SANTANDER,2024,4,93.28
NORTE DE SANTANDER,2024,5,99.67000000000002
NORTE DE SANTANDER,2024,6,111.56999999999996
NORTE DE SANTANDER,2024,7,80.05000000000015
NORTE DE SANTANDER,2024,8,91.46000000000011
NORTE DE SANTANDER,2024,9,82.78000000000013
NORTE DE SANTANDER,2024,10,278.26999999999975
NORTE DE SANTANDER,2024,11,2441.760000000005
NORTE DE SANTANDER,2024,12,1559.0200000000084
NORTE DE SANTANDER,2025,1,689.899999999998
NORTE DE SANTANDER,2025,2,186.87
NORTE DE SANTANDER,2025,3,150.4699999999999
PUTUMAYO,2016,12,15.699999999999998
PUTUMAYO,2017,1,250.2
PUTUMAYO,2017,2,279.59999999999997
PUTUMAYO,2017,3,680.0999999999999
PUTUMAYO,2017,4,496.8000000000001
PUTUMAYO,2017,5,560.9000000000003
PUTUMAYO,2017,6,560.7
PUTUMAYO,2017,7,453.50000000000017
PUTUMAYO,2017,8,582.3
PUTUMAYO,2017,9,445.79999999999995
PUTUMAYO,2017,10,264.79999999999995
PUTUMAYO,2017,11,335.7
PUTUMAYO,2017,12,227.5
PUTUMAYO,2018,1,382.0
PUTUMAYO,2018,2,335.30000000000007
PUTUMAYO,2018,3,436.69999999999993
PUTUMAYO,2018,4,619.4
PUTUMAYO,2018,5,729.1000000000001
PUTUMAYO,2018,6,675.2999999999997
PUTUMAYO,2018,7,499.3
PUTUMAYO,2018,8,512.6
PUTUMAYO,2018,9,401.50000000000006
PUTUMAYO,2018,10,394.5999999999999
PUTUMAYO,2018,11,356.49999999999994
PUTUMAYO,2018,12,304.59999999999997
PUTUMAYO,2019,1,433.30000000000007
PUTUMAYO,2019,2,366.6
PUTUMAYO,2019,3,798.3000000000002
PUTUMAYO,2019,4,757.5000000000006
PUTUMAYO,2019,5,819.4000000000001
PUTUMAYO,2019,6,1103.5
PUTUMAYO,2019,7,973.8
PUTUMAYO,2019,8,1773.8
PUTUMAYO,2019,9,2400.7999999999956
PUTUMAYO,2019,10,1198.4999999999977
PUTUMAYO,2019,11,1274.299999999999
PUTUMAYO,2019,12,1711.1000000000022
PUTUMAYO,2020,1,507.7999999999994
PUTUMAYO,2020,2,1135.6999999999994
PUTUMAYO,2020,3,842.7999999999981
PUTUMAYO,2020,4,1491.3000000000036
PUTUMAYO,2020,5,1714.200000000003
PUTUMAYO,2020,6,1148.9999999999977
PUTUMAYO,2020,7,1018.1999999999967
PUTUMAYO,2020,8,141.00000000000028
PUTUMAYO,2020,9,183.40000000000026
PUTUMAYO,2020,10,349.19999999999936
PUTUMAYO,2020,11,646.7999999999986
PUTUMAYO,2020,12,490.99999999999795
PUTUMAYO,2021,1,344.39999999999947
PUTUMAYO,2021,2,260.99999999999966
PUTUMAYO,2021,3,236.2
PUTUMAYO,2021,4,288.5999999999991
PUTUMAYO,2021,5,519.4999999999984
PUTUMAYO,2021,6,796.8000000000011
PUTUMAYO,2021,7,779.8999999999991
PUTUMAYO,2021,8,349.9999999999999
PUTUMAYO,2021,9,359.8999999999996
PUTUMAYO,2021,10,361.5999999999995
PUTUMAYO,2021,11,429.59999999999934
PUTUMAYO,2021,12,570.8999999999987
PUTUMAYO,2022,1,79.10000000000002
PUTUMAYO,2022,2,241.19999999999985
PUTUMAYO,2022,3,29.000000000000004
PUTUMAYO,2022,4,227.39999999999964
PUTUMAYO,2022,5,71.7000000000001
PUTUMAYO,2022,6,0.0
PUTUMAYO,2022,7,30.100000000000005
PUTUMAYO,2022,8,99.40000000000003
PUTUMAYO,2022,9,280.5000000000001
PUTUMAYO,2022,10,536.2999999999986
PUTUMAYO,2022,11,77.50000000000003
PUTUMAYO,2022,12,125.20000000000003
PUTUMAYO,2023,1,333.69999999999976
PUTUMAYO,2023,2,431.2999999999986
PUTUMAYO,2023,3,451.6999999999983
PUTUMAYO,2023,5,305.5999999999998
PUTUMAYO,2023,6,446.6
PUTUMAYO,2023,7,790.7000000000039
PUTUMAYO,2023,8,359.40000000000185
PUTUMAYO,2023,9,321.2999999999996
PUTUMAYO,2023,10,37.900000000000034
PUTUMAYO,2024,9,91.00000000000003
PUTUMAYO,2024,10,3.8000000000000007
PUTUMAYO,2024,11,761.5999999999993
PUTUMAYO,2024,12,1240.5999999999985
PUTUMAYO,2025,1,1137.9999999999977
PUTUMAYO,2025,2,101.60000000000001
PUTUMAYO,2025,3,696.8999999999996
QUINDIO,2016,12,16.900000000000002
QUINDIO,2017,1,278.5
QUINDIO,2017,2,153.49999999999986
QUINDIO,2017,3,1448.5
QUINDIO,2017,4,369.19000000000005
QUINDIO,2017,5,1098.2000000000003
QUINDIO,2017,6,1013.6
QUINDIO,2017,7,53.1
QUINDIO,2017,8,656.4479999999996
QUINDIO,2017,9,576.708
QUINDIO,2017,10,941.9999999999997
QUINDIO,2017,11,2289.3620000000014
QUINDIO,2017,12,942.283
QUINDIO,2018,1,417.90000000000003
QUINDIO,2018,2,689.0000000000003
QUINDIO,2018,3,483.4
QUINDIO,2018,4,1010.3829999999999
QUINDIO,2018,5,1589.433999999999
QUINDIO,2018,6,732.7679999999998
QUINDIO,2018,7,564.1139999999997
QUINDIO,2018,8,499.7000000000002
QUINDIO,2018,9,1296.2300000000002
QUINDIO,2018,10,2146.8800000000006
QUINDIO,2018,11,2575.5400000000013
QUINDIO,2018,12,871.001
QUINDIO,2019,1,559.8070000000001
QUINDIO,2019,2,1569.4360000000006
QUINDIO,2019,3,1538.6540000000005
QUINDIO,2019,4,1898.5539999999999
QUINDIO,2019,5,1247.295
QUINDIO,2019,6,681.737
QUINDIO,2019,7,590.7190000000003
QUINDIO,2019,8,207.169
QUINDIO,2019,9,1510.1660000000047
QUINDIO,2019,10,2015.556000000007
QUINDIO,2019,11,2908.3169999999695
QUINDIO,2019,12,2433.85400000001
QUINDIO,2020,1,1706.3319999999999
QUINDIO,2020,2,1069.6990000000092
QUINDIO,2020,3,794.0299999999995
QUINDIO,2020,4,1575.4780000000055
QUINDIO,2020,5,1440.3830000000053
QUINDIO,2020,6,1848.919
QUINDIO,2020,7,1367.1070000000025
QUINDIO,2020,8,2655.656999999982
QUINDIO,2020,9,950.1680000000014
QUINDIO,2020,10,972.0160000000004
QUINDIO,2020,11,1683.1120000000008
QUINDIO,2020,12,1164.6260000000095
QUINDIO,2021,1,160.19999999999948
QUINDIO,2021,2,720.7000000000018
QUINDIO,2021,3,2366.100000000012
QUINDIO,2021,4,460.3999999999975
QUINDIO,2021,5,648.8000000000015
QUINDIO,2021,6,398.69999999999857
QUINDIO,2021,7,463.09999999999985
QUINDIO,2021,8,949.2000000000075
QUINDIO,2021,9,842.8000000000022
QUINDIO,2021,10,1446.600000000014
QUINDIO,2021,11,2339.557999999998
QUINDIO,2021,12,1134.907000000006
QUINDIO,2022,1,1037.3560000000095
QUINDIO,2022,2,1172.9450000000083
QUINDIO,2022,3,356.8419999999999
QUINDIO,2022,4,1635.0610000000174
QUINDIO,2022,5,614.7330000000003
QUINDIO,2022,6,1093.8960000000075
QUINDIO,2022,7,653.3330000000018
QUINDIO,2022,8,348.79699999999923
QUINDIO,2022,9,520.8609999999978
QUINDIO,2022,10,1184.750000000011
QUINDIO,2022,11,0.32600000000000007
QUINDIO,2022,12,761.4350000000009
QUINDIO,2023,1,893.8260000000038
QUINDIO,2023,2,593.1040000000022
QUINDIO,2023,3,1551.7600000000016
QUINDIO,2023,4,766.5120000000014
QUINDIO,2023,5,476.92899999999906
QUINDIO,2023,6,169.98500000000033
QUINDIO,2023,7,184.83699999999953
QUINDIO,2023,8,283.34400000000056
QUINDIO,2023,9,144.9589999999999
QUINDIO,2023,10,446.14999999999964
QUINDIO,2023,11,319.9529999999999
QUINDIO,2023,12,175.67900000000014
QUINDIO,2024,1,41.45600000000011
QUINDIO,2024,2,244.47399999999988
QUINDIO,2024,3,152.969
QUINDIO,2024,4,529.4439999999942
QUINDIO,2024,5,491.7769999999973
QUINDIO,2024,6,280.3169999999976
QUINDIO,2024,7,138.93200000000007
QUINDIO,2024,8,106.25600000000017
QUINDIO,2024,9,194.31499999999917
QUINDIO,2024,10,1470.952999999999
QUINDIO,2024,11,2945.2850000000017
QUINDIO,2024,12,2780.9920000000116
QUINDIO,2025,1,1251.4029999999966
QUINDIO,2025,2,161.32199999999952
QUINDIO,2025,3,901.5750000000008
RISARALDA,2016,12,283.5000000000001
RISARALDA,2017,1,523.7
RISARALDA,2017,2,753.0000000000003
RISARALDA,2017,3,2499.1000000000004
RISARALDA,2017,4,1691.8000000000004
RISARALDA,2017,5,2064.417000000001
RISARALDA,2017,6,1553.6209999999996
RISARALDA,2017,7,481.7039999999999
RISARALDA,2017,8,1562.9949999999994
RISARALDA,2017,9,1508.5629999999992
RISARALDA,2017,10,1781.6070000000002
RISARALDA,2017,11,2052.3070000000002
RISARALDA,2017,12,1166.8219999999997
RISARALDA,2018,1,839.484
RISARALDA,2018,2,840.8230000000003
RISARALDA,2018,3,1002.3259999999997
RISARALDA,2018,4,1774.854
RISARALDA,2018,5,2117.8880000000004
RISARALDA,2018,6,1983.3920000000003
RISARALDA,2018,7,1301.986
RISARALDA,2018,8,1163.232
RISARALDA,2018,9,1880.6400000000006
RISARALDA,2018,10,2760.0050000000006
RISARALDA,2018,11,3248.2780000000016
RISARALDA,2018,12,1019.1330000000003
RISARALDA,2019,1,853.0819999999995
RISARALDA,2019,2,1520.2029999999995
RISARALDA,2019,3,2330.579
RISARALDA,2019,4,2016.0959999999998
RISARALDA,2019,5,2592.8860000000013
RISARALDA,2019,6,1968.8300000000004
RISARALDA,2019,7,1572.8029999999997
RISARALDA,2019,8,439.626
RISARALDA,2019,9,2330.079000000016
RISARALDA,2019,10,3249.717999999998
RISARALDA,2019,11,2999.9359999999697
RISARALDA,2019,12,2517.736000000028
RISARALDA,2020,1,735.6300000000083
RISARALDA,2020,2,1027.6770000000129
RISARALDA,2020,3,1467.1390000000076
RISARALDA,2020,4,2423.8789999999917
RISARALDA,2020,5,1510.0720000000179
RISARALDA,2020,6,1831.0420000000267
RISARALDA,2020,7,2041.6620000000291
RISARALDA,2020,8,1640.1480000000165
RISARALDA,2020,9,1610.1880000000258
RISARALDA,2020,10,1668.1170000000375
RISARALDA,2020,11,2075.9139999999707
RISARALDA,2020,12,1401.0210000000266
RISARALDA,2021,1,658.3350000000031
