Departamento,year,month,agg_ValorObservado
ATLANTICO,2010,5,80.85346215780999
ATLANTICO,2010,6,80.9679012345679
ATLANTICO,2010,7,81.75409836065573
ATLANTICO,2010,8,82.0207336523126
ATLANTICO,2010,9,61.516666666666666
ATLANTICO,2010,10,17.56998556998557
ATLANTICO,2010,11,4.1786216596343175
ATLANTICO,2010,12,4.306451612903226
ATLANTICO,2011,1,2.2113055181695827
ATLANTICO,2011,2,0.0
ATLANTICO,2011,3,0.0
ATLANTICO,2011,4,0.0
ATLANTICO,2011,5,0.0
ATLANTICO,2011,6,0.0
ATLANTICO,2011,7,0.0
ATLANTICO,2011,8,0.0
ATLANTICO,2011,9,0.0
ATLANTICO,2011,10,0.0
ATLANTICO,2011,11,0.0
ATLANTICO,2011,12,0.0
ATLANTICO,2012,1,0.0
ATLANTICO,2012,5,0.032
ATLANTICO,2012,6,0.0
ATLANTICO,2012,7,0.0
ATLANTICO,2012,8,0.0
ATLANTICO,2012,9,0.0
ATLANTICO,2012,11,9.424196018376723
ATLANTICO,2012,12,37.2799727520436
ATLANTICO,2013,1,33.47432432432432
ATLANTICO,2013,2,37.25627118644068
ATLANTICO,2013,3,37.34053367217281
ATLANTICO,2013,4,62.84778012684989
ATLANTICO,2013,5,80.92727272727272
ATLANTICO,2013,6,82.65710237336167
ATLANTICO,2013,7,80.91399317406143
ATLANTICO,2013,8,83.19370924434216
ATLANTICO,2013,9,84.74685382381413
ATLANTICO,2013,10,88.68970251716247
ATLANTICO,2013,11,84.16570104287369
ATLANTICO,2013,12,75.11015490533563
ATLANTICO,2014,1,80.5775327360441
ATLANTICO,2014,2,81.34640522875817
ATLANTICO,2014,3,81.17652626597256
ATLANTICO,2014,4,83.01761066158971
ATLANTICO,2014,5,84.17919075144509
ATLANTICO,2014,6,83.30337690631808
ATLANTICO,2014,7,79.09574468085107
ATLANTICO,2014,8,79.01199494949495
ATLANTICO,2014,9,88.06370272063702
ATLANTICO,2014,10,88.88005301524188
ATLANTICO,2014,11,88.79756566303651
ATLANTICO,2014,12,85.07498601007275
ATLANTICO,2015,1,78.08257804632427
ATLANTICO,2015,2,75.98696741854637
ATLANTICO,2015,3,75.00620211601606
ATLANTICO,2015,4,79.16216216216216
ATLANTICO,2015,5,79.20539419087137
ATLANTICO,2015,6,79.21721462874031
ATLANTICO,2015,7,78.93297224102912
ATLANTICO,2015,8,81.01385041551247
ATLANTICO,2015,9,85.85830212234707
ATLANTICO,2015,10,85.73130193905817
ATLANTICO,2015,11,86.4705497382199
ATLANTICO,2015,12,79.92210715893742
ATLANTICO,2016,1,77.1326759300762
ATLANTICO,2016,2,75.753964440173
ATLANTICO,2016,3,75.35141192290453
ATLANTICO,2016,4,79.94736842105263
ATLANTICO,2016,5,85.07496768634209
ATLANTICO,2016,6,86.17082247860067
ATLANTICO,2016,7,83.64481132075471
ATLANTICO,2016,8,84.27257617728532
ATLANTICO,2016,9,85.39670371789958
ATLANTICO,2016,10,81.1254390366282
ATLANTICO,2016,11,90.1515812431843
ATLANTICO,2016,12,85.10619469026548
ATLANTICO,2017,1,87.06989247311827
ATLANTICO,2017,2,90.80505952380952
ATLANTICO,2017,3,91.27329624478442
ATLANTICO,2017,4,92.00138888888888
ATLANTICO,2017,5,83.04036144578313
ATLANTICO,2017,6,71.31778846153846
ATLANTICO,2017,7,75.2062176165803
ATLANTICO,2017,8,84.8855305466238
ATLANTICO,2017,9,87.09178743961353
ATLANTICO,2017,10,86.5963963963964
ATLANTICO,2017,11,86.92833412434742
ATLANTICO,2017,12,80.70437776684702
ATLANTICO,2018,1,81.23422222222223
ATLANTICO,2018,2,74.28079800498753
ATLANTICO,2018,3,76.783970856102
ATLANTICO,2018,4,81.54070828769623
ATLANTICO,2018,5,87.96894197952219
ATLANTICO,2018,6,85.53007784854918
ATLANTICO,2018,7,83.36931620964943
ATLANTICO,2018,8,84.45379023883697
ATLANTICO,2018,9,87.47976878612717
ATLANTICO,2018,10,89.28254288597377
ATLANTICO,2018,11,87.261763680725
ATLANTICO,2018,12,78.5762262483429
ATLANTICO,2019,1,77.1194231635872
ATLANTICO,2019,2,76.12747075433643
ATLANTICO,2019,3,78.4293609671848
ATLANTICO,2019,4,79.55689045936396
ATLANTICO,2019,5,85.64893256523213
ATLANTICO,2019,6,84.59992937853107
ATLANTICO,2019,7,80.75025906735752
ATLANTICO,2019,8,82.61969244893275
ATLANTICO,2019,9,85.46458020989505
ATLANTICO,2019,10,89.51945320715036
ATLANTICO,2019,11,86.87531714389272
ATLANTICO,2019,12,84.6001902346227
ATLANTICO,2020,1,77.69081632653061
ATLANTICO,2020,2,79.2235342019544
ATLANTICO,2020,3,77.53598484848484
ATLANTICO,2020,4,82.56143530264589
ATLANTICO,2020,5,85.28310502283105
ATLANTICO,2020,6,88.79786814054481
ATLANTICO,2020,7,92.96700223713647
ATLANTICO,2020,8,93.73972602739725
ATLANTICO,2020,9,94.91763104152484
ATLANTICO,2020,10,95.79094827586206
ATLANTICO,2020,11,93.34368191721133
ATLANTICO,2020,12,91.93103448275862
ATLANTICO,2021,1,97.80597014925372
ATLANTICO,2021,2,95.1551246537396
ATLANTICO,2021,3,87.80668257756564
ATLANTICO,2021,4,59.47422680412371
ATLANTICO,2021,5,60.299424184261035
ATLANTICO,2021,6,64.15577889447236
ATLANTICO,2021,7,67.558352402746
ATLANTICO,2021,8,69.06216931216932
ATLANTICO,2021,9,73.79449541284404
ATLANTICO,2021,10,79.91153670770633
ATLANTICO,2021,11,78.51002444987775
ATLANTICO,2021,12,79.54254488680718
ATLANTICO,2022,1,78.3089430894309
ATLANTICO,2022,2,75.4878431372549
ATLANTICO,2022,3,77.84593837535014
ATLANTICO,2022,4,82.16651031894935
ATLANTICO,2022,5,88.10641296687808
ATLANTICO,2022,6,92.39541547277938
ATLANTICO,2022,7,91.00844704353476
ATLANTICO,2022,8,88.67041389882473
ATLANTICO,2022,9,87.46739954510993
ATLANTICO,2022,10,84.94605263157895
ATLANTICO,2022,11,85.96014492753623
ATLANTICO,2022,12,66.9127575624726
ATLANTICO,2023,1,73.9909629167965
ATLANTICO,2023,2,71.4064769975787
ATLANTICO,2023,3,74.1881150643452
ATLANTICO,2023,4,67.9375
ATLANTICO,2023,5,73.92921686746988
ATLANTICO,2023,6,79.46348517715111
ATLANTICO,2023,7,79.48698884758365
ATLANTICO,2023,8,82.69894598155467
ATLANTICO,2023,9,83.52752538749331
ATLANTICO,2023,10,78.8742571160463
ATLANTICO,2023,11,75.79564153880365
ATLANTICO,2023,12,80.85565199421369
ATLANTICO,2024,1,76.83825830390272
ATLANTICO,2024,2,83.3223819301848
ATLANTICO,2024,3,80.2652990264256
ATLANTICO,2024,4,86.07261835184103
ATLANTICO,2024,5,86.84572594103467
ATLANTICO,2024,6,87.19653913319574
ATLANTICO,2024,7,92.9838380327584
ATLANTICO,2024,8,81.79400105708245
ATLANTICO,2024,9,51.29549362048683
ATLANTICO,2024,10,48.07704064680474
ATLANTICO,2024,11,75.4462875741117
ATLANTICO,2024,12,73.06907485847749
ATLANTICO,2025,1,73.639
ATLANTICO,2025,2,73.70369942196531
ATLANTICO,2025,3,73.29480963924141
BOGOTA,2007,4,67.69811320754717
BOGOTA,2007,5,87.88046647230321
BOGOTA,2007,6,94.28384279475982
BOGOTA,2007,7,89.27605633802817
BOGOTA,2007,8,93.17150760719225
BOGOTA,2007,9,89.93233082706767
BOGOTA,2007,10,91.23346303501945
BOGOTA,2007,11,89.87425149700599
BOGOTA,2007,12,90.60731319554849
BOGOTA,2008,1,86.1797583081571
BOGOTA,2008,2,88.45238095238095
BOGOTA,2008,3,87.53061224489795
BOGOTA,2008,4,91.31487341772151
BOGOTA,2008,5,93.33764367816092
BOGOTA,2008,6,89.58974358974359
BOGOTA,2008,7,81.6491849751949
BOGOTA,2008,8,80.60014306151645
BOGOTA,2008,9,79.86866359447005
BOGOTA,2008,10,79.48765432098766
BOGOTA,2008,11,84.93421973407978
BOGOTA,2008,12,79.85527272727273
BOGOTA,2009,1,79.7181745396317
BOGOTA,2009,2,78.3546686746988
BOGOTA,2009,3,83.18388106416275
BOGOTA,2009,4,80.51823708206688
BOGOTA,2009,5,78.19267955801105
BOGOTA,2009,6,81.26413570274636
BOGOTA,2009,7,80.29411764705883
BOGOTA,2009,8,79.35344215755855
BOGOTA,2009,9,73.93775593775594
BOGOTA,2009,10,79.86661585365853
BOGOTA,2009,11,78.04980079681275
BOGOTA,2009,12,74.78505897771953
BOGOTA,2010,1,44.63264221158958
BOGOTA,2010,2,48.434463276836155
BOGOTA,2010,3,50.758620689655174
BOGOTA,2010,4,59.57704918032787
BOGOTA,2010,5,58.813779331003495
BOGOTA,2010,6,46.848462311557796
BOGOTA,2010,7,54.994498411257375
BOGOTA,2010,8,66.78276829268295
BOGOTA,2010,9,69.52863595572839
BOGOTA,2010,10,77.26073485357949
BOGOTA,2010,11,81.33500022838354
BOGOTA,2010,12,76.88655702681653
BOGOTA,2011,1,70.27825555808481
BOGOTA,2011,2,76.48632229424149
BOGOTA,2011,3,78.37650326601549
BOGOTA,2011,4,80.64899632605277
BOGOTA,2011,5,80.04208687831637
BOGOTA,2011,6,76.27858806722692
BOGOTA,2011,7,76.65723054551866
BOGOTA,2011,8,73.33345662146425
BOGOTA,2011,9,72.09725326018268
BOGOTA,2011,10,77.90269826345863
BOGOTA,2011,11,79.43018463461866
BOGOTA,2011,12,77.52919262462751
BOGOTA,2012,1,74.1303201501782
BOGOTA,2012,2,71.32852023972784
BOGOTA,2012,3,75.11147082203316
BOGOTA,2012,4,77.64060856741577
BOGOTA,2012,5,74.40257773581625
BOGOTA,2012,6,72.26891308492071
BOGOTA,2012,7,75.75961765667994
BOGOTA,2012,8,75.71955929902283
BOGOTA,2012,9,72.97981625835185
BOGOTA,2012,10,74.76743479178604
BOGOTA,2012,11,73.83411834337956
BOGOTA,2012,12,73.80590568932581
BOGOTA,2013,1,68.25441584491725
BOGOTA,2013,2,75.45499871555549
BOGOTA,2013,3,73.69517102044676
BOGOTA,2013,4,74.52031680173714
BOGOTA,2013,5,76.36447355894809
BOGOTA,2013,6,72.92635237372627
BOGOTA,2013,7,74.01633332283417
BOGOTA,2013,8,74.34207889636295
BOGOTA,2013,9,71.71535473360804
BOGOTA,2013,10,72.38202136282935
BOGOTA,2013,11,77.88512991478885
BOGOTA,2013,12,73.84106085642185
BOGOTA,2014,1,71.0089185707984
BOGOTA,2014,2,71.8597471424629
BOGOTA,2014,3,73.90540972108565
BOGOTA,2014,4,72.56783334714011
BOGOTA,2014,5,73.58884902383096
BOGOTA,2014,6,75.45553141719544
BOGOTA,2014,7,75.38822041252254
BOGOTA,2014,8,59.632765126250575
BOGOTA,2014,9,68.20869659168004
BOGOTA,2014,10,68.91425144996924
BOGOTA,2014,11,69.7760077545592
BOGOTA,2014,12,66.21454517054654
BOGOTA,2015,1,63.111078138222794
BOGOTA,2015,2,66.46563529968078
BOGOTA,2015,3,68.91780144190339
BOGOTA,2015,4,68.37197499244785
BOGOTA,2015,5,64.98688951959019
BOGOTA,2015,6,64.25315666491079
BOGOTA,2015,7,62.78006977140683
BOGOTA,2015,8,63.10473431377813
BOGOTA,2015,9,59.97487568462116
BOGOTA,2015,10,61.60971397740594
BOGOTA,2015,11,60.36719363461694
BOGOTA,2015,12,59.75710619618433
BOGOTA,2016,1,60.77076035955287
BOGOTA,2016,2,59.83283744708415
BOGOTA,2016,3,63.86841506112844
BOGOTA,2016,4,67.83031489405758
BOGOTA,2016,5,67.688295090406
BOGOTA,2016,6,65.7885501941562
BOGOTA,2016,7,66.46635192419582
BOGOTA,2016,8,73.3803756505997
BOGOTA,2016,9,76.21175782392513
BOGOTA,2016,10,78.4204288939052
BOGOTA,2016,11,83.06205882352941
BOGOTA,2016,12,79.27251591475228
BOGOTA,2017,1,78.39308437067773
BOGOTA,2017,2,72.76524151436031
BOGOTA,2017,3,81.57406859846243
BOGOTA,2017,4,70.08456456456457
BOGOTA,2017,5,75.9768726858445
BOGOTA,2017,6,73.19853706111832
BOGOTA,2017,7,77.05948026948991
BOGOTA,2017,8,69.35927367055771
BOGOTA,2017,9,68.66976672805401
BOGOTA,2017,10,74.17591651056998
BOGOTA,2017,11,79.92597367714211
BOGOTA,2017,12,72.52256517830386
BOGOTA,2018,1,71.60916398713826
BOGOTA,2018,2,74.81101928374655
BOGOTA,2018,3,76.24443314692427
BOGOTA,2018,4,81.06868686868685
BOGOTA,2018,5,80.56241713411528
BOGOTA,2018,6,74.51162790697676
BOGOTA,2018,7,63.95579862941486
BOGOTA,2018,8,62.00111439617919
BOGOTA,2018,9,70.53069821454493
BOGOTA,2018,10,72.62992387463818
BOGOTA,2018,11,76.32511802456177
BOGOTA,2018,12,62.99306474018781
BOGOTA,2019,1,70.70063946755528
BOGOTA,2019,2,68.51927700487404
BOGOTA,2019,3,72.3335345588823
BOGOTA,2019,4,75.82064619467624
BOGOTA,2019,5,75.43583923341595
BOGOTA,2019,6,75.46542719381324
BOGOTA,2019,7,72.82968786107908
BOGOTA,2019,8,71.55596499276747
BOGOTA,2019,9,69.6809807765948
BOGOTA,2019,10,72.68503449596359
BOGOTA,2019,11,76.16538557902322
BOGOTA,2019,12,72.07597294186836
BOGOTA,2020,1,68.54367019975662
BOGOTA,2020,2,65.85441348868952
BOGOTA,2020,3,69.98227398899284
BOGOTA,2020,4,76.80581285372888
BOGOTA,2020,5,68.29866127148338
BOGOTA,2020,6,65.44033266210207
BOGOTA,2020,7,74.81986681730122
BOGOTA,2020,8,59.880534229697794
BOGOTA,2020,9,63.954542147435866
BOGOTA,2020,10,62.932153064944565
BOGOTA,2020,11,54.48893118221929
BOGOTA,2020,12,52.45284804787663
BOGOTA,2021,1,75.98722649319927
BOGOTA,2021,2,80.69535989867478
BOGOTA,2021,3,48.77965354201867
BOGOTA,2021,4,30.133366188875332
BOGOTA,2021,5,33.75831874871174
BOGOTA,2021,6,36.003393624128435
BOGOTA,2021,7,34.58614832788748
BOGOTA,2021,8,36.8150829873417
BOGOTA,2021,9,63.831977069024205
BOGOTA,2021,10,65.67619300106075
BOGOTA,2021,11,65.715127310882
BOGOTA,2021,12,60.562842895156784
BOGOTA,2022,1,54.6941453287197
BOGOTA,2022,2,59.14534399865943
BOGOTA,2022,3,88.28784530386739
BOGOTA,2022,4,64.49639161581395
BOGOTA,2022,5,67.44175347222277
BOGOTA,2022,6,69.43763412017233
BOGOTA,2022,7,66.3288758657435
BOGOTA,2022,8,65.42221540349844
BOGOTA,2022,9,65.76642172523992
BOGOTA,2022,10,67.63698760724562
BOGOTA,2022,11,69.0628482972136
BOGOTA,2022,12,60.93926049023734
BOGOTA,2023,1,69.4736995153478
BOGOTA,2023,2,60.22345977939231
BOGOTA,2023,3,72.70015606710919
BOGOTA,2023,4,82.08953125000001
BOGOTA,2023,5,76.70543806646529
BOGOTA,2023,6,79.57893081761006
BOGOTA,2023,8,72.21288837744534
BOGOTA,2023,9,73.56823821339951
BOGOTA,2023,10,85.28104611760287
BOGOTA,2023,11,85.99194057664225
BOGOTA,2023,12,86.11651743944665
BOGOTA,2024,1,74.78392060008588
BOGOTA,2024,2,83.63350736821256
BOGOTA,2024,3,80.94121598864122
BOGOTA,2024,4,83.3176314312383
BOGOTA,2024,5,83.36701930045623
BOGOTA,2024,6,85.84485145663433
BOGOTA,2024,7,85.68221712014778
BOGOTA,2024,8,78.94630321970055
BOGOTA,2024,9,76.88637358139489
BOGOTA,2024,10,79.51800313911758
BOGOTA,2024,11,83.64778988135907
BOGOTA,2024,12,77.81566430137833
BOGOTA,2025,1,73.51221594254086
BOGOTA,2025,2,75.73095908937226
BOGOTA,2025,3,81.17247738103467
BOLIVAR,2006,2,66.42857142857143
BOLIVAR,2006,3,74.24965893587995
BOLIVAR,2006,4,81.1167369901547
BOLIVAR,2006,5,84.09959623149395
BOLIVAR,2006,6,84.01699716713881
BOLIVAR,2006,7,79.88083735909822
BOLIVAR,2006,8,80.01958041958042
BOLIVAR,2006,9,82.703125
BOLIVAR,2006,10,83.50805270863836
BOLIVAR,2006,11,83.84982332155477
BOLIVAR,2006,12,78.86124401913875
BOLIVAR,2007,1,71.79107142857143
BOLIVAR,2007,2,70.11520737327189
BOLIVAR,2007,3,72.62439807383628
BOLIVAR,2007,4,80.32274247491638
BOLIVAR,2007,5,87.8383152173913
BOLIVAR,2007,6,85.51592356687898
BOLIVAR,2007,7,81.55115961800819
BOLIVAR,2007,8,85.24757952973721
BOLIVAR,2007,9,84.47857142857143
BOLIVAR,2007,10,88.36535662299855
BOLIVAR,2007,11,85.59558823529412
BOLIVAR,2007,12,81.76251788268955
BOLIVAR,2008,1,73.6372239747634
BOLIVAR,2008,2,75.56456456456456
BOLIVAR,2008,3,77.31917808219178
BOLIVAR,2008,4,81.61040787623067
BOLIVAR,2008,5,85.57708628005658
BOLIVAR,2008,6,82.93161094224924
BOLIVAR,2008,7,81.94127516778524
BOLIVAR,2008,8,82.8092485549133
BOLIVAR,2008,9,85.19883889695211
BOLIVAR,2008,10,87.52588555858311
BOLIVAR,2008,11,89.20224719101124
BOLIVAR,2008,12,81.50506512301013
BOLIVAR,2009,1,78.43156424581005
BOLIVAR,2009,2,72.7011308562197
BOLIVAR,2009,3,78.7215411558669
BOLIVAR,2009,4,76.54792560801144
BOLIVAR,2009,5,60.21356421356421
BOLIVAR,2009,6,51.2561505065123
BOLIVAR,2009,7,56.65604026845637
BOLIVAR,2009,8,77.67037037037036
BOLIVAR,2010,7,85.15469613259668
BOLIVAR,2010,8,85.91532258064517
BOLIVAR,2010,9,86.23037974683544
BOLIVAR,2011,5,88.05923344947735
BOLIVAR,2011,6,11.769444444444444
BOLIVAR,2011,7,0.7970430107526881
BOLIVAR,2011,8,0.8897849462365591
BOLIVAR,2011,9,1.0
BOLIVAR,2012,1,75.02127659574468
BOLIVAR,2012,2,74.35775862068965
BOLIVAR,2012,3,30.297043010752688
BOLIVAR,2012,4,0.9277777777777778
BOLIVAR,2012,5,26.975193798449613
BOLIVAR,2012,6,82.70309653916212
BOLIVAR,2012,7,81.31114551083591
BOLIVAR,2012,8,84.71641791044776
BOLIVAR,2012,9,87.6063829787234
BOLIVAR,2012,10,85.8719832109129
BOLIVAR,2012,11,86.07904191616767
BOLIVAR,2012,12,83.60349462365592
BOLIVAR,2013,1,78.28779599271402
BOLIVAR,2013,2,80.15563909774436
BOLIVAR,2013,3,83.46774193548387
BOLIVAR,2013,4,85.50602409638554
BOLIVAR,2013,5,85.76979742173113
BOLIVAR,2013,6,84.2736581920904
BOLIVAR,2013,7,82.75917065390749
BOLIVAR,2013,8,85.32842256557672
BOLIVAR,2013,9,87.6531100478469
BOLIVAR,2013,10,87.68103777184281
BOLIVAR,2013,11,86.57343640196767
BOLIVAR,2013,12,82.79707184201567
BOLIVAR,2014,1,78.30263157894737
BOLIVAR,2014,2,77.81014105985513
BOLIVAR,2014,3,78.07737682165163
BOLIVAR,2014,4,79.66957243669573
BOLIVAR,2014,5,83.74147620831772
BOLIVAR,2014,6,82.06630236794172
BOLIVAR,2014,7,79.52321116928447
BOLIVAR,2014,8,83.05348210850327
BOLIVAR,2014,9,85.7811018957346
BOLIVAR,2014,10,88.86562942008487
BOLIVAR,2014,11,87.83375886524823
BOLIVAR,2014,12,86.83484087102178
BOLIVAR,2015,1,82.14039824502194
BOLIVAR,2015,2,80.86852886405958
BOLIVAR,2015,3,77.16414686825054
BOLIVAR,2015,4,78.16
BOLIVAR,2015,5,80.48615506329114
BOLIVAR,2015,6,78.06762438682551
BOLIVAR,2015,7,79.03065395095368
BOLIVAR,2015,8,81.63932738503775
BOLIVAR,2015,9,83.79815100154083
BOLIVAR,2015,10,83.53509097660601
BOLIVAR,2015,11,84.33357193987115
BOLIVAR,2015,12,79.01536983669548
BOLIVAR,2016,1,76.76512069433143
BOLIVAR,2016,2,74.554212823095
BOLIVAR,2016,3,74.89042948934731
BOLIVAR,2016,4,80.18606870229007
BOLIVAR,2016,5,83.97790385189609
BOLIVAR,2016,6,83.35205479452055
BOLIVAR,2016,7,82.41505791505791
BOLIVAR,2016,8,83.1731778425656
BOLIVAR,2016,9,82.70400464306442
BOLIVAR,2016,10,82.75213204951856
BOLIVAR,2016,11,81.92768711311199
BOLIVAR,2016,12,78.62076878944349
BOLIVAR,2017,1,73.90284938941656
BOLIVAR,2017,2,71.96360327570518
BOLIVAR,2017,3,75.93490427098675
BOLIVAR,2017,4,84.59715486582606
BOLIVAR,2017,5,84.14886285320469
BOLIVAR,2017,6,85.30878777353247
BOLIVAR,2017,7,85.25197391005835
BOLIVAR,2017,8,85.42155525238745
BOLIVAR,2017,9,86.88944187699964
BOLIVAR,2017,10,83.36296296296297
BOLIVAR,2017,11,83.35551504102096
BOLIVAR,2017,12,80.82044088176353
BOLIVAR,2018,1,80.94053851907255
BOLIVAR,2018,2,76.01364810033198
BOLIVAR,2018,3,77.35212888377445
BOLIVAR,2018,4,82.60081275398562
BOLIVAR,2018,5,85.64829974811083
BOLIVAR,2018,6,84.2912997534343
BOLIVAR,2018,7,81.58918918918918
BOLIVAR,2018,8,80.60619254958877
BOLIVAR,2018,9,84.8077709611452
BOLIVAR,2018,10,85.07556001337345
BOLIVAR,2018,11,84.07326578332034
BOLIVAR,2018,12,77.23529411764706
BOLIVAR,2019,1,77.78342455043003
BOLIVAR,2019,2,75.5172131147541
BOLIVAR,2019,3,76.91706214689266
BOLIVAR,2019,4,81.15889570552147
BOLIVAR,2019,5,87.63254861821903
BOLIVAR,2019,6,84.46680684890357
BOLIVAR,2019,7,78.08546791782906
BOLIVAR,2019,8,72.86569209684788
BOLIVAR,2019,9,73.0514787636202
BOLIVAR,2019,10,74.27578984115901
BOLIVAR,2019,11,73.25431296935254
BOLIVAR,2019,12,74.81646741875737
BOLIVAR,2020,1,73.41701714655451
BOLIVAR,2020,2,72.19628448114092
BOLIVAR,2020,3,71.43732970027249
BOLIVAR,2020,4,76.5551391862955
BOLIVAR,2020,5,78.13333333333334
BOLIVAR,2020,6,78.82885636158919
BOLIVAR,2020,7,83.43314859715969
BOLIVAR,2020,8,80.83181248881732
BOLIVAR,2020,9,73.14765763984977
BOLIVAR,2020,10,68.25880366618428
BOLIVAR,2020,11,68.63283297593519
BOLIVAR,2020,12,67.98860693940964
BOLIVAR,2021,1,66.0626515763945
BOLIVAR,2021,2,72.71251329315845
BOLIVAR,2021,3,73.48217446270543
BOLIVAR,2021,4,79.89657631954351
BOLIVAR,2021,5,85.56093344857389
BOLIVAR,2021,6,85.30874133691034
BOLIVAR,2021,7,83.78427592116537
BOLIVAR,2021,8,78.78493993554058
BOLIVAR,2021,9,81.81782566111656
BOLIVAR,2021,10,80.28203169753675
BOLIVAR,2021,11,74.84454506252695
BOLIVAR,2021,12,74.32806324110672
BOLIVAR,2022,1,80.88469318948079
BOLIVAR,2022,2,78.93051643192489
BOLIVAR,2022,3,82.18940248027057
BOLIVAR,2022,4,85.44985549132949
BOLIVAR,2022,5,84.73690036900369
BOLIVAR,2022,6,86.6160351826793
BOLIVAR,2022,7,86.01894887379335
BOLIVAR,2022,8,88.13317757009345
BOLIVAR,2022,9,88.70942812982999
BOLIVAR,2022,10,88.96610169491525
BOLIVAR,2022,11,89.26160337552743
BOLIVAR,2022,12,84.93008403361344
BOLIVAR,2023,1,81.07986348122867
BOLIVAR,2023,2,75.46940726577438
BOLIVAR,2023,3,80.97414806110459
BOLIVAR,2023,4,83.83608101742817
BOLIVAR,2023,5,85.75429975429975
BOLIVAR,2023,6,87.88095238095238
BOLIVAR,2023,7,93.73459715639811
BOLIVAR,2023,8,87.04652466367713
BOLIVAR,2023,9,81.46046952310769
BOLIVAR,2023,10,83.7912468513854
BOLIVAR,2023,11,83.69508082911833
BOLIVAR,2023,12,80.76518996022493
BOLIVAR,2024,1,80.36114732724903
BOLIVAR,2024,2,73.80213767654918
BOLIVAR,2024,3,76.2041111214692
BOLIVAR,2024,4,79.04215347849177
BOLIVAR,2024,5,81.47469758064516
BOLIVAR,2024,6,84.22956934554087
BOLIVAR,2024,7,82.38191512997112
BOLIVAR,2024,8,81.58584971910112
BOLIVAR,2024,9,80.34881470730528
BOLIVAR,2024,10,81.53819888178914
BOLIVAR,2024,11,81.70509243506861
BOLIVAR,2024,12,80.11895717219126
BOLIVAR,2025,1,77.51720746225327
BOLIVAR,2025,2,75.18258475491255
BOLIVAR,2025,3,73.43718547341116
BOYACA,2005,3,69.53860640301318
BOYACA,2005,4,81.89633469085524
BOYACA,2005,5,80.74490824763058
BOYACA,2005,6,80.54151469641708
BOYACA,2005,7,80.29463331195211
BOYACA,2005,8,79.58918447448757
BOYACA,2005,9,79.0481980026053
BOYACA,2005,10,80.27722567287785
BOYACA,2005,11,82.74613920033848
BOYACA,2005,12,76.77939100625126
BOYACA,2006,1,76.7988047808765
BOYACA,2006,2,71.39726747241198
BOYACA,2006,3,79.88812642961115
BOYACA,2006,4,82.98943733495835
BOYACA,2006,5,83.76791949065516
BOYACA,2006,6,84.42132721202003
BOYACA,2006,7,81.34309623430963
BOYACA,2006,8,80.88067603339442
BOYACA,2006,9,80.66907943578322
BOYACA,2006,10,83.46588147317256
BOYACA,2006,11,81.71273209549072
BOYACA,2006,12,77.87020534676482
BOYACA,2007,1,73.62006079027356
BOYACA,2007,2,59.06452328159645
BOYACA,2007,3,75.98991808443604
BOYACA,2007,4,81.57103709949409
BOYACA,2007,5,73.75512386383889
BOYACA,2007,6,71.81242387332522
BOYACA,2007,7,75.58404677385676
BOYACA,2007,8,83.65718321226795
BOYACA,2007,9,81.32166209660409
BOYACA,2007,10,83.61273594689898
BOYACA,2007,11,81.27780936137957
BOYACA,2007,12,79.96982520699171
BOYACA,2008,1,77.22449746383619
BOYACA,2008,2,75.10630731798615
BOYACA,2008,3,73.50426525028166
BOYACA,2008,4,76.18632416787266
BOYACA,2008,5,79.69083969465649
BOYACA,2008,6,81.76486150015562
BOYACA,2008,7,81.88471770617795
BOYACA,2008,8,81.13686567164179
BOYACA,2008,9,77.26511487303506
BOYACA,2008,10,76.4754650416934
BOYACA,2008,11,77.32163636363636
BOYACA,2008,12,73.29036777583187
BOYACA,2009,1,74.96937164508999
BOYACA,2009,2,72.89764918625679
BOYACA,2009,3,74.78091674462114
BOYACA,2009,4,73.7443953268077
BOYACA,2009,5,72.61061795834756
BOYACA,2009,6,69.85918035746525
BOYACA,2009,7,79.8034753190835
BOYACA,2009,8,83.3249809014515
BOYACA,2009,9,77.46279245283019
BOYACA,2009,10,78.5628632175762
BOYACA,2009,11,78.07032205462698
BOYACA,2009,12,69.57597851112817
BOYACA,2010,1,61.372034024772425
BOYACA,2010,2,66.37130927527588
BOYACA,2010,3,70.57071960297766
BOYACA,2010,4,79.35551128818061
BOYACA,2010,5,85.39911538961884
BOYACA,2010,6,85.58024691358025
BOYACA,2010,7,88.37260402057036
BOYACA,2010,8,85.02811308767471
BOYACA,2010,9,79.42050561797753
BOYACA,2010,10,83.48133828996282
BOYACA,2010,11,82.16696997270246
BOYACA,2010,12,77.01160590387283
BOYACA,2011,1,68.85032788993185
BOYACA,2011,2,72.61859024012394
BOYACA,2011,3,76.88523636363637
BOYACA,2011,4,79.00748378513221
BOYACA,2011,5,85.83911728065492
BOYACA,2011,6,79.24449000512557
BOYACA,2011,7,73.21234092926902
BOYACA,2011,8,72.26012071249816
BOYACA,2011,9,73.82638475282907
BOYACA,2011,10,76.54335684891241
BOYACA,2011,11,81.13255633255633
BOYACA,2011,12,77.98970037453184
BOYACA,2012,1,71.65416420555228
BOYACA,2012,2,64.37908386662176
BOYACA,2012,3,73.08177972740091
BOYACA,2012,4,76.200634696756
BOYACA,2012,5,72.68117001828153
BOYACA,2012,6,74.29050279329608
