Departamento,date,sum_ValorObservado
BOLIVAR,2016-02-06,70.45
BOLIVAR,2016-02-07,78.025
BOLIVAR,2016-02-08,76.48717948717949
BOLIVAR,2016-02-09,75.95
BOLIVAR,2016-02-10,77.04166666666667
BOLIVAR,2016-02-11,73.55208333333333
BOLIVAR,2016-02-12,71.02083333333333
BOLIVAR,2016-02-13,74.1875
BOLIVAR,2016-02-14,74.77083333333333
BOLIVAR,2016-02-15,71.44791666666667
BOLIVAR,2016-02-16,76.5
BOLIVAR,2016-02-17,78.0625
BOLIVAR,2016-02-18,76.10416666666667
BOLIVAR,2016-02-19,71.55208333333333
BOLIVAR,2016-02-20,71.3125
BOLIVAR,2016-02-21,70.84375
BOLIVAR,2016-02-22,74.20481927710843
BOLIVAR,2016-02-23,76.56043956043956
BOLIVAR,2016-02-24,77.4375
BOLIVAR,2016-02-25,80.65625
BOLIVAR,2016-02-26,80.75
BOLIVAR,2016-02-27,73.29166666666667
BOLIVAR,2016-02-28,72.96875
BOLIVAR,2016-02-29,75.20833333333333
BOLIVAR,2016-03-01,77.40425531914893
BOLIVAR,2016-03-02,76.09375
BOLIVAR,2016-03-03,76.15957446808511
BOLIVAR,2016-03-04,75.35416666666667
BOLIVAR,2016-03-05,73.53125
BOLIVAR,2016-03-06,75.30208333333333
BOLIVAR,2016-03-07,75.73958333333333
BOLIVAR,2016-03-08,72.69791666666667
BOLIVAR,2016-03-09,69.02083333333333
BOLIVAR,2016-03-10,69.83333333333333
BOLIVAR,2016-03-11,68.15625
BOLIVAR,2016-03-12,66.44791666666667
BOLIVAR,2016-03-13,72.10416666666667
BOLIVAR,2016-03-14,73.42708333333333
BOLIVAR,2016-03-15,74.58510638297872
BOLIVAR,2016-03-16,76.54117647058824
BOLIVAR,2016-03-17,77.81052631578947
BOLIVAR,2016-03-18,78.26041666666667
BOLIVAR,2016-03-19,76.33333333333333
BOLIVAR,2016-03-20,78.45833333333333
BOLIVAR,2016-03-21,80.94791666666667
BOLIVAR,2016-03-22,75.98958333333333
BOLIVAR,2016-03-23,71.25
BOLIVAR,2016-03-24,74.1875
BOLIVAR,2016-03-25,75.30208333333333
BOLIVAR,2016-03-26,75.40625
BOLIVAR,2016-03-27,77.76041666666667
BOLIVAR,2016-03-28,77.85263157894737
BOLIVAR,2016-03-29,77.4375
BOLIVAR,2016-03-30,76.10416666666667
BOLIVAR,2016-03-31,76.42708333333333
BOLIVAR,2016-04-01,77.15789473684211
BOLIVAR,2016-04-02,76.875
BOLIVAR,2016-04-03,76.4375
BOLIVAR,2016-04-04,74.20833333333333
BOLIVAR,2016-04-05,77.53125
BOLIVAR,2016-04-06,73.51041666666667
BOLIVAR,2016-04-07,72.97916666666667
BOLIVAR,2016-04-08,73.53125
BOLIVAR,2016-04-09,76.83333333333333
BOLIVAR,2016-04-10,77.71875
BOLIVAR,2016-04-11,73.73958333333333
BOLIVAR,2016-04-12,75.88541666666667
BOLIVAR,2016-04-13,74.59375
BOLIVAR,2016-04-14,73.3125
BOLIVAR,2016-04-15,71.67708333333333
BOLIVAR,2016-04-16,76.73958333333333
BOLIVAR,2016-04-17,81.14583333333333
BOLIVAR,2016-04-18,82.62962962962963
BOLIVAR,2016-04-19,85.41346153846153
BOLIVAR,2016-04-20,84.27884615384616
BOLIVAR,2016-04-21,85.53781512605042
BOLIVAR,2016-04-22,82.39166666666667
BOLIVAR,2016-04-23,86.225
BOLIVAR,2016-04-24,86.64166666666667
BOLIVAR,2016-04-25,84.24166666666666
BOLIVAR,2016-04-26,84.5
BOLIVAR,2016-04-27,86.5
BOLIVAR,2016-04-28,89.40336134453781
BOLIVAR,2016-04-29,84.14166666666667
BOLIVAR,2016-04-30,85.57142857142857
BOLIVAR,2016-05-01,87.6
BOLIVAR,2016-05-02,86.7094017094017
BOLIVAR,2016-05-03,83.6875
BOLIVAR,2016-05-04,82.30172413793103
BOLIVAR,2016-05-05,80.79166666666667
BOLIVAR,2016-05-06,84.59803921568627
BOLIVAR,2016-05-07,84.43157894736842
BOLIVAR,2016-05-08,88.55208333333333
BOLIVAR,2016-05-09,86.46728971962617
BOLIVAR,2016-05-10,81.82905982905983
BOLIVAR,2016-05-11,81.34782608695652
BOLIVAR,2016-05-12,79.3
BOLIVAR,2016-05-13,79.79166666666667
BOLIVAR,2016-05-14,83.025
BOLIVAR,2016-05-15,81.125
BOLIVAR,2016-05-16,83.80833333333334
BOLIVAR,2016-05-17,81.46610169491525
BOLIVAR,2016-05-18,84.24166666666666
BOLIVAR,2016-05-19,82.2
BOLIVAR,2016-05-20,77.48333333333333
BOLIVAR,2016-05-21,81.03092783505154
BOLIVAR,2016-05-22,83.77083333333333
BOLIVAR,2016-05-23,85.08333333333333
BOLIVAR,2016-05-24,89.52631578947368
BOLIVAR,2016-05-25,90.79166666666667
BOLIVAR,2016-05-26,82.79787234042553
BOLIVAR,2016-05-27,87.30208333333333
BOLIVAR,2016-05-28,84.23958333333333
BOLIVAR,2016-05-29,89.35416666666667
BOLIVAR,2016-05-30,86.8125
BOLIVAR,2016-05-31,88.0625
BOLIVAR,2016-06-01,85.76041666666667
BOLIVAR,2016-06-02,85.41666666666667
BOLIVAR,2016-06-03,89.34375
BOLIVAR,2016-06-04,82.6875
BOLIVAR,2016-06-05,81.42708333333333
BOLIVAR,2016-06-06,83.3125
BOLIVAR,2016-06-07,84.35416666666667
BOLIVAR,2016-06-08,83.5625
BOLIVAR,2016-06-09,84.40625
BOLIVAR,2016-06-10,86.80208333333333
BOLIVAR,2016-06-11,81.48809523809524
BOLIVAR,2016-06-12,81.52083333333333
BOLIVAR,2016-06-13,83.94791666666667
BOLIVAR,2016-06-14,89.17708333333333
BOLIVAR,2016-06-15,84.95833333333333
BOLIVAR,2016-06-16,78.94736842105263
BOLIVAR,2016-06-17,78.04166666666667
BOLIVAR,2016-06-18,80.34375
BOLIVAR,2016-06-19,81.72916666666667
BOLIVAR,2016-06-20,86.40625
BOLIVAR,2016-06-21,88.03125
BOLIVAR,2016-06-22,82.27368421052631
BOLIVAR,2016-06-23,80.59375
BOLIVAR,2016-06-24,83.81052631578947
BOLIVAR,2016-06-25,89.64583333333333
BOLIVAR,2016-06-26,84.88541666666667
BOLIVAR,2016-06-27,79.3125
BOLIVAR,2016-06-28,78.28440366972477
BOLIVAR,2016-06-29,80.51666666666667
BOLIVAR,2016-06-30,81.10526315789474
BOLIVAR,2016-07-01,84.48333333333333
BOLIVAR,2016-07-02,87.175
BOLIVAR,2016-07-03,83.525
BOLIVAR,2016-07-04,81.45833333333333
BOLIVAR,2016-07-05,86.11764705882354
BOLIVAR,2016-07-06,83.68333333333334
BOLIVAR,2016-07-07,79.025
BOLIVAR,2016-07-08,77.45689655172414
BOLIVAR,2016-07-09,79.7
BOLIVAR,2016-07-10,82.075
BOLIVAR,2016-07-11,80.75630252100841
BOLIVAR,2016-07-12,79.78333333333333
BOLIVAR,2016-07-13,81.0
BOLIVAR,2016-07-14,83.85833333333333
BOLIVAR,2016-07-15,86.66386554621849
BOLIVAR,2016-07-16,84.68333333333334
BOLIVAR,2016-07-17,84.325
BOLIVAR,2016-07-18,83.33333333333333
BOLIVAR,2016-07-19,81.09166666666667
BOLIVAR,2016-07-20,80.88235294117646
BOLIVAR,2016-07-21,84.58823529411765
BOLIVAR,2016-07-22,83.75833333333334
BOLIVAR,2016-07-23,83.56666666666666
BOLIVAR,2016-07-24,82.52222222222223
BOLIVAR,2016-07-25,78.48387096774194
BOLIVAR,2016-07-26,79.89915966386555
BOLIVAR,2016-07-27,79.05833333333334
BOLIVAR,2016-07-28,79.3
BOLIVAR,2016-07-29,81.89719626168224
BOLIVAR,2016-07-30,84.13207547169812
BOLIVAR,2016-07-31,85.74166666666666
BOLIVAR,2016-08-01,84.34166666666667
BOLIVAR,2016-08-02,83.32203389830508
BOLIVAR,2016-08-03,87.23275862068965
BOLIVAR,2016-08-04,85.69166666666666
BOLIVAR,2016-08-05,77.37272727272727
BOLIVAR,2016-08-06,80.58474576271186
BOLIVAR,2016-08-07,86.93333333333334
BOLIVAR,2016-08-08,83.35
BOLIVAR,2016-08-09,78.58333333333333
BOLIVAR,2016-08-10,85.3529411764706
BOLIVAR,2016-08-11,86.69166666666666
BOLIVAR,2016-08-12,86.99166666666666
BOLIVAR,2016-08-13,83.09243697478992
BOLIVAR,2016-08-14,83.3781512605042
BOLIVAR,2016-08-15,83.58333333333333
BOLIVAR,2016-08-16,85.5126050420168
BOLIVAR,2016-08-17,80.94166666666666
BOLIVAR,2016-08-18,82.83193277310924
BOLIVAR,2016-08-19,79.33962264150944
BOLIVAR,2016-08-20,79.82075471698113
BOLIVAR,2016-08-21,79.30833333333334
BOLIVAR,2016-08-22,82.18072289156626
BOLIVAR,2016-08-23,84.42857142857143
BOLIVAR,2016-08-24,82.18333333333334
BOLIVAR,2016-08-25,84.71428571428571
BOLIVAR,2016-08-26,92.1547619047619
BOLIVAR,2016-08-27,72.66666666666667
BOLIVAR,2016-08-28,77.91666666666667
BOLIVAR,2016-08-29,83.125
BOLIVAR,2016-08-30,85.85833333333333
BOLIVAR,2016-08-31,82.80833333333334
BOLIVAR,2016-09-01,83.24166666666666
BOLIVAR,2016-09-02,87.63865546218487
BOLIVAR,2016-09-03,81.57471264367815
BOLIVAR,2016-09-04,80.08547008547009
BOLIVAR,2016-09-05,83.52272727272727
BOLIVAR,2016-09-06,79.42857142857143
BOLIVAR,2016-09-07,88.23931623931624
BOLIVAR,2016-09-08,82.87387387387388
BOLIVAR,2016-09-09,84.89075630252101
BOLIVAR,2016-09-10,88.075
BOLIVAR,2016-09-11,78.33333333333333
BOLIVAR,2016-09-12,88.84166666666667
BOLIVAR,2016-09-13,82.23728813559322
BOLIVAR,2016-09-14,82.04201680672269
BOLIVAR,2016-09-15,84.94642857142857
BOLIVAR,2016-09-16,82.54285714285714
BOLIVAR,2016-09-17,81.175
BOLIVAR,2016-09-18,83.3529411764706
BOLIVAR,2016-09-19,82.35833333333333
BOLIVAR,2016-09-20,82.91596638655462
BOLIVAR,2016-09-21,79.85
BOLIVAR,2016-09-22,83.8
BOLIVAR,2016-09-23,77.78504672897196
BOLIVAR,2016-09-24,80.01666666666667
BOLIVAR,2016-09-25,82.05
BOLIVAR,2016-09-26,82.47899159663865
BOLIVAR,2016-09-27,82.85
BOLIVAR,2016-09-28,79.41666666666667
BOLIVAR,2016-09-29,81.0672268907563
BOLIVAR,2016-09-30,82.325
BOLIVAR,2016-10-01,88.53333333333333
BOLIVAR,2016-10-02,88.96666666666667
BOLIVAR,2016-10-03,77.08256880733946
BOLIVAR,2016-10-04,85.25
BOLIVAR,2016-10-05,84.48543689320388
BOLIVAR,2016-10-06,81.79166666666667
BOLIVAR,2016-10-07,86.90833333333333
BOLIVAR,2016-10-08,82.67857142857143
BOLIVAR,2016-10-09,83.05263157894737
BOLIVAR,2016-10-10,83.74561403508773
BOLIVAR,2016-10-11,88.125
BOLIVAR,2016-10-12,84.275
BOLIVAR,2016-10-13,79.71666666666667
BOLIVAR,2016-10-14,81.73109243697479
BOLIVAR,2016-10-15,79.675
BOLIVAR,2016-10-16,87.05
BOLIVAR,2016-10-17,81.475
BOLIVAR,2016-10-18,85.09166666666667
BOLIVAR,2016-10-19,78.05833333333334
BOLIVAR,2016-10-20,79.6
BOLIVAR,2016-10-21,80.40336134453781
BOLIVAR,2016-10-22,83.325
BOLIVAR,2016-10-23,80.46666666666667
BOLIVAR,2016-10-24,81.49557522123894
BOLIVAR,2016-10-25,84.06666666666666
BOLIVAR,2016-10-26,84.8
BOLIVAR,2016-10-27,77.175
BOLIVAR,2016-10-28,81.45
BOLIVAR,2016-10-29,82.10924369747899
BOLIVAR,2016-10-30,80.40677966101696
BOLIVAR,2016-10-31,82.46218487394958
BOLIVAR,2016-11-01,85.78333333333333
BOLIVAR,2016-11-02,82.76666666666667
BOLIVAR,2016-11-03,80.33333333333333
BOLIVAR,2016-11-04,77.68333333333334
BOLIVAR,2016-11-05,83.70833333333333
BOLIVAR,2016-11-06,86.51666666666667
BOLIVAR,2016-11-07,84.73333333333333
BOLIVAR,2016-11-08,81.54166666666667
BOLIVAR,2016-11-09,81.05
BOLIVAR,2016-11-10,80.56666666666666
BOLIVAR,2016-11-11,83.19166666666666
BOLIVAR,2016-11-12,90.86440677966101
BOLIVAR,2016-11-13,82.84166666666667
BOLIVAR,2016-11-14,79.55932203389831
BOLIVAR,2016-11-15,84.47899159663865
BOLIVAR,2016-11-16,81.19166666666666
BOLIVAR,2016-11-17,82.85
BOLIVAR,2016-11-18,80.45
BOLIVAR,2016-11-19,80.69148936170212
BOLIVAR,2016-11-20,82.18487394957984
BOLIVAR,2016-11-21,77.18333333333334
BOLIVAR,2016-11-22,77.25833333333334
BOLIVAR,2016-11-23,78.60833333333333
BOLIVAR,2016-11-24,80.05833333333334
BOLIVAR,2016-11-25,80.72641509433963
BOLIVAR,2016-11-26,82.86666666666666
BOLIVAR,2016-11-27,82.85833333333333
BOLIVAR,2016-11-28,81.3
BOLIVAR,2016-11-29,80.825
BOLIVAR,2016-11-30,82.88333333333334
BOLIVAR,2016-12-01,79.22
BOLIVAR,2016-12-02,78.61666666666666
BOLIVAR,2016-12-03,79.3529411764706
BOLIVAR,2016-12-04,80.775
BOLIVAR,2016-12-05,79.52100840336135
BOLIVAR,2016-12-06,80.81666666666666
BOLIVAR,2016-12-07,82.5677966101695
BOLIVAR,2016-12-08,85.50833333333334
BOLIVAR,2016-12-09,82.41666666666667
BOLIVAR,2016-12-10,79.93333333333334
BOLIVAR,2016-12-11,81.45833333333333
BOLIVAR,2016-12-12,79.84033613445378
BOLIVAR,2016-12-13,83.16806722689076
BOLIVAR,2016-12-14,76.83333333333333
BOLIVAR,2016-12-15,75.975
BOLIVAR,2016-12-16,75.925
BOLIVAR,2016-12-17,75.63025210084034
BOLIVAR,2016-12-18,73.96666666666667
BOLIVAR,2016-12-19,73.925
BOLIVAR,2016-12-20,75.04237288135593
BOLIVAR,2016-12-21,74.15966386554622
BOLIVAR,2016-12-22,77.22689075630252
BOLIVAR,2016-12-23,77.36363636363636
BOLIVAR,2016-12-24,86.27777777777777
BOLIVAR,2016-12-25,86.93055555555556
BOLIVAR,2016-12-26,81.30851063829788
BOLIVAR,2016-12-27,79.52884615384616
BOLIVAR,2016-12-28,73.45
BOLIVAR,2016-12-29,75.29411764705883
BOLIVAR,2016-12-30,74.99166666666666
BOLIVAR,2016-12-31,76.4659090909091
BOLIVAR,2017-01-01,79.52
BOLIVAR,2017-01-02,73.34188034188034
BOLIVAR,2017-01-03,73.84033613445378
BOLIVAR,2017-01-04,75.53333333333333
BOLIVAR,2017-01-05,76.65
BOLIVAR,2017-01-06,78.33333333333333
BOLIVAR,2017-01-07,78.275
BOLIVAR,2017-01-08,78.18487394957984
BOLIVAR,2017-01-09,77.3529411764706
BOLIVAR,2017-01-10,73.00840336134453
BOLIVAR,2017-01-11,70.45
BOLIVAR,2017-01-12,72.34166666666667
BOLIVAR,2017-01-13,73.52941176470588
BOLIVAR,2017-01-14,71.40833333333333
BOLIVAR,2017-01-15,72.93333333333334
BOLIVAR,2017-01-16,72.74166666666666
BOLIVAR,2017-01-17,71.47457627118644
BOLIVAR,2017-01-18,72.45833333333333
BOLIVAR,2017-01-19,74.21666666666667
BOLIVAR,2017-01-20,76.75
BOLIVAR,2017-01-21,74.225
BOLIVAR,2017-01-22,73.93333333333334
BOLIVAR,2017-01-23,70.57627118644068
BOLIVAR,2017-01-24,69.92436974789916
BOLIVAR,2017-01-25,71.21666666666667
BOLIVAR,2017-01-26,73.625
BOLIVAR,2017-01-27,73.425
BOLIVAR,2017-01-28,72.75833333333334
BOLIVAR,2017-01-29,73.125
BOLIVAR,2017-01-30,74.18333333333334
BOLIVAR,2017-01-31,72.47457627118644
BOLIVAR,2017-02-01,72.79166666666667
BOLIVAR,2017-02-02,74.03361344537815
BOLIVAR,2017-02-03,74.02803738317758
BOLIVAR,2017-02-04,82.20879120879121
BOLIVAR,2017-02-05,72.80833333333334
BOLIVAR,2017-02-06,73.00892857142857
BOLIVAR,2017-02-07,71.08403361344538
BOLIVAR,2017-02-08,75.68067226890756
BOLIVAR,2017-02-09,77.66666666666667
BOLIVAR,2017-02-10,71.5
BOLIVAR,2017-02-11,66.69166666666666
BOLIVAR,2017-02-12,67.99159663865547
BOLIVAR,2017-02-13,71.61666666666666
BOLIVAR,2017-02-14,72.75
BOLIVAR,2017-02-15,73.85
BOLIVAR,2017-02-16,73.525
BOLIVAR,2017-02-17,71.46666666666667
BOLIVAR,2017-02-18,70.08333333333333
BOLIVAR,2017-02-19,70.34453781512605
BOLIVAR,2017-02-20,74.25
BOLIVAR,2017-02-21,70.30833333333334
BOLIVAR,2017-02-22,70.53781512605042
BOLIVAR,2017-02-23,69.00833333333334
BOLIVAR,2017-02-24,69.15
BOLIVAR,2017-02-25,71.475
BOLIVAR,2017-02-26,71.85
BOLIVAR,2017-02-27,67.78991596638656
BOLIVAR,2017-02-28,70.2991452991453
BOLIVAR,2017-03-01,68.31666666666666
BOLIVAR,2017-03-02,70.325
BOLIVAR,2017-03-03,70.44166666666666
BOLIVAR,2017-03-04,70.44166666666666
BOLIVAR,2017-03-05,70.24166666666666
BOLIVAR,2017-03-06,68.50833333333334
BOLIVAR,2017-03-07,74.54621848739495
BOLIVAR,2017-03-08,70.25
BOLIVAR,2017-03-09,70.84166666666667
BOLIVAR,2017-03-10,67.43697478991596
BOLIVAR,2017-03-11,72.63025210084034
BOLIVAR,2017-03-12,74.29166666666667
BOLIVAR,2017-03-13,75.19166666666666
BOLIVAR,2017-03-14,73.48305084745763
BOLIVAR,2017-03-15,72.61344537815125
BOLIVAR,2017-03-16,71.66666666666667
BOLIVAR,2017-03-17,73.98701298701299
BOLIVAR,2017-03-18,58.26744186046512
BOLIVAR,2017-03-19,70.44761904761904
BOLIVAR,2017-03-20,80.54166666666667
BOLIVAR,2017-03-21,78.07843137254902
BOLIVAR,2017-03-22,79.46153846153847
BOLIVAR,2017-03-23,88.44329896907216
BOLIVAR,2017-03-24,88.5
BOLIVAR,2017-03-25,86.96116504854369
BOLIVAR,2017-03-26,88.17
BOLIVAR,2017-03-27,84.42156862745098
BOLIVAR,2017-03-28,84.75728155339806
BOLIVAR,2017-03-29,85.42307692307692
BOLIVAR,2017-03-30,87.31067961165049
BOLIVAR,2017-03-31,88.38
BOLIVAR,2017-04-01,85.75
BOLIVAR,2017-04-02,83.87735849056604
BOLIVAR,2017-04-03,85.83809523809524
BOLIVAR,2017-04-04,83.42857142857143
BOLIVAR,2017-04-05,81.46666666666667
BOLIVAR,2017-04-06,81.4952380952381
BOLIVAR,2017-04-07,81.40196078431373
BOLIVAR,2017-04-08,83.99038461538461
BOLIVAR,2017-04-09,84.01904761904763
BOLIVAR,2017-04-10,82.02857142857142
BOLIVAR,2017-04-11,80.24299065420561
BOLIVAR,2017-04-12,80.11428571428571
BOLIVAR,2017-04-13,81.4
BOLIVAR,2017-04-14,86.48571428571428
BOLIVAR,2017-04-15,85.67924528301887
BOLIVAR,2017-04-16,82.81553398058253
BOLIVAR,2017-04-17,85.54807692307692
BOLIVAR,2017-04-18,85.05660377358491
BOLIVAR,2017-04-19,88.46938775510205
BOLIVAR,2017-04-20,92.13131313131314
BOLIVAR,2017-04-21,84.15384615384616
BOLIVAR,2017-04-22,83.75490196078431
BOLIVAR,2017-04-23,85.60952380952381
BOLIVAR,2017-04-24,86.6734693877551
BOLIVAR,2017-04-25,88.22916666666667
BOLIVAR,2017-04-26,88.14
BOLIVAR,2017-04-27,86.39603960396039
BOLIVAR,2017-04-28,83.26923076923077
BOLIVAR,2017-04-29,85.39603960396039
BOLIVAR,2017-04-30,86.51020408163265
BOLIVAR,2017-05-01,89.8659793814433
BOLIVAR,2017-05-02,86.65
BOLIVAR,2017-05-03,84.20408163265306
BOLIVAR,2017-05-04,86.04040404040404
BOLIVAR,2017-05-05,87.02020202020202
BOLIVAR,2017-05-06,92.42708333333333
BOLIVAR,2017-05-07,93.48958333333333
BOLIVAR,2017-05-08,88.8125
BOLIVAR,2017-05-09,90.75
BOLIVAR,2017-05-10,89.17708333333333
BOLIVAR,2017-05-11,89.51041666666667
BOLIVAR,2017-05-12,89.38947368421053
BOLIVAR,2017-05-13,80.10309278350516
BOLIVAR,2017-05-14,83.94565217391305
BOLIVAR,2017-05-15,92.05208333333333
BOLIVAR,2017-05-16,92.20879120879121
BOLIVAR,2017-05-17,76.50561797752809
BOLIVAR,2017-05-18,76.8735632183908
BOLIVAR,2017-05-19,75.26436781609195
BOLIVAR,2017-05-20,74.70238095238095
BOLIVAR,2017-05-21,76.75903614457832
BOLIVAR,2017-05-22,70.05194805194805
BOLIVAR,2017-05-23,74.16279069767442
BOLIVAR,2017-05-24,69.87096774193549
BOLIVAR,2017-05-25,75.4639175257732
BOLIVAR,2017-05-26,86.57894736842105
BOLIVAR,2017-05-27,87.76041666666667
BOLIVAR,2017-05-28,83.91836734693878
BOLIVAR,2017-05-29,86.4375
BOLIVAR,2017-05-30,86.01041666666667
BOLIVAR,2017-05-31,84.38775510204081
BOLIVAR,2017-06-01,83.0
BOLIVAR,2017-06-02,83.16161616161617
BOLIVAR,2017-06-03,82.86868686868686
BOLIVAR,2017-06-04,84.33
BOLIVAR,2017-06-05,83.62244897959184
BOLIVAR,2017-06-06,83.75257731958763
BOLIVAR,2017-06-07,88.0625
BOLIVAR,2017-06-08,92.05208333333333
BOLIVAR,2017-06-09,87.10416666666667
BOLIVAR,2017-06-10,83.625
BOLIVAR,2017-06-11,84.26315789473684
BOLIVAR,2017-06-12,87.27083333333333
BOLIVAR,2017-06-13,88.82795698924731
BOLIVAR,2017-06-14,86.40625
BOLIVAR,2017-06-15,89.15957446808511
BOLIVAR,2017-06-16,83.77083333333333
BOLIVAR,2017-06-17,87.01041666666667
BOLIVAR,2017-06-18,87.85416666666667
BOLIVAR,2017-06-19,85.46875
BOLIVAR,2017-06-20,84.41237113402062
BOLIVAR,2017-06-21,86.82978723404256
BOLIVAR,2017-06-22,85.59375
BOLIVAR,2017-06-23,83.75
BOLIVAR,2017-06-24,82.54166666666667
BOLIVAR,2017-06-25,86.53125
BOLIVAR,2017-06-26,84.27083333333333
BOLIVAR,2017-06-27,84.78125
BOLIVAR,2017-06-28,82.14285714285714
BOLIVAR,2017-06-29,84.88297872340425
BOLIVAR,2017-06-30,82.19791666666667
BOLIVAR,2017-07-01,81.75
BOLIVAR,2017-07-02,82.42708333333333
BOLIVAR,2017-07-03,88.23076923076923
BOLIVAR,2017-07-04,84.62162162162163
BOLIVAR,2017-07-05,83.36842105263158
BOLIVAR,2017-07-06,81.57777777777778
BOLIVAR,2017-07-07,84.34736842105264
BOLIVAR,2017-07-08,86.21505376344086
BOLIVAR,2017-07-09,85.94791666666667
BOLIVAR,2017-07-10,84.45263157894736
BOLIVAR,2017-07-11,89.77083333333333
BOLIVAR,2017-07-12,87.75268817204301
BOLIVAR,2017-07-13,85.61363636363636
BOLIVAR,2017-07-14,87.37234042553192
BOLIVAR,2017-07-15,85.40625
BOLIVAR,2017-07-16,84.11458333333333
BOLIVAR,2017-07-17,83.14583333333333
BOLIVAR,2017-07-18,84.34375
BOLIVAR,2017-07-19,85.98958333333333
BOLIVAR,2017-07-20,93.05319148936171
BOLIVAR,2017-07-21,82.82978723404256
BOLIVAR,2017-07-22,82.10526315789474
BOLIVAR,2017-07-23,85.24468085106383
BOLIVAR,2017-07-24,83.19791666666667
BOLIVAR,2017-07-25,82.72916666666667
BOLIVAR,2017-07-26,86.34408602150538
BOLIVAR,2017-07-27,84.94791666666667
BOLIVAR,2017-07-28,85.26315789473684
BOLIVAR,2017-07-29,86.09375
BOLIVAR,2017-07-30,83.80208333333333
BOLIVAR,2017-07-31,90.79166666666667
BOLIVAR,2017-08-01,86.16304347826087
BOLIVAR,2017-08-02,84.01052631578948
BOLIVAR,2017-08-03,81.20833333333333
BOLIVAR,2017-08-04,85.0
BOLIVAR,2017-08-05,85.63541666666667
BOLIVAR,2017-08-06,85.55319148936171
BOLIVAR,2017-08-07,84.58333333333333
BOLIVAR,2017-08-08,83.37894736842105
BOLIVAR,2017-08-09,88.19791666666667
BOLIVAR,2017-08-10,86.72916666666667
BOLIVAR,2017-08-11,86.72631578947369
BOLIVAR,2017-08-12,87.26595744680851
BOLIVAR,2017-08-13,84.30208333333333
BOLIVAR,2017-08-14,82.22105263157894
BOLIVAR,2017-08-15,84.09782608695652
BOLIVAR,2017-08-16,83.38947368421053
BOLIVAR,2017-08-17,84.57142857142857
BOLIVAR,2017-08-18,83.94505494505495
BOLIVAR,2017-08-19,89.17647058823529
BOLIVAR,2017-08-20,86.91397849462365
BOLIVAR,2017-08-21,87.03157894736842
BOLIVAR,2017-08-22,85.23958333333333
BOLIVAR,2017-08-23,85.46875
BOLIVAR,2017-08-24,86.09375
BOLIVAR,2017-08-25,87.97916666666667
BOLIVAR,2017-08-26,83.375
BOLIVAR,2017-08-27,83.9375
BOLIVAR,2017-08-28,87.98958333333333
BOLIVAR,2017-08-29,86.51041666666667
BOLIVAR,2017-08-30,88.27368421052631
BOLIVAR,2017-08-31,83.4375
BOLIVAR,2017-09-01,83.6875
BOLIVAR,2017-09-02,83.38297872340425
BOLIVAR,2017-09-03,85.35555555555555
BOLIVAR,2017-09-04,87.8125
BOLIVAR,2017-09-05,86.67368421052632
BOLIVAR,2017-09-06,85.38541666666667
BOLIVAR,2017-09-07,86.26041666666667
BOLIVAR,2017-09-08,90.67368421052632
BOLIVAR,2017-09-09,92.29473684210527
BOLIVAR,2017-09-10,87.87368421052632
BOLIVAR,2017-09-11,83.12631578947368
BOLIVAR,2017-09-12,86.84375
BOLIVAR,2017-09-13,88.90526315789474
BOLIVAR,2017-09-14,87.53191489361703
BOLIVAR,2017-09-15,84.3586956521739
BOLIVAR,2017-09-16,83.91666666666667
BOLIVAR,2017-09-17,91.3125
BOLIVAR,2017-09-18,88.6195652173913
BOLIVAR,2017-09-19,85.60416666666667
BOLIVAR,2017-09-20,86.20652173913044
BOLIVAR,2017-09-21,86.57291666666667
BOLIVAR,2017-09-22,87.56382978723404
BOLIVAR,2017-09-23,89.12820512820512
BOLIVAR,2017-09-24,88.05434782608695
BOLIVAR,2017-09-25,88.44565217391305
BOLIVAR,2017-09-26,88.01041666666667
BOLIVAR,2017-09-27,85.01041666666667
BOLIVAR,2017-09-28,84.53684210526316
BOLIVAR,2017-09-29,85.97872340425532
BOLIVAR,2017-09-30,88.02272727272727
BOLIVAR,2017-10-01,85.41176470588235
BOLIVAR,2017-10-02,83.64383561643835
BOLIVAR,2017-10-03,86.11842105263158
BOLIVAR,2017-10-04,83.08333333333333
BOLIVAR,2017-10-05,83.05747126436782
BOLIVAR,2017-10-06,81.48
BOLIVAR,2017-10-07,78.3157894736842
BOLIVAR,2017-10-08,80.8375
BOLIVAR,2017-10-09,84.6470588235294
BOLIVAR,2017-10-10,82.42168674698796
BOLIVAR,2017-10-11,82.7625
BOLIVAR,2017-10-12,81.25333333333333
BOLIVAR,2017-10-13,81.04938271604938
BOLIVAR,2017-10-14,84.675
BOLIVAR,2017-10-15,83.1951219512195
BOLIVAR,2017-10-16,82.52054794520548
BOLIVAR,2017-10-17,82.8875
BOLIVAR,2017-10-18,84.7439024390244
BOLIVAR,2017-10-19,81.4875
BOLIVAR,2017-10-20,84.05194805194805
BOLIVAR,2017-10-21,86.79710144927536
BOLIVAR,2017-10-22,84.95061728395062
BOLIVAR,2017-10-23,88.44594594594595
BOLIVAR,2017-10-24,84.18840579710145
BOLIVAR,2017-10-25,83.73417721518987
BOLIVAR,2017-10-26,78.56962025316456
BOLIVAR,2017-10-27,84.68235294117648
